ImageNumber,ObjectNumber,Children_VIP_negative_alpha7_Count,Children_VIP_negative_beta2_Count,Children_VIP_positive_alpha7_Count,Children_VIP_positive_beta2_Count,Intensity_IntegratedIntensityEdge_VIP,Intensity_IntegratedIntensity_VIP,Intensity_LowerQuartileIntensity_VIP,Intensity_MADIntensity_VIP,Intensity_MassDisplacement_VIP,Intensity_MaxIntensityEdge_VIP,Intensity_MaxIntensity_VIP,Intensity_MeanIntensityEdge_VIP,Intensity_MeanIntensity_VIP,Intensity_MedianIntensity_VIP,Intensity_MinIntensityEdge_VIP,Intensity_MinIntensity_VIP,Intensity_StdIntensityEdge_VIP,Intensity_StdIntensity_VIP,Intensity_UpperQuartileIntensity_VIP,Location_CenterMassIntensity_X_VIP,Location_CenterMassIntensity_Y_VIP,Location_CenterMassIntensity_Z_VIP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_VIP,Location_MaxIntensity_Y_VIP,Location_MaxIntensity_Z_VIP,Number_Object_Number,Parent_nuclei
1,2899,1,1,0,0,0.21083390549756587,1.2635385668836534,0.0024567025247961283,0.0001678492408245802,0.19949285490634874,0.003311207750812173,0.003311207750812173,0.002668783613893239,0.0026323720143409447,0.0026245517656207085,0.0021362630650401115,0.0020447089336812496,0.0002388673217661816,0.00023399923281381107,0.0027924010064452887,1450.3180687389802,2674.4659807260346,0.0,1450.2604166666667,2674.275,0,1458.0,2682.0,0.0,2899,2899
1,2900,1,1,0,0,0.4124666207935661,5.809994664508849,0.0023193713277578354,0.00024414435029029846,0.9439934168432862,0.0036011291667819023,0.005569543223828077,0.002530470066218197,0.002661472590246839,0.002517738612368703,0.0019531548023223877,0.0018005645833909512,0.00037192637966089036,0.0004768283054180043,0.0028992141596972942,1539.866618683481,2684.103764069699,0.0,1540.7846999541914,2683.8841044434266,0,1535.0,2681.0,0.0,2900,2900
1,2901,1,1,0,0,0.6574807369615883,5.930373090086505,0.002685587853193283,0.0001983672846108675,1.069650983699861,0.007003891281783581,0.007080186158418655,0.0030021951459433256,0.002959268009025202,0.002868696115911007,0.002243076218292117,0.0020141908898949623,0.0006836395347268798,0.0005315008647209925,0.003082322422415018,1419.0924283321328,2681.1337614913723,0.0,1419.9645708582834,2680.5144710578843,0,1408.0,2687.0,0.0,2901,2901
1,2902,1,1,0,0,0.3221026931423694,2.7512474243994802,0.002426184481009841,0.00012207217514514923,0.11143663165753662,0.002960250247269869,0.003219653619453311,0.002556370580494995,0.002554547283564977,0.002563515678048134,0.0020141908898949623,0.0018463416490703821,0.0001752567975394412,0.00019173583023705213,0.0026703288313001394,4410.102211277683,2681.624077247744,0.0,4410.213556174559,2681.6285979572885,0,4407.0,2661.0,0.0,2902,2902
1,2903,1,1,0,0,0.3969787135720253,5.077973600709811,0.0023651483934372663,0.00013733119703829288,0.26037551464284375,0.003082322422415018,0.003311207750812173,0.002481116959825158,0.002499002756254828,0.0024872205685824156,0.001892118714749813,0.0018158236052840948,0.0001977515665214047,0.00020169135354271842,0.002639810787513852,3749.999287828478,2673.009219165527,0.0,3749.777066929134,2672.8735236220473,0,3764.0,2694.0,0.0,2903,2903
1,2904,1,1,0,0,0.2831006331834942,2.0204318342730403,0.0028381780721247196,0.0002288853283971548,0.34709454451062927,0.0036469062324613333,0.004470893647521734,0.0029800066650894127,0.003098821831707117,0.003036545356735587,0.0024567025247961283,0.0023193713277578354,0.00024955430552050953,0.00037909818349829693,0.0032959487289190292,1312.3167911619375,2696.8538543345057,0.0,1312.1242331288342,2697.14263803681,0,1315.0,2692.0,0.0,2904,2904
1,2905,1,1,0,0,0.3420614937786013,3.076874951599166,0.002685587853193283,0.00015259021893143654,0.14760833463624298,0.003479056991636753,0.0036011291667819023,0.0028744663342739605,0.0028463228044395615,0.0028381780721247196,0.0023193713277578354,0.0021057450212538242,0.00022247386380136978,0.00022827189525902224,0.002990768291056156,129.5364976716276,2674.8340532525303,0.0,129.66697502312672,2674.7650323774283,0,128.0,2687.0,0.0,2905,2905
1,2906,1,1,0,0,0.2993972687982023,2.3828183417208493,0.00238040741533041,0.00032043945975601673,1.2385652405810021,0.00395208690315485,0.004699778743088245,0.002746763933928461,0.0027263367754243126,0.0026550698094069958,0.002029449911788106,0.0019226367585361004,0.0004344883578110071,0.00042237152063920167,0.003044174867682159,1512.3754658726943,2697.475422326625,0.0,1513.1132723112128,2698.4702517162473,0,1513.0,2697.0,0.0,2906,2906
1,2907,1,1,0,0,0.523140306584537,10.679438465507701,0.0024109254591166973,0.00015259021893143654,0.1829078415368357,0.003402761882171035,0.0035400930792093277,0.002527247857896314,0.002555500948913066,0.0025329976342618465,0.0021057450212538242,0.0018768596928566694,0.00021361737809326165,0.0002207994732060915,0.0027008468750864267,3393.0827216782377,2684.759219119931,0.0,3393.2560421153385,2684.8176597272077,0,3374.0,2663.0,0.0,2907,2907
1,2908,1,1,0,0,0.423605706775561,5.916563666891307,0.0026703288313001394,0.00015259021893143654,0.057155661820075074,0.0034485389478504658,0.003524834057316184,0.0028053358064606686,0.002822788009013028,0.002822919050231576,0.0022735942620784044,0.002121004043146968,0.00022049398244375348,0.00021478998771795276,0.0029755092691630125,1127.1439101258054,2686.9311397785127,0.0,1127.1741412213742,2686.882633587786,0,1142.0,2694.0,0.0,2908,2908
1,2909,1,1,0,0,0.17824063589796424,0.8888838114216924,0.0032349126413464546,0.0004425118677318096,0.6818889576120474,0.005493247881531715,0.007049668114632368,0.003427704536499312,0.003847981867626374,0.0036011291667819023,0.0026550698094069958,0.0024872205685824156,0.0005692283339030266,0.0009085788073898303,0.004215304856188595,1492.2588364356288,2693.8899455571323,0.0,1492.6536796536795,2694.4458874458874,0,1487.0,2691.0,0.0,2909,2909
1,2910,1,1,0,0,0.5830014497041702,9.57920196885243,0.002944991225376725,0.00021362630650401115,0.2786205648197484,0.004135195165872574,0.007873655296862125,0.0030207329000216075,0.003200535238507327,0.003128099488094449,0.002288853283971548,0.002288853283971548,0.00027292797570550745,0.0004549470202706399,0.003356984816491604,945.0461854892613,2689.8739018636593,0.0,944.8255930504511,2690.0441029067824,0,957.0,2685.0,0.0,2910,2910
1,2911,1,1,0,0,0.5491264211013913,4.8338750309776515,0.0027618829626590014,0.0001983672846108675,0.4869446471882267,0.00396734569221735,0.004837110172957182,0.002936504925675889,0.002980194223784002,0.002944991225376725,0.0016174563206732273,0.0016174563206732273,0.0003526089478106347,0.000337336768896805,0.0031586175318807364,490.6556435227737,2693.5146312345037,0.0,490.19420468557337,2693.670160295931,0,483.0,2688.0,0.0,2911,2911
1,2912,1,1,0,0,0.37738612992689013,3.2805981594137847,0.002948805980850011,0.0001983672846108675,0.2972777968734995,0.004348821472376585,0.005188067443668842,0.003144884416057418,0.0031881420402466326,0.003128099488094449,0.0022278171963989735,0.0021820401307195425,0.00032984086820683956,0.0003860661746273795,0.0033264667727053165,1344.9747899871631,2700.959277922418,0.0,1344.9212827988338,2701.2517006802723,0,1342.0,2694.0,0.0,2912,2912
1,2913,1,1,0,0,0.443579766433686,5.798886090051383,0.0024414435029029846,0.00013733119703829288,0.25953679566119187,0.0029297322034835815,0.0034637979697436094,0.0025203395820095798,0.0025899446583525602,0.0025787746999412775,0.0018616006709635258,0.0018005645833909512,0.00018353723221796223,0.00021482803522981873,0.002731364918872714,3733.0076993921534,2701.91154908823,0.0,3732.881643590889,2701.684680661009,0,3766.0,2706.0,0.0,2913,2913
1,2914,1,1,0,0,0.41467917896807194,4.676508734701201,0.002334630349650979,0.00012207217514514923,0.3890243215367392,0.002990768291056156,0.003265430685132742,0.002483108856096239,0.0024639139803483675,0.0024567025247961283,0.0018616006709635258,0.0018616006709635258,0.00020457435637495655,0.000194367516394683,0.002594033721834421,4428.368437882372,2705.2950126437718,0.0,4428.752370916754,2705.357744994731,0,4406.0,2703.0,0.0,2914,2914
1,2915,1,1,0,0,0.28671702230349183,1.7562371308449656,0.0028381780721247196,0.00024414435029029846,0.5879189315574812,0.0065918974578380585,0.0065918974578380585,0.0032955979575114004,0.003181589005153923,0.003036545356735587,0.00254825665615499,0.0024414435029029846,0.0007861804943128287,0.0005745791265454381,0.00334172579459846,1414.4921673290469,2700.9248707354664,0.0,1414.6141304347825,2701.5,0,1408.0,2690.0,0.0,2915,2915
1,2916,1,1,0,0,0.20866712438873947,0.9596704049035907,0.0026703288313001394,0.00021362630650401115,0.5447474798540923,0.003936827648431063,0.003936827648431063,0.002898154505399159,0.002890573508745755,0.002868696115911007,0.002121004043146968,0.002121004043146968,0.0003819104053020624,0.00031717442032949407,0.0030975814443081617,2119.4746072632447,2695.718962666158,0.0,2119.35843373494,2695.1867469879517,0,2117.0,2710.0,0.0,2916,2916
1,2917,1,1,0,0,0.3745784694328904,4.393911649240181,0.0026703288313001394,0.00013733119703829288,0.0479598335979407,0.003356984816491604,0.0036011291667819023,0.0028163794694202287,0.002807611277469764,0.0028076600283384323,0.0023651483934372663,0.0021362630650401115,0.00019551190692670503,0.00020920800575164407,0.002944991225376725,1103.7494157073154,2710.364977166571,0.0,1103.735463258786,2710.410862619808,0,1091.0,2709.0,0.0,2917,2917
1,2918,1,1,0,0,0.1904325936920941,0.7806668228004128,0.0032959487289190292,0.0002594033721834421,0.23086105727635836,0.004776074085384607,0.004776074085384607,0.003526529512816557,0.0035810404715615266,0.003570611122995615,0.0030060273129493,0.0027466239407658577,0.0003444178619754439,0.00036725794952751663,0.00379949645139277,1474.353726475911,2697.1899102984225,0.0,1474.2293577981652,2696.9954128440368,0,1471.0,2704.0,0.0,2918,2918
1,2919,1,1,0,0,0.2579385060817003,1.6827801945619285,0.0024414435029029846,0.0001983672846108675,0.548106333375462,0.003479056991636753,0.004715037997812033,0.00255384659486832,0.0026795862970731346,0.002594033721834421,0.002029449911788106,0.0019531548023223877,0.00025111463777304833,0.00039573048510479505,0.0028381780721247196,1873.9027302966022,2697.016031779594,0.0,1873.8869426751592,2696.4681528662422,0,1872.0,2706.0,0.0,2919,2919
1,2920,1,1,0,0,0.4245365073438734,3.876676586223766,0.002639810787513852,0.0003051804378628731,1.1561492734993206,0.004333562217652798,0.004333562217652798,0.002849238304321298,0.0029729114925028883,0.0028992141596972942,0.002166781108826399,0.0020599679555743933,0.00039280726212095993,0.000424931507162908,0.0032959487289190292,3629.8862582514857,2693.438836800808,0.0,3631.0161042944787,2693.6840490797545,0,3615.0,2700.0,0.0,2920,2920
1,2921,1,1,0,0,0.53528648824431,8.285175865050405,0.0027466239407658577,0.00021362630650401115,0.502039511586339,0.003921568859368563,0.004837110172957182,0.0029091656969799456,0.0030127912236546928,0.002960250247269869,0.0023498893715441227,0.0021362630650401115,0.0003010847273836555,0.0003671185544842352,0.0032043945975601673,640.1421664950433,2708.9811425636667,0.0,640.021090909091,2709.468363636364,0,630.0,2698.0,0.0,2921,2921
1,2922,1,1,0,0,0.5752193483058363,7.343801020644605,0.002609292743727565,0.00018310826271772385,2.3131407869197247,0.0036469062324613333,0.00442511634901166,0.0023288232724932643,0.002611593535079874,0.0027924010064452887,0.0,0.0,0.0011842256798138022,0.0008037573604905048,0.0029755092691630125,114.94493596190128,2702.8222038913223,0.0,112.67674253200569,2702.3684210526317,0,128.0,2700.0,0.0,2922,2922
1,2923,1,1,0,0,0.3969787135720253,4.906950483331457,0.002609292743727565,0.00015259021893143654,0.2858509332347007,0.003524834057316184,0.003830014495179057,0.0027956247434649667,0.002773855558695001,0.0027618829626590014,0.002288853283971548,0.0021057450212538242,0.00024410291494275058,0.0002272578773414812,0.0029297322034835815,535.2412454870839,2707.5802591603256,0.0,535.3487846240814,2707.8451102317695,0,522.0,2696.0,0.0,2923,2923
1,2924,1,1,0,0,0.29163042921572924,1.455588628537953,0.0030670634005218744,0.0003356984816491604,1.0287229491071122,0.007080186158418655,0.00746166193857789,0.0036003756693299906,0.0036389715713448824,0.0033264667727053165,0.0025329976342618465,0.002426184481009841,0.0009539323559095615,0.0009446912058191457,0.003830014495179057,1453.929302283986,2701.477576762894,0.0,1453.06,2700.9275,0,1457.0,2706.0,0.0,2924,2924
1,2925,1,1,0,0,0.2758983748499304,1.9973754480015486,0.0023193713277578354,0.0001678492408245802,0.464462966577593,0.002960250247269869,0.004013122990727425,0.0024633783468743786,0.00250297675188164,0.002471961546689272,0.0019684138242155313,0.0018310826271772385,0.00022714189617018237,0.0002689445663897862,0.0026550698094069958,1853.0834160946154,2693.5993445283134,0.0,1853.1040100250627,2693.1353383458645,0,1850.0,2698.0,0.0,2925,2925
1,2926,1,1,0,0,0.42279698280617595,2.152864901581779,0.0028992141596972942,0.0005951020866632462,3.0433043170154606,0.02534523606300354,0.02534523606300354,0.0052849622850771995,0.004204814260901912,0.0034180209040641785,0.0023041123058646917,0.0022735942620784044,0.004963462910507898,0.002720012481439661,0.004242008086293936,2105.010206390719,2704.2340596357762,0.0,2104.947265625,2701.19140625,0,2105.0,2715.0,0.0,2926,2926
1,2927,1,1,0,0,0.43796444754116237,3.331563293468207,0.0026245517656207085,0.00021362630650401115,0.7379922605227658,0.006363012362271547,0.006363012362271547,0.0029004268049083602,0.0029071232927296744,0.002822919050231576,0.002197299152612686,0.0020141908898949623,0.0006429772331278489,0.00046695949991458296,0.0030518043786287308,2157.4295803655446,2703.3926048824587,0.0,2157.5069808027924,2704.126527050611,0,2145.0,2708.0,0.0,2927,2927
1,2928,1,1,0,0,0.3105668749194592,1.7827878405805677,0.0031128404662013054,0.0004882887005805969,0.4680535511764249,0.006301976274698973,0.008255130611360073,0.00337572690129847,0.003952966387096603,0.0034637979697436094,0.0024567025247961283,0.0023193713277578354,0.0007418783486859914,0.0012870368546654659,0.004379339516162872,2136.319698732655,2708.210835808301,0.0,2135.8913525498892,2708.022172949002,0,2139.0,2709.0,0.0,2928,2928
1,2929,1,1,0,0,0.35896849003620446,3.835568781476468,0.0023498893715441227,0.0002594033721834421,1.0407560416967592,0.0036469062324613333,0.004928664304316044,0.0025279471129310174,0.0026635894315808805,0.0025787746999412775,0.001892118714749813,0.001892118714749813,0.00029889783528140487,0.0004350667127275063,0.002868696115911007,1828.791915313594,2697.842893175055,0.0,1828.0104166666667,2697.1555555555556,0,1835.0,2696.0,0.0,2929,2929
1,2930,1,1,0,0,0.9304646370001137,6.538124703569338,0.002609292743727565,0.00038147554732859135,6.789296108801451,0.025070572271943092,0.025070572271943092,0.006162017463576912,0.0041120281154524135,0.002914473181590438,0.002121004043146968,0.0020599679555743933,0.006621579470179203,0.0032983163489757844,0.00379949645139277,2078.61431217755,2710.222915659911,0.0,2072.8672955974844,2706.608176100629,0,2095.0,2722.0,0.0,2930,2930
1,2931,1,1,0,0,0.5068589311558753,8.614374025259167,0.002685587853193283,0.0002288853283971548,0.9453796330422881,0.007080186158418655,0.007354848552495241,0.0029640873167010254,0.0030656135321207,0.0028839551378041506,0.0023193713277578354,0.0021057450212538242,0.0006881645683432758,0.0006421999556531048,0.0032043945975601673,432.93427778560493,2705.088416669731,0.0,433.7843416370107,2704.674733096085,0,423.0,2722.0,0.0,2931,2931
1,2932,1,1,0,0,0.2883039596490562,2.1770199129823595,0.0027466239407658577,0.0001678492408245802,0.23387439184456774,0.003997863736003637,0.004684519954025745,0.0029121612085763254,0.002922174379842093,0.0028992141596972942,0.0023498893715441227,0.00221255817450583,0.00032115693616638705,0.0002652844348418526,0.0030670634005218744,142.71630534421516,2716.016099976557,0.0,142.8281879194631,2716.221476510067,0,139.0,2707.0,0.0,2932,2932
1,2933,1,1,0,0,0.4997787461616099,5.555657287593931,0.0024567025247961283,0.0001678492408245802,1.494393624865659,0.012481880374252796,0.012481880374252796,0.003143262554475534,0.002742180299898288,0.002609292743727565,0.0020599679555743933,0.0018616006709635258,0.001713060795531503,0.0007054390007876432,0.002822919050231576,2182.4980554475255,2714.214120124445,0.0,2181.2961500493584,2715.1021717670287,0,2206.0,2706.0,0.0,2933,2933
1,2934,1,1,0,0,0.3644007046241313,4.090714902849868,0.002426184481009841,0.0003662165254354477,1.768896058479159,0.005279621575027704,0.005600061267614365,0.0029868910215092733,0.00293662232796114,0.0027008468750864267,0.002075226977467537,0.0019226367585361004,0.0007501145239466833,0.0006681548466426788,0.003356984816491604,1480.0119924180653,2718.765611627792,0.0,1481.3129935391241,2719.9641062455134,0,1469.0,2720.0,0.0,2934,2934
1,2935,1,1,0,0,0.3697871370241046,3.6144197785761207,0.002960250247269869,0.0001678492408245802,0.29076617586878495,0.004318303428590298,0.004348821472376585,0.0031605738207188426,0.0031649910495412615,0.003128099488094449,0.0025329976342618465,0.0025329976342618465,0.0003103119331369507,0.0002814783041063319,0.003311207750812173,1380.1067332038826,2711.088292789929,0.0,1380.0464098073555,2710.8038528896673,0,1380.0,2715.0,0.0,2935,2935
1,2936,1,1,0,0,0.5544518195092678,10.594232087722048,0.00238040741533041,0.00015259021893143654,0.45876196442260786,0.003311207750812173,0.004531929735094309,0.0025088317624853747,0.002554057880357292,0.0025329976342618465,0.0020599679555743933,0.0019531548023223877,0.00022187505279685354,0.00024266258530191825,0.0027008468750864267,2026.0358378964718,2711.6855463041497,0.0,2025.670443587271,2711.408148505304,0,2048.0,2716.0,0.0,2936,2936
1,2937,1,1,0,0,0.33295185887254775,2.1435721416492015,0.0027618829626590014,0.00035095750354230404,0.3848841245410765,0.004776074085384607,0.004776074085384607,0.003026835080659525,0.0031430676563771283,0.0030670634005218744,0.0020599679555743933,0.0020599679555743933,0.0005384893393929835,0.0004971573134092941,0.0035095750354230404,3612.5583254421094,2708.797663709204,0.0,3612.3782991202347,2708.457478005865,0,3608.0,2713.0,0.0,2937,2937
1,2938,1,1,0,0,0.5970244905911386,9.898817441426218,0.002685587853193283,0.0002594033721834421,1.0199092030091041,0.003997863736003637,0.00588998245075345,0.0029265906401526403,0.003016093065638701,0.0028992141596972942,0.0023193713277578354,0.002151522086933255,0.00035220954253749635,0.0004906878807731695,0.003219653619453311,253.89233396869304,2721.60940097289,0.0,254.21267519804996,2722.577696526508,0,254.0,2712.0,0.0,2938,2938
1,2939,1,1,0,0,0.43398184166289866,6.058121612994,0.0026703288313001394,0.00015259021893143654,0.39163821744083216,0.0033722438383847475,0.0036469062324613333,0.002836482625247704,0.0028229830442656105,0.0028076600283384323,0.0023498893715441227,0.0022278171963989735,0.0002055858626277963,0.0002245058099102938,0.0029755092691630125,779.0567957704795,2713.4946463519377,0.0,779.4426840633737,2713.5615097856476,0,764.0,2701.0,0.0,2939,2939
1,2940,1,1,0,0,0.5700770581606776,8.666544605745003,0.002822919050231576,0.0001983672846108675,0.605883751885469,0.004150453954935074,0.006775005720555782,0.003016280731008876,0.0030863762840972232,0.0030060273129493,0.00221255817450583,0.0021820401307195425,0.00030943314948798884,0.000443224802688943,0.0032349126413464546,993.606853967428,2709.708910107106,0.0,994.1602564102565,2709.462250712251,0,986.0,2710.0,0.0,2940,2940
1,2941,1,1,0,0,0.4920271609444171,6.2963912398554385,0.0026245517656207085,0.0002288853283971548,0.8162485927419989,0.00396734569221735,0.00396734569221735,0.0028942774173201006,0.0028516264673258324,0.0028381780721247196,0.0022278171963989735,0.001937895780429244,0.00029177493250181943,0.0003154951336038679,0.0030670634005218744,3132.024607763781,2709.229745973429,0.0,3132.0964673913045,2708.4166666666665,0,3108.0,2718.0,0.0,2941,2941
1,2942,1,1,0,0,0.1411459525115788,0.4598611432593316,0.003128099488094449,0.00018310826271772385,0.11260265714563919,0.003830014495179057,0.00395208690315485,0.0032078625570813365,0.0033083535486282847,0.0032806897070258856,0.0027008468750864267,0.0027008468750864267,0.0002753332729665981,0.0002778070085764333,0.003524834057316184,970.5976706383361,2715.5365165707294,0.0,970.5539568345324,2715.640287769784,0,972.0,2709.0,0.0,2942,2942
1,2943,1,1,0,0,0.38301670853979886,3.9904478513635695,0.002594033721834421,0.00015259021893143654,0.2814455232094662,0.003753719385713339,0.003936827648431063,0.002775483395215934,0.002757738667148286,0.0027466239407658577,0.0022583352401852608,0.002075226977467537,0.00027166478216204034,0.00023543693880732452,0.0028992141596972942,500.9073510404797,2725.610074412842,0.0,500.88735314443676,2725.890808569454,0,501.0,2709.0,0.0,2943,2943
1,2944,1,1,0,0,0.36653696931898594,2.3237964811269194,0.003402761882171035,0.0006561380578204989,0.23494968332047367,0.012237736023962498,0.012527656741440296,0.004072632992433177,0.004327367748839701,0.004028381779789925,0.0024109254591166973,0.002121004043146968,0.001771646373753801,0.0015627991782307833,0.004711223184131086,1448.6203887471895,2718.195153968102,0.0,1448.3854748603353,2718.199255121043,0,1448.0,2726.0,0.0,2944,2944
1,2945,1,1,0,0,0.26643778127618134,2.378377965418622,0.002471961546689272,0.00012207217514514923,0.09715588907722109,0.0031128404662013054,0.0033264667727053165,0.0026121351105507975,0.0025964824949984955,0.002594033721834421,0.0020904859993606806,0.001892118714749813,0.00019098869901424244,0.0001895294895758714,0.0027161058969795704,3903.436692821444,2717.2447984499604,0.0,3903.460698689956,2717.150655021834,0,3910.0,2716.0,0.0,2945,2945
1,2946,1,1,0,0,0.2935378043912351,2.420599680626765,0.002944991225376725,0.0001678492408245802,0.29972607426424186,0.004089417867362499,0.004318303428590298,0.003156320477325109,0.0031395586000347144,0.0031128404662013054,0.00254825665615499,0.002471961546689272,0.00030402106932584256,0.000276487129850743,0.0032806897070258856,1352.1970951980236,2723.3632386522304,0.0,1352.3800259403372,2723.125810635538,0,1353.0,2724.0,0.0,2946,2946
1,2947,1,1,0,0,1.1102464410942048,13.409201272763312,0.0030060273129493,0.0003662165254354477,3.2129824183007973,0.04599069058895111,0.04599069058895111,0.0053895458305543925,0.0038598737112156916,0.00334172579459846,0.002288853283971548,0.002151522086933255,0.0071471989255836536,0.002663734542026403,0.0037766079185530543,3219.4988279129543,2713.8348434443055,0.0,3218.338226827864,2710.8388025331033,0,3230.0,2736.0,0.0,2947,2947
1,2948,1,1,0,0,0.30261692218482494,2.151415273780003,0.002426184481009841,0.00019073777366429567,0.52524350468395,0.003906309604644775,0.00396734569221735,0.0026087665705588356,0.0026659420988599794,0.002601663232780993,0.001983672846108675,0.001983672846108675,0.0003367964539751875,0.00033674253324153595,0.0028381780721247196,1873.0269233224344,2723.162440688545,0.0,1872.5501858736059,2723.3828996282527,0,1880.0,2723.0,0.0,2948,2948
1,2949,0,0,1,1,1.0929884854704142,7.766994783654809,0.002639810787513852,0.0006256198976188898,8.419395300616497,0.05259784683585167,0.05259784683585167,0.009587618293600124,0.006450992345228247,0.003082322422415018,0.0021362630650401115,0.0019531548023223877,0.01410944774090063,0.008423601593152483,0.005722133442759514,2117.9834600439517,2726.6405983951577,0.0,2124.156976744186,2732.3654485049833,0,2108.0,2726.0,0.0,2949,2949
1,2950,1,1,0,0,0.4190737772732973,6.92779430677183,0.0024567025247961283,0.00013733119703829288,0.3168858482546868,0.003036545356735587,0.003479056991636753,0.002571004768547836,0.0025985725081664776,0.002594033721834421,0.0021057450212538242,0.0017242694739252329,0.00018387404432621693,0.0002092055385272379,0.002731364918872714,3339.5833092885005,2723.951157786231,0.0,3339.682670667667,2724.2520630157537,0,3329.0,2712.0,0.0,2950,2950
1,2951,1,1,0,0,0.6270084686111659,7.595056075137109,0.0024414435029029846,0.00013733119703829288,0.13869460688335758,0.0032501716632395983,0.0033722438383847475,0.0025802817638319584,0.002582474013987456,0.0025787746999412775,0.0021362630650401115,0.001937895780429244,0.00019306177400232928,0.00019826012445920644,0.0027008468750864267,3935.7474856451736,2716.99489896372,0.0,3935.734104046243,2716.856851411085,0,3953.0,2710.0,0.0,2951,2951
1,2952,1,1,0,0,0.380590524058789,4.3897306772414595,0.0024872205685824156,0.00013733119703829288,0.300519296304601,0.0032349126413464546,0.003356984816491604,0.0026614721962153077,0.0026317330199289325,0.0026245517656207085,0.001937895780429244,0.0018158236052840948,0.0002447066631854742,0.00021312045851473393,0.0027618829626590014,3644.090290982025,2727.9036293672507,0.0,3644.3663069544364,2727.784772182254,0,3623.0,2736.0,0.0,2952,2952
1,2953,1,1,0,0,0.33711757068522274,2.615579462610185,0.0029297322034835815,0.00018310826271772385,0.2129585233109158,0.003997863736003637,0.004318303428590298,0.00318035444042663,0.0031437253156372416,0.003128099488094449,0.0024872205685824156,0.002426184481009841,0.00030300582340681866,0.00030471953779490036,0.003311207750812173,952.9749725793654,2729.2285254286794,0.0,953.0841346153846,2729.045673076923,0,960.0,2738.0,0.0,2953,2953
1,2954,1,1,0,0,0.3227283130399883,3.909666589461267,0.0023193713277578354,0.00013733119703829288,0.283846095387721,0.003402761882171035,0.003402761882171035,0.002463574908702201,0.002468223856983123,0.0024567025247961283,0.0018158236052840948,0.0018005645833909512,0.0002847420997068552,0.0002200410084919934,0.002594033721834421,1903.4435485129966,2726.5995784872375,0.0,1903.7266414141413,2726.5789141414143,0,1886.0,2722.0,0.0,2954,2954
1,2955,1,1,0,0,0.5138170442078263,7.996719332179055,0.0028534370940178633,0.0002822919050231576,0.93669728906396,0.0038605325389653444,0.00520332669839263,0.0029700407179643136,0.003197408769363876,0.003120469977147877,0.0022583352401852608,0.002166781108826399,0.0003325278262068226,0.0004850455532318655,0.003433279925957322,892.1168729056498,2712.6304905115953,0.0,891.4274290283887,2711.996401439424,0,887.0,2724.0,0.0,2955,2955
1,2956,1,1,0,0,0.2754100861493498,1.8605783169623464,0.0023956664372235537,0.0001678492408245802,0.13369513050378787,0.00334172579459846,0.0041046771220862865,0.0025982083598995267,0.0025985730683831653,0.00254825665615499,0.0020904859993606806,0.0018768596928566694,0.00025994925217244155,0.0002980153958922745,0.0027466239407658577,1837.9772908073774,2729.9439036179633,0.0,1838.054469273743,2730.0530726256984,0,1839.0,2725.0,0.0,2956,2956
1,2957,1,1,0,0,0.3339436973910779,2.3898832793347538,0.002731364918872714,0.00044251163490116596,1.3672621495018575,0.01123064011335373,0.01123064011335373,0.0034785801811570614,0.0033100876445079693,0.0032501716632395983,0.0021362630650401115,0.0020599679555743933,0.0014683447258237946,0.0008975132384082906,0.0036469062324613333,1435.4803123591726,2733.3072512363897,0.0,1435.393351800554,2734.6717451523546,0,1447.0,2727.0,0.0,2957,2957
1,2958,1,1,0,0,0.24504463258199394,2.2747844657860696,0.0022278171963989735,0.00013733119703829288,0.33542592528826853,0.0034637979697436094,0.003570611122995615,0.0023790741027378054,0.0023745140561441226,0.0023498893715441227,0.0019073777366429567,0.001678492408245802,0.0002494124924472992,0.0002298279696756873,0.0025024795904755592,1774.8572022699527,2718.1387662834222,0.0,1774.8162839248434,2717.8058455114824,0,1772.0,2734.0,0.0,2958,2958
1,2959,1,1,0,0,0.4964522772934288,7.625101112527773,0.0027618829626590014,0.00035095750354230404,1.085881289260357,0.003662165254354477,0.004821850918233395,0.0028696663427365825,0.0031430754791952897,0.0030975814443081617,0.0020904859993606806,0.0020904859993606806,0.0003319252660692525,0.0004989279694130584,0.0034637979697436094,3086.2533684616697,2717.821764980031,0.0,3085.2893652102225,2717.3219291014016,0,3087.0,2711.0,0.0,2959,2959
1,2960,1,1,0,0,0.30446326453238726,1.965987645322457,0.0025787746999412775,0.0004959182115271688,1.3102929616179309,0.004135195165872574,0.005035477224737406,0.0030144877676473985,0.003096043535940877,0.0030594338895753026,0.0021057450212538242,0.0020904859993606806,0.0005268164585183194,0.0005855376635238502,0.0035858701448887587,3601.0450943599076,2721.06855736636,0.0,3599.779527559055,2720.7291338582677,0,3603.0,2719.0,0.0,2960,2960
1,2961,1,1,0,0,1.0606546169146895,9.421286397846416,0.002822919050231576,0.0004882887005805969,3.4115371208542022,0.05224689096212387,0.05224689096212387,0.007071030779431263,0.004544759477977046,0.00317387655377388,0.0022735942620784044,0.002197299152612686,0.01114462637692483,0.0051839112902074365,0.0042114900425076485,403.7787339263391,2731.301703527191,0.0,404.86155330438976,2728.066570188133,0,397.0,2741.0,0.0,2961,2961
