ImageNumber,ObjectNumber,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,4766,1,4703.670422535211,2551.042253521127,0,4766
1,4767,1,922.3144104803494,2553.0764192139736,0,4767
1,4768,1,3767.438888888889,2551.6944444444443,0,4768
1,4769,1,6202.525925925926,2554.733333333333,0,4769
1,4770,1,2379.4972972972973,2552.9387387387387,0,4770
1,4771,1,1183.5203725261933,2548.6821885913855,0,4771
1,4772,1,3421.5333333333333,2555.6744186046512,0,4772
1,4773,1,5676.462222222222,2556.2755555555555,0,4773
1,4774,1,6396.446153846154,2555.003846153846,0,4774
1,4775,1,4491.539285714286,2556.825,0,4775
1,4776,1,5888.885906040268,2551.230425055928,0,4776
1,4777,1,6376.341333333334,2557.888,0,4777
1,4778,1,6481.529147982063,2556.1659192825114,0,4778
1,4779,1,2054.887118193891,2555.4741035856573,0,4779
1,4780,1,3831.8653846153848,2554.4884615384617,0,4780
1,4781,1,6034.311224489796,2557.2755102040815,0,4781
1,4782,1,6168.427378964941,2555.3005008347245,0,4782
1,4783,1,2847.736520854527,2558.6592065106815,0,4783
1,4784,1,5080.091649694501,2559.989816700611,0,4784
1,4785,1,5418.320537428023,2557.6218809980805,0,4785
1,4786,1,1784.475352112676,2557.010563380282,0,4786
1,4787,1,3033.841698841699,2558.034749034749,0,4787
1,4788,1,3632.0864,2559.7536,0,4788
1,4789,1,3691.0475638051043,2561.5394431554523,0,4789
1,4790,1,6495.536144578313,2559.7981927710844,0,4790
1,4791,1,3976.3282828282827,2556.1329966329968,0,4791
1,4792,1,5761.592680047225,2563.902007083825,0,4792
1,4793,1,6388.776699029127,2564.7281553398057,0,4793
1,4794,1,1383.9583333333333,2563.636111111111,0,4794
1,4795,1,2581.5,2560.735294117647,0,4795
1,4796,1,2599.7571428571428,2563.4333333333334,0,4796
1,4797,1,6188.393867924528,2559.622641509434,0,4797
1,4798,1,4377.952808988764,2567.1752808988763,0,4798
1,4799,1,1042.64,2564.0177777777776,0,4799
1,4800,1,2435.8891031822563,2557.562198649952,0,4800
1,4801,1,2704.1522842639592,2565.233502538071,0,4801
1,4802,1,5654.690946930281,2562.4380853277835,0,4802
1,4803,1,1943.3869426751592,2565.170382165605,0,4803
1,4804,1,2724.7455268389663,2563.262425447316,0,4804
1,4805,1,3788.009950248756,2564.467661691542,0,4805
1,4806,1,1860.3664921465968,2563.0418848167537,0,4806
1,4807,1,2742.486956521739,2566.113043478261,0,4807
1,4808,1,5975.5635514018695,2568.418691588785,0,4808
1,4809,1,1659.867549668874,2566.066225165563,0,4809
1,4810,1,4299.420520231214,2566.6127167630057,0,4810
1,4811,1,5944.741307371349,2568.744089012517,0,4811
1,4812,1,6213.474474474475,2566.3993993993995,0,4812
1,4813,1,2684.1371237458193,2565.4347826086955,0,4813
1,4814,1,5431.693304535637,2566.36717062635,0,4814
1,4815,1,1368.3260869565217,2568.949275362319,0,4815
1,4816,1,2507.218844984802,2564.5602836879434,0,4816
1,4817,1,5888.9388335704125,2566.2162162162163,0,4817
1,4818,1,829.1423948220065,2567.6990291262136,0,4818
1,4819,1,3975.7834793491866,2575.7371714643305,0,4819
1,4820,1,6004.391836734694,2570.9979591836736,0,4820
1,4821,1,996.4825765575501,2569.687434002112,0,4821
1,4822,1,3842.5338865836793,2565.9958506224066,0,4822
1,4823,1,5018.916083916084,2574.9055944055945,0,4823
1,4824,1,4658.784386617101,2574.7657992565055,0,4824
1,4825,1,1027.8266199649738,2572.7145359019264,0,4825
1,4826,1,1261.9490740740741,2574.1481481481483,0,4826
1,4827,1,6743.195467422096,2578.167138810198,0,4827
1,4828,1,617.4140625,2574.25,0,4828
1,4829,1,764.1888888888889,2571.759259259259,0,4829
1,4830,1,424.03225806451616,2576.9631336405528,0,4830
1,4831,1,3790.5364583333335,2576.578125,0,4831
1,4832,1,4829.265306122449,2575.7117346938776,0,4832
1,4833,1,5380.210191082802,2569.372611464968,0,4833
1,4834,1,6203.753086419753,2576.8271604938273,0,4834
1,4835,1,6247.213953488372,2573.013953488372,0,4835
1,4836,1,3775.2075471698113,2574.188679245283,0,4836
1,4837,1,2719.785547785548,2580.916083916084,0,4837
1,4838,1,4074.980769230769,2572.5360576923076,0,4838
1,4839,1,4208.922690763052,2576.206827309237,0,4839
1,4840,1,5589.619047619048,2576.9238095238097,0,4840
1,4841,1,786.0182186234817,2573.678137651822,0,4841
1,4842,1,1236.7295081967213,2576.6393442622953,0,4842
1,4843,1,2222.3497267759562,2576.2622950819673,0,4843
1,4844,1,5332.638190954774,2575.5552763819096,0,4844
1,4845,1,2914.9715302491104,2580.5658362989325,0,4845
1,4846,1,4806.549957301452,2579.670367207515,0,4846
1,4847,1,5151.545180722892,2572.3343373493976,0,4847
1,4848,1,6557.871621621622,2578.739864864865,0,4848
1,4849,1,3071.0157728706627,2581.865141955836,0,4849
1,4850,1,4134.205821205821,2583.877338877339,0,4850
1,4851,1,4524.1151315789475,2580.9835526315787,0,4851
1,4852,1,4636.373563218391,2585.103448275862,0,4852
1,4853,1,5362.293074324324,2579.1216216216217,0,4853
1,4854,1,5928.706225680934,2583.2470817120625,0,4854
1,4855,1,5988.794594594595,2586.183783783784,0,4855
1,4856,1,3753.515601783061,2581.2109955423475,0,4856
1,4857,1,2755.9237057220707,2581.201634877384,0,4857
1,4858,1,4238.160098522168,2582.4433497536947,0,4858
1,4859,1,6003.140776699029,2586.8155339805826,0,4859
1,4860,1,2212.0494699646642,2583.3250883392225,0,4860
1,4861,1,3275.2228260869565,2583.7989130434785,0,4861
1,4862,1,4665.442477876106,2588.951327433628,0,4862
1,4863,1,1444.6221294363256,2590.713987473904,0,4863
1,4864,1,3583.4019682059047,2598.179409538229,0,4864
1,4865,1,3658.6927966101694,2587.762711864407,0,4865
1,4866,1,3928.174193548387,2584.8903225806453,0,4866
1,4867,1,4197.314814814815,2585.956790123457,0,4867
1,4868,1,5203.847222222223,2580.746031746032,0,4868
1,4869,1,5671.354651162791,2587.4023255813954,0,4869
1,4870,1,6264.904436860068,2583.6109215017063,0,4870
1,4871,1,1036.2332439678285,2589.265415549598,0,4871
1,4872,1,2436.1577726218097,2583.3341067285382,0,4872
1,4873,1,5347.929292929293,2591.0828282828284,0,4873
1,4874,1,1302.648148148148,2592.303703703704,0,4874
1,4875,1,1363.6636197440585,2594.376599634369,0,4875
1,4876,1,3523.9322459222085,2590.0702634880804,0,4876
1,4877,1,6600.914739884393,2592.92774566474,0,4877
1,4878,1,2403.5,2588.5223880597014,0,4878
1,4879,1,2598.23786407767,2589.1553398058254,0,4879
1,4880,1,6224.5071895424835,2590.772549019608,0,4880
1,4881,1,2643.688622754491,2591.9131736526947,0,4881
1,4882,1,2880.78021978022,2591.1428571428573,0,4882
1,4883,1,4287.587020648967,2594.0,0,4883
1,4884,1,5387.26050420168,2590.795518207283,0,4884
1,4885,1,5631.200445434299,2594.512249443207,0,4885
1,4886,1,771.3949685534591,2595.5698113207545,0,4886
1,4887,1,1011.1336032388664,2587.8502024291497,0,4887
1,4888,1,3675.3803680981596,2596.1993865030677,0,4888
1,4889,1,4229.163194444444,2596.8958333333335,0,4889
1,4890,1,2623.1399176954733,2594.2482853223596,0,4890
1,4891,1,2838.6510204081633,2591.4612244897958,0,4891
1,4892,1,6422.918032786885,2590.4590163934427,0,4892
1,4893,1,1317.7863247863247,2595.311965811966,0,4893
1,4894,1,3954.9260172626387,2596.4475955610355,0,4894
1,4895,1,6574.956061838893,2582.498779495525,0,4895
1,4896,1,2014.6204744069912,2599.6117353308364,0,4896
1,4897,1,2922.8020134228186,2597.8959731543623,0,4897
1,4898,1,4304.743545611015,2592.0602409638554,0,4898
1,4899,1,4772.949640287769,2593.971223021583,0,4899
1,4900,1,3295.3835443037974,2598.5177215189874,0,4900
1,4901,1,5269.3448275862065,2594.137931034483,0,4901
1,4902,1,5921.324175824176,2596.71978021978,0,4902
1,4903,1,6257.123949579832,2593.40756302521,0,4903
1,4904,1,5256.2724719101125,2594.696629213483,0,4904
1,4905,1,6473.350917431193,2595.998853211009,0,4905
1,4906,1,1931.1567164179105,2596.1567164179105,0,4906
1,4907,1,2894.330434782609,2600.7,0,4907
1,4908,1,4521.6373626373625,2597.486263736264,0,4908
1,4909,1,4606.942105263158,2597.6736842105265,0,4909
1,4910,1,4643.862921348315,2598.044943820225,0,4910
1,4911,1,2162.8541666666665,2604.6934523809523,0,4911
1,4912,1,3924.4123456790126,2598.9925925925927,0,4912
1,4913,1,2415.8698128559804,2595.979658258747,0,4913
1,4914,1,3370.3545454545456,2597.742424242424,0,4914
1,4915,1,3938.6304347826085,2605.25,0,4915
1,4916,1,6529.9,2601.1125,0,4916
1,4917,1,1354.171875,2602.8125,0,4917
1,4918,1,1456.1284403669724,2601.119266055046,0,4918
1,4919,1,5588.645614035087,2597.461403508772,0,4919
1,4920,1,703.2178770949721,2601.709497206704,0,4920
1,4921,1,1048.133843212237,2601.0095602294455,0,4921
1,4922,1,1376.2205882352941,2603.7426470588234,0,4922
1,4923,1,1583.8578199052133,2607.489731437599,0,4923
1,4924,1,2309.107189542484,2615.4653594771244,0,4924
1,4925,1,5212.130630630631,2603.572072072072,0,4925
1,4926,1,6248.998302207131,2606.9694397283533,0,4926
1,4927,1,1532.1424460431654,2607.169784172662,0,4927
1,4928,1,4805.472426470588,2605.6194852941176,0,4928
1,4929,1,5376.320949432405,2616.823529411765,0,4929
1,4930,1,588.2476851851852,2612.409722222222,0,4930
1,4931,1,1930.6077586206898,2605.7672413793102,0,4931
1,4932,1,2600.557029177719,2605.7745358090187,0,4932
1,4933,1,3110.798449612403,2606.359689922481,0,4933
1,4934,1,3336.0685483870966,2610.122983870968,0,4934
1,4935,1,4904.04,2612.5842424242423,0,4935
1,4936,1,1822.1162540365985,2598.7857911733045,0,4936
1,4937,1,5398.153846153846,2606.7403846153848,0,4937
1,4938,1,6783.652173913043,2604.573913043478,0,4938
1,4939,1,1965.0051457975985,2604.867924528302,0,4939
1,4940,1,4468.917748917749,2606.3809523809523,0,4940
1,4941,1,5219.702912621359,2613.4330097087377,0,4941
1,4942,1,5277.993464052288,2606.516339869281,0,4942
1,4943,1,6404.010356731876,2601.248561565017,0,4943
1,4944,1,640.5433789954338,2607.8158295281582,0,4944
1,4945,1,3836.4583333333335,2607.25,0,4945
1,4946,1,2444.9742857142855,2606.12,0,4946
1,4947,1,4775.807467911319,2611.291715285881,0,4947
1,4948,1,4923.226415094339,2608.7924528301887,0,4948
1,4949,1,5594.541353383459,2613.4586466165415,0,4949
1,4950,1,1513.362121212121,2614.0318181818184,0,4950
1,4951,1,5321.844086021505,2612.4229390681003,0,4951
1,4952,1,1603.912429378531,2603.95197740113,0,4952
1,4953,1,1904.6430976430977,2609.9427609427607,0,4953
1,4954,1,3137.29490616622,2613.246648793566,0,4954
1,4955,1,4114.251548946716,2609.9615861214374,0,4955
1,4956,1,5339.721088435374,2613.3015873015875,0,4956
1,4957,1,5512.181077694236,2613.5758145363407,0,4957
1,4958,1,4492.652173913043,2615.0,0,4958
1,4959,1,601.2103174603175,2612.7619047619046,0,4959
1,4960,1,3743.6082089552237,2618.0298507462685,0,4960
1,4961,1,3757.6911764705883,2616.6029411764707,0,4961
1,4962,1,4386.789764868603,2612.2807745504842,0,4962
1,4963,1,1303.1920199501246,2609.6209476309227,0,4963
1,4964,1,4935.574297188755,2617.0220883534134,0,4964
1,4965,1,5262.22380952381,2610.445238095238,0,4965
1,4966,1,5564.922067901234,2619.3888888888887,0,4966
1,4967,1,5634.80174291939,2616.202614379085,0,4967
1,4968,1,3092.721649484536,2617.86941580756,0,4968
1,4969,1,4226.651724137931,2615.7827586206895,0,4969
1,4970,1,4478.185667752443,2619.271986970684,0,4970
1,4971,1,4707.587044534413,2615.817813765182,0,4971
1,4972,1,4204.758459743291,2615.031505250875,0,4972
1,4973,1,6028.393048128342,2626.6122994652405,0,4973
1,4974,1,4602.122571001495,2619.6487294469357,0,4974
1,4975,1,5679.838848039216,2626.236519607843,0,4975
1,4976,1,2084.799642218247,2618.7388193202146,0,4976
1,4977,1,5274.544827586207,2619.6206896551726,0,4977
1,4978,1,6785.578148710167,2615.115326251897,0,4978
1,4979,1,2871.4343832020995,2621.49343832021,0,4979
1,4980,1,5451.666666666667,2619.222482435597,0,4980
1,4981,1,734.0589353612168,2617.235741444867,0,4981
1,4982,1,4341.133858267716,2620.6456692913384,0,4982
1,4983,1,4788.320197044335,2624.5665024630543,0,4983
1,4984,1,5598.595890410959,2623.72602739726,0,4984
1,4985,1,945.38875,2631.31625,0,4985
1,4986,1,1190.8858695652175,2623.7315217391306,0,4986
1,4987,1,3252.5636363636363,2621.409090909091,0,4987
1,4988,1,3633.5346687211095,2630.915254237288,0,4988
1,4989,1,3666.241176470588,2626.2705882352943,0,4989
1,4990,1,6803.633879781421,2625.5409836065573,0,4990
1,4991,1,641.8640226628895,2628.2039660056657,0,4991
1,4992,1,3829.391577060932,2627.5770609318997,0,4992
1,4993,1,5183.243119266055,2620.853211009174,0,4993
1,4994,1,5259.716783216783,2629.730769230769,0,4994
1,4995,1,1800.118881118881,2622.534265734266,0,4995
1,4996,1,2247.6509572901327,2624.320324005891,0,4996
1,4997,1,5294.310286677909,2623.8701517706577,0,4997
1,4998,1,6396.419014084507,2627.788732394366,0,4998
1,4999,1,4707.110599078341,2628.4654377880183,0,4999
1,5000,1,5633.7213114754095,2633.896174863388,0,5000
1,5001,1,925.3742331288344,2630.5828220858893,0,5001
1,5002,1,5195.78078078078,2630.3153153153153,0,5002
1,5003,1,6600.452145214522,2634.2887788778876,0,5003
1,5004,1,626.995238095238,2631.252380952381,0,5004
1,5005,1,5621.786324786325,2630.991452991453,0,5005
1,5006,1,1509.9162162162163,2633.916216216216,0,5006
1,5007,1,4374.583726415094,2633.385613207547,0,5007
1,5008,1,4638.970540098199,2635.065466448445,0,5008
1,5009,1,589.3529411764706,2633.3529411764707,0,5009
1,5010,1,4331.6502463054185,2632.6847290640394,0,5010
1,5011,1,5645.557894736842,2637.00350877193,0,5011
1,5012,1,2186.052,2631.512,0,5012
1,5013,1,3904.123010130246,2641.507959479016,0,5013
1,5014,1,4469.552486187846,2633.92817679558,0,5014
1,5015,1,4781.486646884273,2641.792284866469,0,5015
1,5016,1,5227.08507223114,2628.1942215088284,0,5016
1,5017,1,5041.121405750799,2636.408945686901,0,5017
1,5018,1,1097.084656084656,2634.1481481481483,0,5018
1,5019,1,4321.080536912752,2636.9664429530203,0,5019
1,5020,1,4609.299115044248,2639.3646017699116,0,5020
1,5021,1,3107.824858757062,2638.762711864407,0,5021
1,5022,1,5278.415178571428,2637.042410714286,0,5022
1,5023,1,2398.724358974359,2637.5320512820513,0,5023
1,5024,1,447.18491921005386,2643.8438061041293,0,5024
1,5025,1,4349.660421545667,2636.7470725995317,0,5025
1,5026,1,5014.983827493262,2637.3207547169814,0,5026
1,5027,1,726.9294710327456,2638.051637279597,0,5027
1,5028,1,5352.422382671481,2634.8134777376654,0,5028
1,5029,1,579.7027027027027,2641.228228228228,0,5029
1,5030,1,4710.046838407494,2641.665105386417,0,5030
1,5031,1,5025.152,2643.632,0,5031
1,5032,1,6410.6551724137935,2643.378078817734,0,5032
1,5033,1,840.0162481536189,2639.420974889217,0,5033
1,5034,1,2184.8903508771928,2644.7105263157896,0,5034
1,5035,1,2945.2629032258064,2646.127419354839,0,5035
1,5036,1,3015.256544502618,2649.9476439790574,0,5036
1,5037,1,4059.743902439024,2645.029268292683,0,5037
1,5038,1,6606.027173913043,2646.945652173913,0,5038
1,5039,1,1782.9744897959183,2645.6811224489797,0,5039
1,5040,1,4129.336917562724,2644.5089605734765,0,5040
1,5041,1,6471.159733777038,2640.3111480865223,0,5041
1,5042,1,1618.0160427807486,2649.042780748663,0,5042
1,5043,1,5109.359958506224,2643.2572614107885,0,5043
1,5044,1,1492.0523560209424,2646.0994764397906,0,5044
1,5045,1,3391.165680473373,2643.5138067061143,0,5045
1,5046,1,3854.3901773533426,2646.193724420191,0,5046
1,5047,1,4145.455855855856,2648.01981981982,0,5047
1,5048,1,627.1436541143654,2648.9246861924685,0,5048
1,5049,1,693.495253164557,2651.268987341772,0,5049
1,5050,1,1440.665306122449,2649.361224489796,0,5050
1,5051,1,1724.4318442153494,2641.5761741122565,0,5051
1,5052,1,1769.517543859649,2653.909356725146,0,5052
1,5053,1,2411.8382749326147,2649.245283018868,0,5053
1,5054,1,3993.4570184983677,2652.480957562568,0,5054
1,5055,1,5784.198555956678,2646.629061371841,0,5055
1,5056,1,1468.0,2651.4188034188032,0,5056
1,5057,1,2870.8345679012345,2649.5037037037036,0,5057
1,5058,1,3737.5070821529744,2648.896600566572,0,5058
1,5059,1,3807.7391891891893,2654.054054054054,0,5059
1,5060,1,5565.732519422863,2650.9744728079913,0,5060
1,5061,1,6452.406804733728,2652.4718934911243,0,5061
1,5062,1,1059.193236714976,2650.1980676328503,0,5062
1,5063,1,1501.9418604651162,2652.767441860465,0,5063
1,5064,1,1852.3440860215053,2653.2806451612905,0,5064
1,5065,1,4114.135755258126,2651.5927342256214,0,5065
1,5066,1,5312.003048780488,2645.724593495935,0,5066
1,5067,1,6024.237051792828,2653.577689243028,0,5067
1,5068,1,6694.704402515723,2649.777777777778,0,5068
1,5069,1,4432.32345971564,2659.2191943127964,0,5069
1,5070,1,2582.3520408163267,2653.7602040816328,0,5070
1,5071,1,5074.573770491803,2651.5806010928964,0,5071
1,5072,1,5692.51637279597,2653.5415617128465,0,5072
1,5073,1,1108.8257575757575,2654.1666666666665,0,5073
1,5074,1,3046.452488687783,2661.0678733031673,0,5074
1,5075,1,1121.019920318725,2656.9482071713146,0,5075
1,5076,1,5640.619469026548,2654.83185840708,0,5076
1,5077,1,5757.003025718608,2657.984871406959,0,5077
1,5078,1,5981.275739644971,2658.38224852071,0,5078
1,5079,1,571.2108963093145,2660.0333919156415,0,5079
1,5080,1,5806.0925,2655.9075,0,5080
1,5081,1,1482.8417132216016,2654.8398510242087,0,5081
1,5082,1,1692.6394849785408,2653.8755364806866,0,5082
1,5083,1,4663.969696969697,2657.010101010101,0,5083
1,5084,1,5206.335078534032,2658.3141361256544,0,5084
1,5085,1,5476.281771132835,2661.4933870040254,0,5085
1,5086,1,1454.235294117647,2659.5328719723184,0,5086
1,5087,1,5730.692671394799,2659.820330969267,0,5087
1,5088,1,827.9536163522013,2665.685534591195,0,5088
1,5089,1,1257.3198992443324,2657.0327455919396,0,5089
1,5090,1,1737.3520249221183,2659.308411214953,0,5090
1,5091,1,3666.904255319149,2660.9893617021276,0,5091
1,5092,1,5064.008196721312,2666.0819672131147,0,5092
1,5093,1,6088.94262295082,2656.6106557377047,0,5093
1,5094,1,2876.7566137566137,2664.1666666666665,0,5094
1,5095,1,4073.966573816156,2660.111420612813,0,5095
1,5096,1,4617.337770382695,2658.6339434276206,0,5096
1,5097,1,2596.9034690799394,2654.463046757164,0,5097
1,5098,1,3255.4752475247524,2663.168316831683,0,5098
1,5099,1,2169.5506329113923,2661.0421940928272,0,5099
1,5100,1,2680.8287461773702,2657.223241590214,0,5100
1,5101,1,5360.237762237763,2663.3426573426573,0,5101
1,5102,1,1706.235412474849,2664.692152917505,0,5102
1,5103,1,2187.22265625,2663.19921875,0,5103
1,5104,1,2642.578125,2662.309375,0,5104
1,5105,1,2707.712582781457,2666.229139072848,0,5105
1,5106,1,5595.431718061674,2663.1277533039647,0,5106
1,5107,1,2096.7218274111674,2665.279187817259,0,5107
1,5108,1,1976.2549889135255,2667.170731707317,0,5108
1,5109,1,3191.114241001565,2666.281690140845,0,5109
1,5110,1,4669.153225806452,2670.6048387096776,0,5110
1,5111,1,2797.7102362204723,2667.1905511811024,0,5111
1,5112,1,3170.0668202764978,2668.548387096774,0,5112
1,5113,1,3268.118320610687,2666.087786259542,0,5113
1,5114,1,533.3197219808861,2670.4552562988706,0,5114
1,5115,1,1345.4088335220838,2667.0464326160813,0,5115
1,5116,1,6176.213166144201,2667.489028213166,0,5116
1,5117,1,6194.908737864078,2662.78640776699,0,5117
1,5118,1,2630.1390845070423,2668.1654929577467,0,5118
1,5119,1,2679.1,2670.83,0,5119
1,5120,1,6104.541984732825,2667.9484732824426,0,5120
1,5121,1,3300.043243243243,2670.3513513513512,0,5121
1,5122,1,5514.722109533469,2668.843813387424,0,5122
1,5123,1,5646.28125,2668.415625,0,5123
1,5124,1,3416.6943231441046,2667.731441048035,0,5124
1,5125,1,6628.537974683544,2669.9546413502107,0,5125
1,5126,1,1259.4043209876543,2673.203703703704,0,5126
1,5127,1,1393.157514450867,2671.065028901734,0,5127
1,5128,1,2285.222222222222,2673.827715355805,0,5128
1,5129,1,3283.4639423076924,2668.9783653846152,0,5129
1,5130,1,4081.4068241469818,2674.9238845144355,0,5130
1,5131,1,4335.278846153846,2668.985576923077,0,5131
1,5132,1,4389.428571428572,2670.594285714286,0,5132
1,5133,1,4630.6949152542375,2670.968926553672,0,5133
1,5134,1,5630.107843137255,2668.642156862745,0,5134
1,5135,1,1446.1897435897436,2671.4666666666667,0,5135
1,5136,1,1986.1534246575343,2673.6657534246574,0,5136
1,5137,1,2043.592039800995,2671.860696517413,0,5137
1,5138,1,1110.5248756218905,2671.5696517412935,0,5138
1,5139,1,1241.9413265306123,2674.186224489796,0,5139
1,5140,1,2205.860696517413,2673.9880597014926,0,5140
1,5141,1,3371.4278846153848,2672.966346153846,0,5141
1,5142,1,3673.460580912863,2673.2655601659753,0,5142
1,5143,1,752.7249666221629,2673.6141522029375,0,5143
1,5144,1,950.3227848101266,2675.8291139240505,0,5144
1,5145,1,4712.732472324723,2674.922509225092,0,5145
1,5146,1,5678.697594501718,2674.7553264604812,0,5146
1,5147,1,5235.975590551181,2665.048818897638,0,5147
1,5148,1,2137.1868512110727,2681.129757785467,0,5148
1,5149,1,2617.165938864629,2678.349344978166,0,5149
1,5150,1,2963.7663934426228,2676.2745901639346,0,5150
1,5151,1,4468.6308724832215,2675.1510067114095,0,5151
1,5152,1,844.7967914438502,2677.700534759358,0,5152
1,5153,1,1268.3125,2679.1071428571427,0,5153
1,5154,1,3503.6655405405404,2675.2702702702704,0,5154
1,5155,1,3717.2264957264956,2677.969017094017,0,5155
1,5156,1,5406.149425287356,2679.3333333333335,0,5156
1,5157,1,5523.872950819672,2680.3196721311474,0,5157
1,5158,1,5549.114624505929,2679.042160737813,0,5158
1,5159,1,2248.1719901719903,2673.299754299754,0,5159
1,5160,1,2822.745791245791,2677.154882154882,0,5160
1,5161,1,5366.318548387097,2677.092741935484,0,5161
1,5162,1,5730.6994535519125,2680.1748633879783,0,5162
1,5163,1,2418.0376470588235,2682.1082352941175,0,5163
1,5164,1,1595.266129032258,2684.4086021505377,0,5164
1,5165,1,2036.601108033241,2683.908587257618,0,5165
1,5166,1,3418.1769911504425,2684.579646017699,0,5166
1,5167,1,4347.3516949152545,2675.5911016949153,0,5167
1,5168,1,4794.178846153846,2686.566346153846,0,5168
1,5169,1,934.5338345864661,2679.4285714285716,0,5169
1,5170,1,2468.7954545454545,2684.3818181818183,0,5170
1,5171,1,3116.804804804805,2686.5225225225226,0,5171
1,5172,1,3980.893465909091,2685.0198863636365,0,5172
1,5173,1,5710.927027027027,2684.945945945946,0,5173
1,5174,1,2680.4460227272725,2686.1647727272725,0,5174
1,5175,1,3389.5234375,2681.55859375,0,5175
1,5176,1,4325.876777251185,2678.175355450237,0,5176
1,5177,1,6084.10941475827,2678.5483460559794,0,5177
1,5178,1,782.0770416024653,2685.342064714946,0,5178
1,5179,1,5218.627705627706,2685.6623376623374,0,5179
1,5180,1,3088.2355555555555,2686.8088888888888,0,5180
1,5181,1,3146.0301369863014,2686.635616438356,0,5181
1,5182,1,5426.120253164557,2683.715189873418,0,5182
1,5183,1,5478.253488372093,2690.6139534883723,0,5183
1,5184,1,5529.832752613241,2692.198606271777,0,5184
1,5185,1,2588.7567567567567,2688.8153153153153,0,5185
1,5186,1,2611.075221238938,2689.048672566372,0,5186
1,5187,1,2950.44262295082,2686.903981264637,0,5187
1,5188,1,3291.808580858086,2685.181518151815,0,5188
1,5189,1,921.5593220338983,2691.0911016949153,0,5189
1,5190,1,1245.3295128939828,2692.4756446991405,0,5190
1,5191,1,2817.358407079646,2690.2964601769913,0,5191
1,5192,1,3175.835064935065,2694.712987012987,0,5192
1,5193,1,4712.790087463557,2688.734693877551,0,5193
1,5194,1,2879.965909090909,2692.278409090909,0,5194
1,5195,1,4150.747641509434,2688.928066037736,0,5195
1,5196,1,5644.496078431373,2691.219607843137,0,5196
1,5197,1,1015.7721179624665,2694.573726541555,0,5197
1,5198,1,735.3129139072847,2691.109271523179,0,5198
1,5199,1,2084.483193277311,2691.3025210084033,0,5199
1,5200,1,5608.805194805195,2692.8506493506493,0,5200
1,5201,1,5699.74358974359,2694.017094017094,0,5201
1,5202,1,3205.448,2697.776,0,5202
1,5203,1,1488.4171122994653,2698.568983957219,0,5203
1,5204,1,2924.316017316017,2698.6075036075035,0,5204
1,5205,1,1231.2994011976048,2694.6167664670656,0,5205
1,5206,1,2809.009950248756,2699.7114427860697,0,5206
1,5207,1,4388.793918918919,2692.1765202702704,0,5207
1,5208,1,6503.719068413391,2696.401746724891,0,5208
1,5209,1,1579.6938775510205,2696.2551020408164,0,5209
1,5210,1,2065.157608695652,2701.282608695652,0,5210
1,5211,1,2744.399594320487,2699.8762677484788,0,5211
1,5212,1,2942.3198090692126,2707.365155131265,0,5212
1,5213,1,3399.220930232558,2699.1511627906975,0,5213
1,5214,1,3257.3971631205673,2698.127659574468,0,5214
1,5215,1,5145.364498644986,2702.216802168022,0,5215
1,5216,1,5629.436344969199,2704.32340862423,0,5216
1,5217,1,5719.340425531915,2700.271276595745,0,5217
1,5218,1,1649.8222811671087,2701.084880636605,0,5218
1,5219,1,1805.062695924765,2699.222570532915,0,5219
1,5220,1,3524.094175960347,2706.4014869888474,0,5220
1,5221,1,4001.450704225352,2704.6116700201205,0,5221
1,5222,1,771.9423076923077,2707.0244755244757,0,5222
1,5223,1,1594.3815028901734,2701.985549132948,0,5223
1,5224,1,1820.114114114114,2697.294294294294,0,5224
1,5225,1,3926.661397670549,2710.4966722129784,0,5225
1,5226,1,4826.324840764331,2704.9256900212313,0,5226
1,5227,1,5737.679296346414,2700.4140730717186,0,5227
1,5228,1,1041.9920212765958,2705.6143617021276,0,5228
1,5229,1,2606.5686015831134,2706.4591029023745,0,5229
1,5230,1,5282.456475583864,2705.016985138004,0,5230
1,5231,1,5438.670076726343,2707.7340153452687,0,5231
1,5232,1,1236.900709219858,2706.2624113475176,0,5232
1,5233,1,2023.229793977813,2703.0174326465926,0,5233
1,5234,1,2687.519287833828,2708.8249258160236,0,5234
1,5235,1,2757.6979865771814,2708.469798657718,0,5235
1,5236,1,4378.7125748502995,2710.606786427146,0,5236
1,5237,1,5087.511363636364,2712.651515151515,0,5237
1,5238,1,814.4328537170264,2708.2086330935253,0,5238
1,5239,1,920.4494949494949,2710.7651515151515,0,5239
1,5240,1,1316.1603053435115,2705.328244274809,0,5240
1,5241,1,4261.281036834925,2708.107776261937,0,5241
1,5242,1,4672.007462686567,2706.3987206823026,0,5242
1,5243,1,5525.564814814815,2707.3518518518517,0,5243
1,5244,1,6313.232558139535,2702.0043604651164,0,5244
1,5245,1,1754.9048811013768,2707.630788485607,0,5245
1,5246,1,1853.119642857143,2703.244642857143,0,5246
1,5247,1,5349.06898861353,2696.0562625586067,0,5247
1,5248,1,3700.2,2717.607692307692,0,5248
1,5249,1,3804.7874251497005,2705.0464071856286,0,5249
1,5250,1,1810.9675675675676,2711.8324324324326,0,5250
1,5251,1,3198.316326530612,2711.581632653061,0,5251
1,5252,1,1780.5541125541126,2713.1428571428573,0,5252
