ImageNumber,ObjectNumber,Children_VIP_negative_alpha7_Count,Children_VIP_negative_beta2_Count,Children_VIP_positive_alpha7_Count,Children_VIP_positive_beta2_Count,Intensity_IntegratedIntensityEdge_VIP,Intensity_IntegratedIntensity_VIP,Intensity_LowerQuartileIntensity_VIP,Intensity_MADIntensity_VIP,Intensity_MassDisplacement_VIP,Intensity_MaxIntensityEdge_VIP,Intensity_MaxIntensity_VIP,Intensity_MeanIntensityEdge_VIP,Intensity_MeanIntensity_VIP,Intensity_MedianIntensity_VIP,Intensity_MinIntensityEdge_VIP,Intensity_MinIntensity_VIP,Intensity_StdIntensityEdge_VIP,Intensity_StdIntensity_VIP,Intensity_UpperQuartileIntensity_VIP,Location_CenterMassIntensity_X_VIP,Location_CenterMassIntensity_Y_VIP,Location_CenterMassIntensity_Z_VIP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_VIP,Location_MaxIntensity_Y_VIP,Location_MaxIntensity_Z_VIP,Number_Object_Number,Parent_nuclei
1,4505,1,1,0,0,0.2988326852209866,1.9131456480827183,0.003082322422415018,0.0001678492408245802,0.015191336067046118,0.0041199359111487865,0.0041199359111487865,0.0032481813610976806,0.0032536490613651672,0.0032349126413464546,0.0025329976342618465,0.0025024795904755592,0.00030081380278466154,0.000269642246665476,0.003402761882171035,5382.403172801175,2471.9257206221046,0.0,5382.413265306122,2471.937074829932,0,5377.0,2482.0,0.0,4505,4505
1,4506,1,1,0,0,0.5100022898986936,5.7526665311306715,0.0032806897070258856,0.00021362630650401115,0.23967659597657384,0.004348821472376585,0.006164644844830036,0.003493166369169134,0.003514151821093874,0.003479056991636753,0.0028534370940178633,0.002594033721834421,0.0002873693352870913,0.0003673159293117904,0.0036926832981407642,2131.0823711509083,2469.1246309709763,0.0,2130.843005497862,2469.1368356750154,0,2139.0,2465.0,0.0,4506,4506
1,4507,1,1,0,0,0.4652628374751657,4.764950034907088,0.0031586175318807364,0.00018310826271772385,0.22587948940034294,0.004333562217652798,0.00520332669839263,0.0033472146580947174,0.0033627029180713394,0.003311207750812173,0.002594033721834421,0.0024567025247961283,0.00032960041505915576,0.0003206775821392666,0.0035400930792093277,4066.5111361509307,2475.929990295658,0.0,4066.731827805222,2475.9781227946364,0,4049.0,2482.0,0.0,4507,4507
1,4508,1,1,0,0,0.44655527570284903,4.861142903799191,0.0030212863348424435,0.00018310826271772385,0.1761118227986628,0.004150453954935074,0.0050049591809511185,0.003235907794948181,0.003223569564853575,0.0032043945975601673,0.0026550698094069958,0.0023956664372235537,0.0002740794664083376,0.00029437452492394375,0.003402761882171035,3873.6886290540506,2473.583871929375,0.0,3873.513925729443,2473.606100795756,0,3876.0,2479.0,0.0,4508,4508
1,4509,1,1,0,0,0.3126726176124066,2.5144274055492133,0.0029755092691630125,0.00018310826271772385,0.079144603188349,0.003662165254354477,0.004379339516162872,0.0030654178197294765,0.003170778569418932,0.0031433585099875927,0.0024872205685824156,0.0024567025247961283,0.00024305646838219884,0.0002866291887635401,0.00334172579459846,5517.587730528293,2471.1506405418204,0.0,5517.5359394703655,2471.09079445145,0,5508.0,2474.0,0.0,4509,4509
1,4510,1,1,0,0,0.26665140804834664,0.8753490513190627,0.00317387655377388,0.00018310826271772385,0.04896430711214772,0.004135195165872574,0.00430304417386651,0.0033753342790929955,0.0033667271204579335,0.003356984816491604,0.0028076600283384323,0.002731364918872714,0.00023922224184354647,0.0002794975430365348,0.0035400930792093277,2598.2782310064063,2473.2620367447566,0.0,2598.230769230769,2473.25,0,2602.0,2474.0,0.0,4510,4510
1,4511,1,1,0,0,0.5908293279353529,8.363500440958887,0.0030975814443081617,0.0001983672846108675,0.16014864740286794,0.00428778538480401,0.008285649120807648,0.0032463149886557854,0.0033710199278351016,0.0032806897070258856,0.002426184481009841,0.002426184481009841,0.0002602757621657587,0.0005163913875064911,0.0035095750354230404,4033.632121404064,2465.208587079179,0.0,4033.4752116082227,2465.1765417170495,0,4039.0,2462.0,0.0,4511,4511
1,4512,1,1,0,0,0.634775310754776,13.473411187296733,0.0030670634005218744,0.0002288853283971548,0.18516219605416967,0.004028381779789925,0.006698710843920708,0.003142452033439485,0.0033317040522494396,0.003265430685132742,0.0023956664372235537,0.002243076218292117,0.00027699274349884424,0.00041631311244090237,0.003524834057316184,4417.455553922004,2479.1880484244098,0.0,4417.283877349159,2479.257418397626,0,4404.0,2469.0,0.0,4512,4512
1,4513,1,1,0,0,0.35866330983117223,2.597390712471679,0.0031891355756670237,0.0001983672846108675,0.02484799944817387,0.004150453954935074,0.0045014116913080215,0.0034158410460111643,0.0034041817987833273,0.003387502860277891,0.0027618829626590014,0.00254825665615499,0.0002912791515803943,0.00030145616336353176,0.0036011291667819023,5594.417976732811,2476.4669369053004,0.0,5594.393184796854,2476.465268676278,0,5579.0,2474.0,0.0,4513,4513
1,4514,1,1,0,0,0.7806668283883482,13.794125413522124,0.002944991225376725,0.00044251163490116596,3.7008465339564807,0.006042572669684887,0.007415884640067816,0.0037532059057132127,0.003660861309321158,0.003265430685132742,0.0023041123058646917,0.0021820401307195425,0.0010730484125693871,0.0009530892673776058,0.00430304417386651,5693.228824454736,2469.6953765229046,0.0,5696.929670912951,2469.6961252653928,0,5678.0,2464.0,0.0,4514,4514
1,4515,1,1,0,0,0.3751735750120133,2.799923730781302,0.0033264667727053165,0.0003662165254354477,1.0397927507151319,0.005340657662600279,0.006164644844830036,0.0038283017858368705,0.0037734821169559322,0.0036316472105681896,0.0027161058969795704,0.002594033721834421,0.0006186499184912956,0.0006133249007984308,0.004165713209658861,6061.927430431218,2472.776394686259,0.0,6062.477088948787,2473.6590296495956,0,6052.0,2475.0,0.0,4515,4515
1,4516,1,1,0,0,0.6108796829357743,10.764461741317064,0.0031128404662013054,0.00015259021893143654,0.3797988112165712,0.004058899823576212,0.004348821472376585,0.0032151562259777598,0.003284852530154734,0.003265430685132742,0.0025787746999412775,0.0024414435029029846,0.00025702924380092344,0.0002457996392301415,0.003433279925957322,1266.7399712743754,2464.160368795207,0.0,1267.0494354592615,2463.9401891974367,0,1253.0,2490.0,0.0,4516,4516
1,4517,1,1,0,0,0.670527204638347,10.479514827951789,0.0030518043786287308,0.00032043945975601673,2.327104132243401,0.005813687574118376,0.005813687574118376,0.0035477629875044817,0.0034654480251163325,0.003311207750812173,0.0024872205685824156,0.0023041123058646917,0.0007207794264997666,0.0006062418408655153,0.0037232013419270515,461.2148433450735,2467.4963125963836,0.0,459.87599206349205,2465.5929232804233,0,472.0,2502.0,0.0,4517,4517
1,4518,1,1,0,0,0.5259632256347686,7.594125282252207,0.00317387655377388,0.00018310826271772385,0.19505082958603487,0.004089417867362499,0.004394598305225372,0.003287270160217304,0.0033617199124622433,0.003356984816491604,0.0027008468750864267,0.002517738612368703,0.0002678144284742661,0.0002791985729419889,0.0035553521011024714,1141.9428670093412,2480.2766732122855,0.0,1142.1212926073483,2480.1978751660026,0,1162.0,2479.0,0.0,4518,4518
1,4519,1,1,0,0,0.3081864670384675,1.7424735033418983,0.003524834057316184,0.00027466239407658577,0.22683699164210003,0.004852368962019682,0.006378271151334047,0.003758371549249604,0.0038380473641892033,0.003753719385713339,0.003036545356735587,0.0029297322034835815,0.0003438440249117298,0.00048585284261127545,0.0041046771220862865,2326.84509557856,2472.326044484653,0.0,2326.9471365638765,2472.5286343612333,0,2327.0,2469.0,0.0,4519,4519
1,4520,1,1,0,0,0.5108873122371733,7.029556734720245,0.003128099488094449,0.0001983672846108675,0.3694964395745026,0.004242008086293936,0.00509651331230998,0.0032749186681870083,0.0033362870122070456,0.003311207750812173,0.002609292743727565,0.0024872205685824156,0.00029048378459951304,0.0003207480299038503,0.0035095750354230404,2643.660040966851,2476.901949716954,0.0,2643.9174181300427,2477.1670621737067,0,2628.0,2477.0,0.0,4520,4520
1,4521,1,1,0,0,0.5840848404914141,7.322697807336226,0.0031891355756670237,0.00018310826271772385,0.35360143416514267,0.004043641034513712,0.005966277793049812,0.003356809428111575,0.0034011601520372624,0.0033722438383847475,0.002517738612368703,0.002471961546689272,0.00027293221645686793,0.0003438879291529728,0.0035553521011024714,3321.244506581165,2462.8939055298993,0.0,3321.3320947515094,2462.5513237343243,0,3312.0,2474.0,0.0,4521,4521
1,4522,1,1,0,0,0.5574883648660034,7.089539953274652,0.0031128404662013054,0.0001983672846108675,0.5201241431653386,0.004058899823576212,0.004852368962019682,0.0032601658764093767,0.0033441226194691758,0.003311207750812173,0.002609292743727565,0.0025024795904755592,0.0002674707735932628,0.0003431610939303607,0.003524834057316184,2929.2563294734155,2467.3224081213857,0.0,2928.9174528301887,2466.9278301886793,0,2937.0,2474.0,0.0,4522,4522
1,4523,1,1,0,0,0.27846189052797854,0.8411383233033121,0.0031891355756670237,0.00018310826271772385,0.1252500737791593,0.00396734569221735,0.004043641034513712,0.003395876713755836,0.0033780655554349883,0.003402761882171035,0.002685587853193283,0.002594033721834421,0.0002463920647190484,0.00026010851314539586,0.003566796367522329,3282.9691967198623,2469.4728430470013,0.0,3282.847389558233,2469.5020080321283,0,3281.0,2479.0,0.0,4523,4523
1,4524,1,1,0,0,0.49242389877326787,3.494010843336582,0.0031128404662013054,0.0002288853283971548,0.6691726565863808,0.005523765925318003,0.005523765925318003,0.003492368076406155,0.0033856694218377735,0.003311207750812173,0.002609292743727565,0.0024414435029029846,0.0005668704178075415,0.0004178890848537115,0.003570611122995615,6044.452602848615,2483.4407240485607,0.0,6044.652131782946,2484.079457364341,0,6043.0,2465.0,0.0,4524,4524
1,4525,1,1,0,0,0.5435416209511459,6.371191015932709,0.0034485389478504658,0.00024414435029029846,0.10262506786861963,0.0046082246117293835,0.005767910275608301,0.0035525596140597773,0.003704180823216691,0.0036774242762476206,0.002822919050231576,0.002609292743727565,0.0003317927458284876,0.00037272903133227415,0.003921568859368563,997.8208585551096,2470.735218032481,0.0,997.8994186046511,2470.6691860465116,0,986.0,2476.0,0.0,4525,4525
1,4526,1,1,0,0,0.5087968285661191,5.147005459293723,0.003479056991636753,0.0002136265393346548,0.12181088432258266,0.004623483866453171,0.00509651331230998,0.0035830762575078806,0.003716249429092941,0.003707942320033908,0.0026703288313001394,0.0026703288313001394,0.00035978705580523877,0.00033670547729891623,0.003921568859368563,1059.8887518690374,2467.2464654022,0.0,1059.8014440433212,2467.3314079422385,0,1066.0,2471.0,0.0,4526,4526
1,4527,0,0,1,1,0.6315861886832863,4.792935171863064,0.004928664304316044,0.0003814753144979477,0.7016709502529058,0.006713969632983208,0.007995727472007275,0.005134847062465742,0.005319572887750349,0.0053864349611103535,0.0032349126413464546,0.0032349126413464546,0.0007414220953426711,0.0006900774397663315,0.005722133442759514,5652.403393776766,2469.0525843300247,0.0,5652.003329633741,2468.476137624861,0,5649.0,2467.0,0.0,4527,4527
1,4528,1,1,0,0,0.46311131538823247,3.9452353769447654,0.003265430685132742,0.00018310826271772385,0.05818095074013062,0.004165713209658861,0.004470893647521734,0.003430454188060981,0.003445620416545647,0.0034485389478504658,0.002639810787513852,0.002426184481009841,0.0002925784543726952,0.0002745687774634175,0.0036316472105681896,3289.362589970182,2493.2333466129708,0.0,3289.4200873362447,2493.2244541484715,0,3298.0,2486.0,0.0,4528,4528
1,4529,1,1,0,0,0.4442053863313049,5.192645150702447,0.002868696115911007,0.0001678492408245802,0.2825677147169445,0.003784237429499626,0.004348821472376585,0.0030218053491925505,0.003043754484585256,0.003036545356735587,0.0023651483934372663,0.002197299152612686,0.00024722867080408773,0.00025932738939471353,0.0032043945975601673,4628.114175726841,2484.273035557151,0.0,4628.348182883939,2484.4314185228604,0,4624.0,2488.0,0.0,4529,4529
1,4530,1,1,0,0,0.6817425808403641,11.144930215319619,0.0032043945975601673,0.0001983672846108675,0.2957349728399372,0.004165713209658861,0.004730296786874533,0.003325573565074947,0.0034186902500980424,0.003387502860277891,0.002517738612368703,0.0025024795904755592,0.0002751360942948502,0.0003114475163223692,0.0036011291667819023,3686.1632499559273,2486.9767217806216,0.0,3686.3653374233127,2487.19263803681,0,3659.0,2470.0,0.0,4530,4530
1,4531,1,1,0,0,0.518989852629602,5.666895552072674,0.002990768291056156,0.00018310826271772385,0.1778540261103548,0.0038452735170722008,0.004165713209658861,0.0031077236684407305,0.0031782925137816454,0.00317387655377388,0.0023956664372235537,0.0023956664372235537,0.00024077236445589614,0.0002678500107449631,0.003356984816491604,3834.641343099582,2472.793486456301,0.0,3834.5619742007852,2472.6343241727427,0,3841.0,2488.0,0.0,4531,4531
1,4532,1,1,0,0,0.6192874035332352,9.634149712277576,0.0031128404662013054,0.0002288853283971548,0.41017564654169764,0.004180971998721361,0.0054016937501728535,0.003259407387017027,0.0033580166302814834,0.003311207750812173,0.0023651483934372663,0.0023651483934372663,0.0002806808666187097,0.0003595166520896476,0.003570611122995615,4207.92485118804,2482.140441334225,0.0,4208.3210177762285,2482.03415824329,0,4203.0,2474.0,0.0,4532,4532
1,4533,1,1,0,0,0.521034563658759,4.87205311935395,0.0032349126413464546,0.00021362630650401115,1.052976252393381,0.012298772111535072,0.012298772111535072,0.0038031719975091896,0.0035797598231843866,0.003433279925957322,0.002777141984552145,0.0027008468750864267,0.001404272494189735,0.0008759524917786153,0.003662165254354477,6304.147264289272,2478.803780244254,0.0,6303.191036002939,2479.244673034533,0,6317.0,2467.0,0.0,4533,4533
1,4534,1,1,0,0,0.6154116143006831,8.394201607210562,0.003265430685132742,0.00021362630650401115,0.6422864676592897,0.004364080261439085,0.00859082955867052,0.0034966568994357,0.0035903343059069982,0.003479056991636753,0.002731364918872714,0.002563515678048134,0.00029160684888758525,0.0006395450499464688,0.003707942320033908,3250.5261654829615,2480.671588106419,0.0,3250.7604790419164,2480.0735671514117,0,3251.0,2492.0,0.0,4534,4534
1,4535,1,1,0,0,0.43865110422484577,4.974639529362321,0.003036545356735587,0.0003356984816491604,1.0117782481180568,0.004379339516162872,0.004684519954025745,0.003298128603194329,0.0033956583818172837,0.00334172579459846,0.002517738612368703,0.0023651483934372663,0.0004155377218651914,0.0004571360157306441,0.003738460363820195,5262.796014312936,2481.43985975537,0.0,5261.81228668942,2481.6764505119454,0,5268.0,2487.0,0.0,4535,4535
1,4536,1,1,0,0,0.4288090334739536,4.560921645956114,0.002990768291056156,0.00018310826271772385,0.3663745308753745,0.004226749297231436,0.004394598305225372,0.003248553283893588,0.003185001149410694,0.00317387655377388,0.0026550698094069958,0.0023041123058646917,0.000271460000542929,0.0002814748058096129,0.003356984816491604,3099.988397452295,2477.719437935308,0.0,3100.271648044693,2477.9518156424583,0,3087.0,2469.0,0.0,4536,4536
1,4537,1,1,0,0,0.35332265216857195,3.9573662928305566,0.003036545356735587,0.0001678492408245802,0.2331257792895378,0.004379339516162872,0.004379339516162872,0.0032120241106233815,0.003201752664102392,0.0031891355756670237,0.002777141984552145,0.002288853283971548,0.0002545746957311671,0.0002547032591488407,0.003356984816491604,3737.2486369546236,2476.9674913075305,0.0,3737.375404530744,2476.7718446601943,0,3728.0,2502.0,0.0,4537,4537
1,4538,1,1,0,0,0.35899900807999074,4.091142137069255,0.0027466239407658577,0.00019073777366429567,0.39350398069336046,0.003707942320033908,0.004150453954935074,0.0029186911226015506,0.0029496338407132335,0.0029373617144301534,0.002243076218292117,0.0021820401307195425,0.00029315369892096005,0.0002902346744910703,0.0031433585099875927,5472.6097615555,2482.4201362855115,0.0,5472.449170872386,2482.779379956741,0,5477.0,2472.0,0.0,4538,4538
1,4539,1,1,0,0,0.18974593793973327,0.7829404198564589,0.0033264667727053165,0.0002899214159697294,0.06302967347282484,0.004242008086293936,0.004882887005805969,0.0034499261443587865,0.0036247241660021245,0.003570611122995615,0.002563515678048134,0.002563515678048134,0.0003396635279282753,0.000414915681693964,0.0038910505827516317,6015.279185349692,2479.5108555961065,0.0,6015.291666666667,2479.449074074074,0,6014.0,2479.0,0.0,4539,4539
1,4540,0,0,1,1,1.4869611789472401,10.633127458626404,0.003753719385713339,0.0009613186120986938,6.265849899411029,0.035828184336423874,0.035828184336423874,0.009782639335179212,0.006523391078911905,0.004470893647521734,0.0030518043786287308,0.0028534370940178633,0.009349453167855553,0.004789423642040642,0.007507438771426678,6346.474029969944,2483.759988638959,0.0,6340.898159509203,2486.6184049079757,0,6360.0,2479.0,0.0,4540,4540
1,4541,1,1,0,0,0.42421607044525445,3.3271229187957942,0.003219653619453311,0.00018310826271772385,0.314009063760692,0.0045014116913080215,0.0045014116913080215,0.00353513392037712,0.00343356338369019,0.0034180209040641785,0.0028076600283384323,0.002609292743727565,0.0003268671612066022,0.0003022220497878889,0.0036011291667819023,3059.8957957976518,2493.5709103326567,0.0,3059.6047471620227,2493.453044375645,0,3075.0,2505.0,0.0,4541,4541
1,4542,1,1,0,0,0.39601739728823304,1.9359884075820446,0.0032806897070258856,0.00018310826271772385,0.11021540956110175,0.00428778538480401,0.0045166704803705215,0.0034738368183178337,0.003463306632526019,0.0034637979697436094,0.002609292743727565,0.002594033721834421,0.000299395677384088,0.0002893896755057597,0.0036316472105681896,3078.6600591134375,2475.726376358137,0.0,3078.742397137746,2475.799642218247,0,3078.0,2471.0,0.0,4542,4542
1,4543,1,1,0,0,0.5455558099783957,8.052384225651622,0.002960250247269869,0.0001983672846108675,0.38605461876439146,0.003982604946941137,0.004257267341017723,0.003047797821108356,0.0031677357299967042,0.0031433585099875927,0.0024109254591166973,0.0022278171963989735,0.000253108198550253,0.0002970332917120707,0.00334172579459846,5016.875013494743,2474.7930257602766,0.0,5017.20653029111,2474.5952006294256,0,5003.0,2487.0,0.0,4543,4543
1,4544,1,1,0,0,0.2657511255238205,2.0060273164417595,0.0030060273129493,0.00018310826271772385,0.41018222697015055,0.0041046771220862865,0.005447471048682928,0.003201820789443621,0.003235527929744773,0.00317387655377388,0.002563515678048134,0.0024414435029029846,0.0002866354104794775,0.0003846275533982228,0.003387502860277891,5747.609485416397,2473.5116723180654,0.0,5747.401612903226,2473.158064516129,0,5750.0,2478.0,0.0,4544,4544
1,4545,1,1,0,0,0.5531700626015663,7.954757011495531,0.002822919050231576,0.0002594033721834421,0.8062185594668606,0.00442511634901166,0.004791332874447107,0.003107696980907676,0.0031244135944601455,0.0030518043786287308,0.0023041123058646917,0.0020599679555743933,0.00038943988510198004,0.0004119148444114425,0.003387502860277891,5779.407293084949,2471.010910881581,0.0,5780.1567164179105,2470.713668499607,0,5770.0,2492.0,0.0,4545,4545
1,4546,1,1,0,0,0.4577706600539386,4.196429408388212,0.0031586175318807364,0.0002594033721834421,0.9215424387874959,0.005966277793049812,0.00759899290278554,0.0035486097678599894,0.003508720241127268,0.003387502860277891,0.002685587853193283,0.00238040741533041,0.0006165862799175975,0.0005757428708562342,0.0036774242762476206,6429.571147502572,2472.7509899756124,0.0,6430.440635451505,2472.445652173913,0,6423.0,2490.0,0.0,4546,4546
1,4547,1,1,0,0,0.3095597771462053,2.1861600666306913,0.0030212863348424435,0.0001678492408245802,0.04692126252374161,0.00379949645139277,0.0038910505827516317,0.0032245810119396387,0.0031961404482904843,0.0031891355756670237,0.0026703288313001394,0.0024872205685824156,0.00022164456774269114,0.00023568354051298654,0.0033722438383847475,1367.2884902631395,2474.8530676345363,0.0,1367.2441520467837,2474.8684210526317,0,1367.0,2466.0,0.0,4547,4547
1,4548,1,1,0,0,0.501930266385898,5.628046085359529,0.0031128404662013054,0.0001678492408245802,0.310298969158359,0.004226749297231436,0.004623483866453171,0.0033021728051703817,0.0032989719140442725,0.0032806897070258856,0.002685587853193283,0.0023651483934372663,0.00026707507837869636,0.00027258919175074663,0.0034561684587970376,2582.6974601134666,2496.669648130721,0.0,2582.5345838218054,2496.9337631887456,0,2594.0,2488.0,0.0,4548,4548
1,4549,1,1,0,0,0.3593499658163637,3.6968490115832537,0.002944991225376725,0.0001678492408245802,0.13267146898490656,0.003921568859368563,0.004272526130080223,0.003097844532899687,0.003114447356009481,0.0031128404662013054,0.002517738612368703,0.002471961546689272,0.0002638302062914458,0.0002501947771044938,0.0032806897070258856,4478.672670912355,2486.25901359245,0.0,4478.5400168492,2486.2611625947766,0,4498.0,2499.0,0.0,4549,4549
1,4550,1,1,0,0,0.256946669658646,1.5888151368126273,0.002990768291056156,0.0001678492408245802,0.13943556433638263,0.0036774242762476206,0.004058899823576212,0.003095743007935494,0.0031649703920570266,0.0031586175318807364,0.00254825665615499,0.00254825665615499,0.0001979836362658192,0.00023815301401995358,0.0033188372617587447,4516.610191790991,2485.8777119373017,0.0,4516.749003984064,2485.864541832669,0,4519.0,2484.0,0.0,4550,4550
1,4551,1,1,0,0,0.2233920805156231,1.2916151694953442,0.003078507666941732,0.00017547875177115202,0.23334322461532564,0.003936827648431063,0.0041962312534451485,0.003237566384284393,0.0032699118215072003,0.0032501716632395983,0.002777141984552145,0.002594033721834421,0.00024105582351101074,0.00027503122701817234,0.0034218356595374644,5340.4984642017835,2478.614323187172,0.0,5340.298734177215,2478.493670886076,0,5348.0,2476.0,0.0,4551,4551
1,4552,1,1,0,0,0.5615625237114727,9.060349429724738,0.002944991225376725,0.00015259021893143654,0.07841037590660604,0.0038452735170722008,0.00396734569221735,0.0031025553796213963,0.0031124525694691645,0.0031128404662013054,0.002594033721834421,0.0023041123058646917,0.00023029942518100705,0.00023406458105479312,0.003265430685132742,6593.333587079677,2492.660523435394,0.0,6593.33218825146,2492.738921332875,0,6599.0,2505.0,0.0,4552,4552
1,4553,1,1,0,0,0.5624017713125795,7.912413238314912,0.002960250247269869,0.00027466239407658577,0.9685240788473765,0.004562447778880596,0.00520332669839263,0.0031774111373592063,0.0032736504916487017,0.003219653619453311,0.0024109254591166973,0.002288853283971548,0.0003998746032416717,0.00044286262279935286,0.003524834057316184,5981.961275917785,2488.779097067214,0.0,5981.045510964005,2488.463798096814,0,5992.0,2481.0,0.0,4553,4553
1,4554,1,1,0,0,0.5291371056810021,5.941084947437048,0.003356984816491604,0.0002288853283971548,0.6729526252567691,0.0049897003918886185,0.005905241705477238,0.0035995721474898104,0.0036359149005122694,0.003570611122995615,0.002944991225376725,0.002639810787513852,0.0003675494487929153,0.00042506102366511535,0.0038147554732859135,844.6496922233822,2478.631215202537,0.0,844.0189718482252,2478.3965728274175,0,854.0,2488.0,0.0,4554,4554
1,4555,1,1,0,0,0.5394216850399971,6.914946245728061,0.0032349126413464546,0.00024414435029029846,0.3777620101538959,0.006408789195120335,0.006424048449844122,0.0035027382145454357,0.003511907692091448,0.0034637979697436094,0.002822919050231576,0.0025024795904755592,0.0004605368316727191,0.0004112901004922051,0.0037232013419270515,2157.753320459337,2492.8823225518563,0.0,2157.9822244794314,2493.182833925851,0,2178.0,2482.0,0.0,4555,4555
1,4556,1,1,0,0,0.6646066994871944,11.774929435690865,0.0030975814443081617,0.00018310826271772385,0.3753271045489903,0.003982604946941137,0.005111772567033768,0.003257875977878404,0.0032946081241440584,0.0032806897070258856,0.0025787746999412775,0.0024414435029029846,0.0002927714282275802,0.0002934665861090082,0.003479056991636753,4884.441913004027,2488.9612891464412,0.0,4884.1088416340235,2489.134303301623,0,4857.0,2500.0,0.0,4556,4556
1,4557,1,1,0,0,0.6812848094850779,10.658075838116929,0.003036545356735587,0.00018310826271772385,0.3379750794071205,0.003906309604644775,0.004272526130080223,0.003259735930550612,0.0032189899843300903,0.003219653619453311,0.00238040741533041,0.00238040741533041,0.00028696266432335027,0.0002613200711104608,0.003387502860277891,1196.857697530726,2480.782987844994,0.0,1197.1760797342192,2480.6695862277256,0,1195.0,2483.0,0.0,4557,4557
1,4558,1,1,0,0,0.5937132828403264,9.57447165925987,0.002944991225376725,0.0001678492408245802,0.23989770856648798,0.003830014495179057,0.00508125452324748,0.003076234626115681,0.0031412308593372277,0.0031128404662013054,0.0025329976342618465,0.0021820401307195425,0.00022687697872701733,0.0002950322413136966,0.0032959487289190292,4579.574661773989,2495.969202962662,0.0,4579.5009842519685,2496.19750656168,0,4583.0,2493.0,0.0,4558,4558
1,4559,1,1,0,0,0.39633783465251327,3.038071259856224,0.0030975814443081617,0.0001678492408245802,0.2796116336811427,0.0038452735170722008,0.004242008086293936,0.00327551929464887,0.0032597331114337168,0.0032501716632395983,0.0026550698094069958,0.0024872205685824156,0.0002557054557719911,0.00026295595236540604,0.003433279925957322,6262.004545457839,2486.354374685749,0.0,6261.728540772532,2486.3991416309013,0,6261.0,2486.0,0.0,4559,4559
1,4560,1,1,0,0,0.7419241683091968,7.570367021718994,0.003433279925957322,0.0001983672846108675,0.09059532763981681,0.004531929735094309,0.004776074085384607,0.0036191422844351066,0.003636103276522091,0.0036316472105681896,0.0028992141596972942,0.0027924010064452887,0.00031472322025850066,0.0003088215085148074,0.003830014495179057,1045.4217211863072,2493.6844780693436,0.0,1045.4101825168107,2493.5946205571568,0,1026.0,2496.0,0.0,4560,4560
1,4561,1,1,0,0,0.3240405893884599,2.605828949948773,0.0032043945975601673,0.00018310826271772385,0.2655158727683726,0.004013122990727425,0.0045929658226668835,0.003375422806129791,0.003401865469907014,0.003387502860277891,0.002594033721834421,0.002594033721834421,0.0002879059579906556,0.00028783716081493585,0.0035858701448887587,1554.0234756241948,2487.4051870039434,0.0,1553.7676240208878,2487.3342036553527,0,1565.0,2482.0,0.0,4561,4561
1,4562,1,1,0,0,0.44129091617651284,3.401815842371434,0.003356984816491604,0.0001983672846108675,0.31576763761423343,0.004852368962019682,0.005188067443668842,0.0036470323650951474,0.0035770934199489315,0.0035553521011024714,0.0028534370940178633,0.0026703288313001394,0.0003629573859749977,0.0003313418122893403,0.0037689784076064825,2327.4533413183008,2491.2418564592435,0.0,2327.260778128286,2491.4921135646687,0,2338.0,2484.0,0.0,4562,4562
1,4563,1,1,0,0,0.6071869991719723,7.499870302155614,0.003128099488094449,0.0001983672846108675,0.31172152844534057,0.0038910505827516317,0.004852368962019682,0.003317961744109138,0.0033317948921171097,0.003311207750812173,0.0027466239407658577,0.0024872205685824156,0.00025597216293684965,0.0002933956968209053,0.0035095750354230404,3541.618816941441,2475.1465949487692,0.0,3541.519324744558,2474.8511772545535,0,3542.0,2494.0,0.0,4563,4563
1,4564,1,1,0,0,0.42537575447931886,3.2265812349505723,0.0032959487289190292,0.0002594033721834421,0.24334936009506555,0.004180971998721361,0.007721065077930689,0.0034866865121255643,0.0036499787725685208,0.0035400930792093277,0.0028992141596972942,0.0026245517656207085,0.00028119454777584147,0.0006262768136691854,0.0038147554732859135,3574.8811798421134,2489.769652020569,0.0,3574.720588235294,2489.952488687783,0,3576.0,2494.0,0.0,4564,4564
1,4565,1,1,0,0,0.32721446664072573,2.6601663262117654,0.002960250247269869,0.0001983672846108675,0.27122860286024336,0.004562447778880596,0.004562447778880596,0.003239747194462631,0.003197315295927603,0.00317387655377388,0.0026703288313001394,0.0024109254591166973,0.0003767839951299675,0.0003314082055282739,0.0033722438383847475,4801.746825060012,2482.5859040780592,0.0,4801.866586538462,2482.342548076923,0,4804.0,2493.0,0.0,4565,4565
1,4566,1,1,0,0,0.45227740961126983,4.589120322605595,0.0032349126413464546,0.00018310826271772385,0.16476886917481498,0.004440375603735447,0.004440375603735447,0.003506026431095115,0.0034221628058207273,0.0034180209040641785,0.0029297322034835815,0.002685587853193283,0.00028458052168608077,0.000271116884574925,0.0036011291667819023,1007.1858732293085,2501.4118930105724,0.0,1007.0223713646533,2501.3914988814317,0,1025.0,2507.0,0.0,4566,4566
1,4567,1,1,0,0,0.340703442459926,2.791439696913585,0.0030975814443081617,0.0002288853283971548,0.5829932418227949,0.006439307238906622,0.007537956815212965,0.00340703442459926,0.003391785779967904,0.0033264667727053165,0.0025787746999412775,0.0024109254591166973,0.0006933545421171576,0.000506553376660644,0.0035400930792093277,4718.9059403035235,2479.376616019398,0.0,4718.703523693803,2478.8298906439854,0,4713.0,2490.0,0.0,4567,4567
