ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_beta2,Parent_VIP_positive_beta2
1,11353,635.5,2871.0,0,11353,5615,0
1,11354,1099.0,2871.0,0,11354,5710,0
1,11355,1472.0,2871.0,0,11355,5682,0
1,11356,2303.0,2871.0,0,11356,5709,0
1,11357,2869.0,2871.5,0,11357,5702,0
1,11358,4936.0,2871.0,0,11358,5653,0
1,11359,942.4,2872.2,0,11359,5680,0
1,11360,1476.3333333333333,2872.3333333333335,0,11360,5682,0
1,11361,2465.0,2872.25,0,11361,5681,0
1,11362,2867.5,2871.5,0,11362,5702,0
1,11363,3787.5,2872.0,0,11363,5693,0
1,11364,4937.5,2872.0,0,11364,5653,0
1,11365,5016.5,2872.0,0,11365,0,80
1,11366,634.0,2872.5,0,11366,5615,0
1,11367,1096.7142857142858,2872.714285714286,0,11367,5710,0
1,11368,1713.6666666666667,2873.6666666666665,0,11368,5722,0
1,11369,1730.3333333333333,2872.3333333333335,0,11369,5766,0
1,11370,3164.0,2872.75,0,11370,5730,0
1,11371,3442.0,2873.0,0,11371,5677,0
1,11372,6221.0,2872.5,0,11372,5641,0
1,11373,654.5,2873.5,0,11373,5660,0
1,11374,1193.8,2875.0,0,11374,5736,0
1,11375,2584.0,2874.5,0,11375,5720,0
1,11376,4473.5,2874.5,0,11376,0,81
1,11377,671.0,2875.0,0,11377,5777,0
1,11378,981.0,2875.0,0,11378,5675,0
1,11379,1476.0,2874.5,0,11379,5682,0
1,11380,1599.0,2875.5,0,11380,5670,0
1,11381,2375.1666666666665,2875.0,0,11381,5725,0
1,11382,4980.5,2874.5,0,11382,5700,0
1,11383,5533.0,2875.5,0,11383,5723,0
1,11384,984.3333333333334,2876.6666666666665,0,11384,5675,0
1,11385,2644.5,2876.5,0,11385,5666,0
1,11386,4489.6,2875.2,0,11386,0,81
1,11387,5007.0,2875.714285714286,0,11387,5700,80
1,11388,1204.5,2877.0,0,11388,5736,0
1,11389,2394.0,2877.0,0,11389,5725,0
1,11390,2588.0,2877.0,0,11390,5720,0
1,11391,3842.3333333333335,2876.6666666666665,0,11391,5648,0
1,11392,3854.0,2877.714285714286,0,11392,5714,0
1,11393,4859.666666666667,2876.3333333333335,0,11393,5708,0
1,11394,4943.833333333333,2877.3333333333335,0,11394,5653,0
1,11395,999.5,2878.0,0,11395,5684,0
1,11396,1766.5,2878.5,0,11396,5724,0
1,11397,4489.2,2877.6,0,11397,0,81
1,11398,2403.0,2878.5,0,11398,5725,0
1,11399,2953.0,2879.0,0,11399,5734,0
1,11400,4461.0,2879.285714285714,0,11400,0,81
1,11401,4844.0,2879.0,0,11401,5708,0
1,11402,767.4,2880.2,0,11402,5616,0
1,11403,956.0,2880.5,0,11403,5680,0
1,11404,1213.5,2880.5,0,11404,5736,0
1,11405,2493.5,2880.0,0,11405,5681,0
1,11406,3799.0,2880.0,0,11406,5693,0
1,11407,4761.0,2880.0,0,11407,5678,0
1,11408,769.0,2881.75,0,11408,0,0
1,11409,1452.5,2881.0,0,11409,5682,0
1,11410,2091.5,2881.0,0,11410,5729,0
1,11411,2960.0,2881.0,0,11411,5734,0
1,11412,3900.0,2881.0,0,11412,5788,0
1,11413,1448.0,2882.0,0,11413,5682,0
1,11414,2319.3333333333335,2882.3333333333335,0,11414,5773,0
1,11415,2345.2,2881.4,0,11415,0,0
1,11416,2463.5,2881.5,0,11416,5745,0
1,11417,2467.25,2881.75,0,11417,5741,0
1,11418,2480.0,2882.5,0,11418,5681,0
1,11419,2568.0,2882.0,0,11419,5720,0
1,11420,3563.6666666666665,2882.3333333333335,0,11420,5755,0
1,11421,4592.5,2882.5,0,11421,5659,0
1,11422,4997.0,2882.3333333333335,0,11422,5700,0
1,11423,5046.5,2882.5,0,11423,5790,0
1,11424,1778.8,2883.4,0,11424,5724,0
1,11425,2854.0,2883.5,0,11425,5702,0
1,11426,3617.5,2883.0,0,11426,5697,0
1,11427,4554.0,2882.5,0,11427,5699,0
1,11428,975.3333333333334,2884.3333333333335,0,11428,5675,0
1,11429,1005.3333333333334,2884.3333333333335,0,11429,5684,0
1,11430,2330.6666666666665,2884.6666666666665,0,11430,5831,0
1,11431,732.25,2885.0,0,11431,5679,0
1,11432,1779.0,2885.0,0,11432,5724,0
1,11433,2836.5,2885.0,0,11433,5702,0
1,11434,3849.0,2885.0,0,11434,5714,0
1,11435,4917.166666666667,2884.8333333333335,0,11435,5690,0
1,11436,1474.0,2886.0,0,11436,5682,0
1,11437,2496.0,2886.0,0,11437,5741,0
1,11438,2908.5,2886.0,0,11438,5716,0
1,11439,3642.0,2886.0,0,11439,5726,0
1,11440,1232.0,2886.8,0,11440,5778,0
1,11441,3143.8333333333335,2887.8333333333335,0,11441,5730,0
1,11442,3620.1428571428573,2887.4285714285716,0,11442,5697,0
1,11443,3846.75,2887.0,0,11443,5783,0
1,11444,5050.5,2887.5,0,11444,5790,0
1,11445,2283.5,2888.0,0,11445,5709,0
1,11446,2495.5,2888.5,0,11446,5741,0
1,11447,3081.0,2887.5,0,11447,5712,0
1,11448,5695.5,2888.0,0,11448,5694,0
1,11449,876.0,2889.0,0,11449,5637,0
1,11450,989.5,2888.5,0,11450,5684,0
1,11451,996.0,2889.0,0,11451,5684,0
1,11452,1223.0,2889.0,0,11452,5778,0
1,11453,1760.1666666666667,2888.8333333333335,0,11453,5766,0
1,11454,1782.6666666666667,2888.6666666666665,0,11454,5724,0
1,11455,3128.4,2889.2,0,11455,5750,0
1,11456,4828.0,2888.5,0,11456,5769,0
1,11457,1591.2,2890.6,0,11457,5764,0
1,11458,2377.0,2890.0,0,11458,5725,0
1,11459,3136.5,2890.5,0,11459,5730,0
1,11460,3535.8,2890.2,0,11460,5755,0
1,11461,3892.0,2890.0,0,11461,5788,0
1,11462,4612.2,2889.6,0,11462,5738,0
1,11463,4858.5,2890.0,0,11463,5708,0
1,11464,5534.5,2890.5,0,11464,5723,0
1,11465,1750.1666666666667,2891.3333333333335,0,11465,5766,0
1,11466,2764.5,2891.5,0,11466,0,0
1,11467,3050.5,2891.0,0,11467,5712,0
1,11468,3129.0,2890.6666666666665,0,11468,5750,0
1,11469,4985.5,2891.0,0,11469,5700,0
1,11470,5108.0,2891.0,0,11470,0,0
1,11471,1202.0,2891.5,0,11471,5736,0
1,11472,1655.7142857142858,2892.0,0,11472,5768,0
1,11473,2307.5,2892.0,0,11473,5773,0
1,11474,2500.0,2892.0,0,11474,5741,0
1,11475,2946.0,2892.0,0,11475,5734,0
1,11476,3746.5,2892.0,0,11476,5737,0
1,11477,2497.0,2893.0,0,11477,5741,0
1,11478,2564.5,2893.0,0,11478,5801,0
1,11479,2611.4,2893.2,0,11479,5720,0
1,11480,2944.6,2893.0,0,11480,5734,0
1,11481,3867.0,2893.0,0,11481,5703,0
1,11482,709.5,2894.0,0,11482,5679,0
1,11483,1687.8,2894.4,0,11483,5744,0
1,11484,2377.0,2894.0,0,11484,5725,0
1,11485,2419.2,2894.4,0,11485,5787,0
1,11486,2495.5,2894.5,0,11486,5741,0
1,11487,5027.0,2894.5,0,11487,5797,0
1,11488,5730.0,2894.285714285714,0,11488,5757,0
1,11489,639.0,2895.714285714286,0,11489,5818,0
1,11490,1481.7142857142858,2895.0,0,11490,5682,0
1,11491,2565.714285714286,2894.8571428571427,0,11491,5801,0
1,11492,2605.0,2895.0,0,11492,5720,0
1,11493,2665.2,2895.4,0,11493,5824,0
1,11494,2944.8,2894.4,0,11494,5734,0
1,11495,4901.5,2895.5,0,11495,5814,0
1,11496,5028.5,2894.5,0,11496,5797,0
1,11497,637.0,2896.2,0,11497,5818,0
1,11498,2858.0,2896.5,0,11498,5702,0
1,11499,2936.0,2896.0,0,11499,5734,0
1,11500,3558.0,2896.0,0,11500,5755,0
1,11501,4809.5,2896.5,0,11501,5772,0
1,11502,1202.75,2897.25,0,11502,5736,0
1,11503,1710.3333333333333,2897.3333333333335,0,11503,5744,0
1,11504,2561.5,2897.5,0,11504,5801,0
1,11505,2843.0,2896.5,0,11505,5702,0
1,11506,3354.6666666666665,2897.3333333333335,0,11506,5862,0
1,11507,4601.5,2897.0,0,11507,5753,0
1,11508,4834.428571428572,2896.4285714285716,0,11508,5769,0
1,11509,4902.0,2897.0,0,11509,5814,0
1,11510,744.8,2898.6,0,11510,5835,0
1,11511,1030.6666666666667,2898.6666666666665,0,11511,5786,0
1,11512,1582.0,2898.0,0,11512,5764,0
1,11513,2580.0,2898.714285714286,0,11513,5720,0
1,11514,2672.0,2897.5,0,11514,5824,0
1,11515,3798.285714285714,2898.0,0,11515,5693,0
1,11516,4699.0,2898.0,0,11516,5812,0
1,11517,4836.5,2898.0,0,11517,5769,0
1,11518,1584.0,2899.0,0,11518,5764,0
1,11519,1671.5,2899.5,0,11519,5768,0
1,11520,1716.0,2899.0,0,11520,5722,0
1,11521,2724.5,2899.0,0,11521,0,0
1,11522,2763.0,2899.0,0,11522,5844,0
1,11523,2820.6,2898.8,0,11523,5842,0
1,11524,3800.25,2898.0,0,11524,5693,0
1,11525,4115.666666666667,2898.6666666666665,0,11525,5789,0
1,11526,4601.8,2898.4,0,11526,5753,0
1,11527,4830.666666666667,2899.6666666666665,0,11527,5769,0
1,11528,5048.285714285715,2899.0,0,11528,5790,0
1,11529,5085.0,2899.0,0,11529,5763,0
1,11530,745.0,2900.0,0,11530,5835,0
1,11531,1211.5,2900.0,0,11531,5778,0
1,11532,1213.0,2900.0,0,11532,5778,0
1,11533,1552.8,2900.4,0,11533,5815,0
1,11534,1554.8,2899.6,0,11534,5815,0
1,11535,3082.0,2900.0,0,11535,5765,0
1,11536,3108.2,2900.6,0,11536,5765,0
1,11537,4828.666666666667,2900.6666666666665,0,11537,5769,0
1,11538,1733.0,2901.0,0,11538,5766,0
1,11539,1822.3333333333333,2900.6666666666665,0,11539,5728,0
1,11540,2521.3333333333335,2901.8333333333335,0,11540,5832,0
1,11541,2773.5,2901.0,0,11541,5844,0
1,11542,5008.666666666667,2901.3333333333335,0,11542,5797,0
1,11543,5036.0,2901.0,0,11543,5790,0
1,11544,1586.0,2902.0,0,11544,5764,0
1,11545,2277.8333333333335,2901.1666666666665,0,11545,5773,0
1,11546,2298.0,2902.0,0,11546,5773,0
1,11547,2963.6666666666665,2902.3333333333335,0,11547,5734,0
1,11548,3112.0,2902.5,0,11548,5765,0
1,11549,3893.285714285714,2902.1428571428573,0,11549,5771,0
1,11550,3895.0,2902.5,0,11550,5771,0
1,11551,2262.0,2902.5,0,11551,5780,0
1,11552,2756.3333333333335,2902.6666666666665,0,11552,5844,0
1,11553,2774.0,2903.0,0,11553,5844,0
1,11554,3029.0,2903.0,0,11554,5758,0
1,11555,3755.0,2903.0,0,11555,5737,0
1,11556,5035.25,2902.75,0,11556,5790,0
1,11557,1546.5,2904.5,0,11557,5815,0
1,11558,1735.0,2904.0,0,11558,5766,0
1,11559,2758.0,2903.5,0,11559,5844,0
1,11560,2850.0,2904.5,0,11560,5702,0
1,11561,2979.0,2904.0,0,11561,5717,0
1,11562,4814.714285714285,2904.0,0,11562,5772,0
1,11563,1785.4,2904.2,0,11563,5728,0
1,11564,2727.5,2905.5,0,11564,5885,0
1,11565,4541.0,2904.75,0,11565,5884,0
1,11566,4574.0,2904.714285714286,0,11566,5884,0
1,11567,1547.25,2905.75,0,11567,5815,0
1,11568,1914.0,2906.5,0,11568,5704,0
1,11569,2922.0,2905.5,0,11569,5716,0
1,11570,1032.2857142857142,2907.1428571428573,0,11570,5786,0
1,11571,1818.6666666666667,2907.6666666666665,0,11571,5860,0
1,11572,1825.5,2907.5,0,11572,5860,0
1,11573,2726.0,2906.0,0,11573,5885,0
1,11574,2917.5,2906.5,0,11574,5716,0
1,11575,3047.0,2907.0,0,11575,5799,0
1,11576,3770.3333333333335,2906.3333333333335,0,11576,5737,0
1,11577,3772.5,2906.5,0,11577,5737,0
1,11578,4139.0,2906.5,0,11578,5789,0
1,11579,5064.2,2907.4,0,11579,5763,0
1,11580,1211.0,2908.0,0,11580,5778,0
1,11581,1582.0,2908.0,0,11581,5764,0
1,11582,1586.0,2908.0,0,11582,5764,0
1,11583,1803.5,2907.0,0,11583,5728,0
1,11584,1827.0,2908.0,0,11584,5860,0
1,11585,2599.0,2908.0,0,11585,5720,0
1,11586,3230.1666666666665,2908.1666666666665,0,11586,5793,0
1,11587,6078.5,2908.0,0,11587,5798,0
1,11588,1219.0,2909.0,0,11588,5778,0
1,11589,2688.5,2909.0,0,11589,5746,0
1,11590,4187.5,2909.0,0,11590,0,0
1,11591,4928.0,2909.0,0,11591,5814,0
1,11592,5019.0,2909.0,0,11592,5797,0
1,11593,5020.5,2909.5,0,11593,5790,0
1,11594,2110.0,2910.0,0,11594,5779,0
1,11595,2503.0,2910.0,0,11595,5832,0
1,11596,2991.0,2910.0,0,11596,5875,0
1,11597,737.8,2911.6,0,11597,5835,0
1,11598,1705.0,2911.0,0,11598,5744,0
1,11599,1750.5,2910.5,0,11599,5766,0
1,11600,2763.1666666666665,2911.0,0,11600,5844,0
1,11601,2773.0,2911.0,0,11601,5844,0
1,11602,2803.0,2911.5,0,11602,5844,0
1,11603,3111.0,2911.0,0,11603,5765,0
1,11604,3789.5,2911.5,0,11604,5855,0
1,11605,4897.0,2911.0,0,11605,5814,0
1,11606,2349.0,2912.0,0,11606,5831,0
1,11607,2352.5,2912.0,0,11607,5831,0
1,11608,2682.285714285714,2912.0,0,11608,5824,0
1,11609,2762.3333333333335,2912.0,0,11609,5844,0
1,11610,4537.571428571428,2911.8571428571427,0,11610,5834,0
1,11611,4898.285714285715,2912.0,0,11611,5814,0
1,11612,5058.0,2912.0,0,11612,5845,0
1,11613,5555.5,2912.0,0,11613,5805,0
1,11614,5589.0,2912.0,0,11614,5810,0
1,11615,5840.5,2912.0,0,11615,0,84
1,11616,1579.5714285714287,2913.5714285714284,0,11616,5815,0
1,11617,1706.5,2912.0,0,11617,5744,0
1,11618,2508.6666666666665,2912.6666666666665,0,11618,5832,0
1,11619,2859.0,2913.5,0,11619,5825,0
1,11620,2974.285714285714,2913.0,0,11620,5875,0
1,11621,3334.5,2913.0,0,11621,5862,0
1,11622,4072.0,2913.0,0,11622,5816,0
1,11623,4335.333333333333,2913.0,0,11623,5850,0
1,11624,2321.0,2914.5,0,11624,5831,0
1,11625,2976.4,2914.2,0,11625,5875,0
1,11626,3097.0,2914.5,0,11626,5765,0
1,11627,3102.0,2914.5,0,11627,5765,0
1,11628,4725.4,2914.6,0,11628,5837,0
1,11629,5565.0,2914.0,0,11629,5805,0
1,11630,1690.25,2914.75,0,11630,5744,0
1,11631,1811.0,2914.5,0,11631,5860,0
1,11632,2280.2,2915.6,0,11632,5773,0
1,11633,2437.0,2914.714285714286,0,11633,5781,0
1,11634,2637.0,2915.0,0,11634,5848,0
1,11635,2685.4285714285716,2915.285714285714,0,11635,5824,0
1,11636,4336.0,2914.5,0,11636,5850,0
1,11637,5025.0,2915.0,0,11637,5790,0
1,11638,2905.0,2915.714285714286,0,11638,5825,0
1,11639,2977.0,2916.0,0,11639,5875,0
1,11640,3783.0,2916.0,0,11640,5855,0
1,11641,3957.0,2916.5,0,11641,5767,0
1,11642,4878.0,2916.0,0,11642,5813,0
1,11643,2574.75,2916.75,0,11643,5801,0
1,11644,2886.0,2917.0,0,11644,5825,0
1,11645,3817.5,2918.0,0,11645,5783,0
1,11646,4080.6,2918.2,0,11646,5816,0
1,11647,4636.0,2918.5,0,11647,5817,0
1,11648,4691.4,2917.6,0,11648,5812,0
1,11649,4991.285714285715,2918.0,0,11649,5797,0
1,11650,5572.4,2917.2,0,11650,5810,0
1,11651,1225.6666666666667,2919.3333333333335,0,11651,5778,0
1,11652,1453.0,2918.5,0,11652,0,0
1,11653,2253.714285714286,2918.4285714285716,0,11653,5780,0
1,11654,2763.1666666666665,2919.1666666666665,0,11654,5844,0
1,11655,2789.5,2919.0,0,11655,5844,0
1,11656,2848.0,2919.0,0,11656,5842,0
1,11657,4316.0,2919.5,0,11657,5794,0
1,11658,4637.5,2918.5,0,11658,5817,0
1,11659,4818.5,2919.0,0,11659,5841,0
1,11660,6142.833333333333,2918.8333333333335,0,11660,5873,0
1,11661,2589.0,2920.0,0,11661,5801,0
1,11662,2858.8333333333335,2920.0,0,11662,5825,0
1,11663,4254.0,2920.8,0,11663,5897,0
1,11664,4322.5,2920.5,0,11664,5850,0
1,11665,4829.0,2919.75,0,11665,5838,0
1,11666,1801.0,2921.0,0,11666,5860,0
1,11667,2663.0,2921.0,0,11667,5824,0
1,11668,2772.0,2921.5,0,11668,5844,0
1,11669,3656.0,2921.0,0,11669,5827,0
1,11670,5972.5,2921.0,0,11670,5853,0
1,11671,1445.3333333333333,2921.6666666666665,0,11671,5806,0
1,11672,2064.5,2922.5,0,11672,5822,0
1,11673,3182.5,2922.5,0,11673,5754,0
1,11674,3390.6,2922.2,0,11674,5807,0
1,11675,4255.5,2922.0,0,11675,5897,0
1,11676,521.2,2923.6,0,11676,0,0
1,11677,2832.0,2923.0,0,11677,5842,0
1,11678,3561.5,2923.0,0,11678,0,83
1,11679,4514.0,2923.0,0,11679,5834,0
1,11680,4694.0,2923.0,0,11680,5812,0
1,11681,4698.0,2923.0,0,11681,5812,0
1,11682,4927.0,2923.0,0,11682,5843,0
1,11683,523.4,2923.8,0,11683,0,0
1,11684,2830.3333333333335,2923.1666666666665,0,11684,5842,0
1,11685,3943.0,2924.0,0,11685,5867,0
1,11686,4023.2,2923.4,0,11686,5828,0
1,11687,5054.0,2924.0,0,11687,5845,0
1,11688,521.2,2925.4,0,11688,0,0
1,11689,866.0,2925.285714285714,0,11689,5878,0
1,11690,2681.0,2925.0,0,11690,5824,0
1,11691,2691.0,2925.0,0,11691,5824,0
1,11692,3817.0,2925.285714285714,0,11692,5855,0
1,11693,5625.0,2924.5,0,11693,0,85
1,11694,1984.0,2927.0,0,11694,5911,0
1,11695,2176.8,2925.8,0,11695,5830,0
1,11696,2679.5,2925.5,0,11696,5824,0
1,11697,2770.0,2926.0,0,11697,5844,0
1,11698,4008.0,2926.0,0,11698,5828,0
1,11699,4023.4,2925.8,0,11699,5828,0
1,11700,3242.0,2927.0,0,11700,5833,0
1,11701,3555.5,2927.5,0,11701,0,86
1,11702,4334.0,2927.0,0,11702,5850,0
1,11703,4549.0,2926.8,0,11703,5884,0
1,11704,5034.5,2927.0,0,11704,5845,0
1,11705,507.0,2927.5,0,11705,0,0
1,11706,2759.0,2928.0,0,11706,5882,0
1,11707,2789.0,2928.0,0,11707,5844,0
1,11708,3027.285714285714,2928.0,0,11708,5799,0
1,11709,3914.0,2928.0,0,11709,5871,0
1,11710,4521.5,2927.5,0,11710,5834,0
1,11711,4550.714285714285,2927.8571428571427,0,11711,5884,0
1,11712,4624.4,2928.4,0,11712,5817,0
1,11713,4629.0,2927.75,0,11713,5817,0
1,11714,4843.0,2928.0,0,11714,5838,0
1,11715,1212.8,2929.4,0,11715,5865,0
1,11716,2279.5,2929.0,0,11716,5773,0
1,11717,2287.0,2929.0,0,11717,5773,0
1,11718,2444.0,2929.0,0,11718,5895,0
1,11719,2601.6666666666665,2929.3333333333335,0,11719,5907,0
1,11720,3376.5,2929.5,0,11720,5880,0
1,11721,3464.5,2929.0,0,11721,0,0
1,11722,3555.5,2929.0,0,11722,0,86
1,11723,4319.0,2929.0,0,11723,5850,0
1,11724,5025.5,2929.0,0,11724,5845,0
1,11725,2281.0,2930.0,0,11725,5773,0
1,11726,2657.5,2930.0,0,11726,5824,0
1,11727,4317.5,2929.5,0,11727,5850,0
1,11728,4807.0,2929.5,0,11728,5841,0
1,11729,5017.0,2930.5,0,11729,5797,0
1,11730,5912.0,2930.0,0,11730,5774,0
1,11731,1841.0,2931.0,0,11731,5860,0
1,11732,2443.0,2930.0,0,11732,5895,0
1,11733,2663.0,2931.0,0,11733,5824,0
1,11734,2995.0,2931.0,0,11734,5875,0
1,11735,4023.8,2930.8,0,11735,5828,0
1,11736,4269.0,2931.0,0,11736,5864,0
1,11737,4318.5,2930.5,0,11737,5850,0
1,11738,503.57142857142856,2932.285714285714,0,11738,0,0
1,11739,1803.3333333333333,2932.6666666666665,0,11739,5860,0
1,11740,2199.5,2932.0,0,11740,5854,0
1,11741,2236.0,2931.5,0,11741,5952,0
1,11742,2571.5,2931.6666666666665,0,11742,5861,0
1,11743,2652.25,2932.25,0,11743,5824,0
1,11744,2747.0,2932.5,0,11744,5885,0
1,11745,2919.2,2932.2,0,11745,5941,0
1,11746,4542.5,2932.0,0,11746,5924,0
1,11747,4586.25,2932.0,0,11747,5930,0
1,11748,4621.6,2932.2,0,11748,5753,0
1,11749,5055.0,2931.6666666666665,0,11749,5845,0
1,11750,2460.3333333333335,2932.3333333333335,0,11750,5895,0
1,11751,2767.4,2932.8,0,11751,5882,0
1,11752,2794.0,2933.0,0,11752,5870,0
1,11753,2809.0,2932.5,0,11753,5842,0
1,11754,4714.333333333333,2933.3333333333335,0,11754,5868,0
1,11755,505.57142857142856,2933.285714285714,0,11755,0,0
1,11756,507.3333333333333,2934.5,0,11756,0,0
1,11757,1681.0,2934.0,0,11757,5906,0
1,11758,2199.5,2933.5,0,11758,5854,0
1,11759,2465.0,2934.0,0,11759,5895,0
1,11760,2804.0,2934.285714285714,0,11760,5870,0
1,11761,3954.0,2934.0,0,11761,5867,0
1,11762,4864.0,2934.0,0,11762,5813,0
1,11763,5054.5,2934.0,0,11763,5845,0
1,11764,2778.6666666666665,2935.6666666666665,0,11764,5870,0
1,11765,504.7142857142857,2936.0,0,11765,0,0
1,11766,2660.5,2936.5,0,11766,5824,0
1,11767,2969.0,2935.5,0,11767,5904,0
1,11768,3457.0,2935.5,0,11768,0,0
1,11769,3627.6666666666665,2935.6666666666665,0,11769,5883,0
1,11770,3677.0,2936.0,0,11770,5863,0
1,11771,4128.5,2936.0,0,11771,5889,0
1,11772,2468.2,2937.4,0,11772,5895,0
1,11773,2817.5,2937.0,0,11773,5842,0
1,11774,2831.3333333333335,2937.3333333333335,0,11774,5842,0
1,11775,2836.5,2937.5,0,11775,5842,0
1,11776,4351.0,2937.5,0,11776,5850,0
1,11777,4659.0,2937.0,0,11777,5872,0
1,11778,2366.8333333333335,2938.1666666666665,0,11778,5831,0
1,11779,2843.0,2938.0,0,11779,5842,0
1,11780,3678.0,2937.714285714286,0,11780,5863,0
1,11781,4079.0,2938.5,0,11781,5905,0
1,11782,4586.5,2938.0,0,11782,5930,0
1,11783,4775.0,2938.0,0,11783,0,0
1,11784,1002.5,2939.0,0,11784,5839,0
1,11785,1004.0,2939.0,0,11785,5839,0
1,11786,1276.7142857142858,2939.8571428571427,0,11786,5959,0
1,11787,2549.0,2939.0,0,11787,5940,0
1,11788,3061.0,2938.5,0,11788,0,0
1,11789,3157.0,2938.5,0,11789,5948,0
1,11790,4563.0,2939.0,0,11790,5898,0
1,11791,4867.428571428572,2938.714285714286,0,11791,5928,0
1,11792,1027.3333333333333,2940.6666666666665,0,11792,5839,0
1,11793,1969.6666666666667,2940.3333333333335,0,11793,5911,0
1,11794,2833.0,2940.0,0,11794,5842,0
1,11795,3203.714285714286,2940.0,0,11795,5977,0
1,11796,1278.7142857142858,2941.1428571428573,0,11796,5959,0
1,11797,2548.0,2940.0,0,11797,5940,0
1,11798,2726.0,2941.0,0,11798,5885,0
1,11799,2804.8,2940.6,0,11799,5920,0
1,11800,3049.0,2941.285714285714,0,11800,0,0
1,11801,3608.0,2941.0,0,11801,5923,0
1,11802,1695.3333333333333,2942.3333333333335,0,11802,5906,0
1,11803,1917.6666666666667,2941.6666666666665,0,11803,5939,0
1,11804,3913.0,2941.0,0,11804,5916,0
1,11805,4543.5,2942.5,0,11805,5924,0
1,11806,2191.8,2942.6,0,11806,5919,0
1,11807,2530.6666666666665,2942.6666666666665,0,11807,5940,0
1,11808,2532.0,2943.0,0,11808,5940,0
1,11809,2803.0,2942.5,0,11809,5920,0
1,11810,2919.5,2943.0,0,11810,5941,0
1,11811,2921.8,2942.6,0,11811,5941,0
1,11812,4179.0,2943.0,0,11812,5936,0
1,11813,4545.0,2943.0,0,11813,5924,0
1,11814,4547.5,2942.3333333333335,0,11814,5924,0
1,11815,4593.0,2942.75,0,11815,5930,0
1,11816,691.0,2943.5,0,11816,0,0
1,11817,1279.5,2943.5,0,11817,5959,0
1,11818,1573.0,2943.5,0,11818,5815,0
1,11819,2826.6666666666665,2944.6666666666665,0,11819,5842,0
1,11820,3635.0,2944.5,0,11820,5883,0
1,11821,3856.1666666666665,2944.8333333333335,0,11821,5915,0
1,11822,1164.8333333333333,2945.6666666666665,0,11822,5910,0
1,11823,2531.2,2944.4,0,11823,5940,0
1,11824,2924.714285714286,2945.0,0,11824,5941,0
1,11825,5959.833333333333,2945.1666666666665,0,11825,0,0
1,11826,6153.5,2945.25,0,11826,5966,0
1,11827,1576.8,2946.6,0,11827,5815,0
1,11828,2012.0,2945.714285714286,0,11828,5934,0
1,11829,4465.5,2946.5,0,11829,5902,0
1,11830,4477.0,2946.0,0,11830,5851,0
1,11831,2341.5,2947.5,0,11831,5831,0
1,11832,2463.5,2947.0,0,11832,5895,0
1,11833,2730.0,2947.0,0,11833,5885,0
1,11834,5959.0,2947.0,0,11834,0,0
1,11835,6142.5,2947.5,0,11835,5966,0
1,11836,2768.285714285714,2948.285714285714,0,11836,5882,0
1,11837,692.0,2949.0,0,11837,6017,0
1,11838,1170.7142857142858,2949.5714285714284,0,11838,5910,0
1,11839,2483.0,2949.0,0,11839,5895,0
1,11840,1930.0,2950.5,0,11840,5939,0
1,11841,2017.0,2950.0,0,11841,5934,0
1,11842,2170.0,2950.0,0,11842,5919,0
1,11843,2177.5,2950.5,0,11843,5919,0
1,11844,4184.0,2950.0,0,11844,5936,0
1,11845,4621.0,2950.0,0,11845,5987,0
1,11846,4686.333333333333,2950.3333333333335,0,11846,5921,0
1,11847,5764.0,2950.5,0,11847,5938,0
1,11848,2788.0,2951.0,0,11848,5920,0
1,11849,3236.1666666666665,2950.6666666666665,0,11849,5945,0
1,11850,4166.0,2950.5,0,11850,5936,0
1,11851,4472.0,2951.0,0,11851,5902,0
1,11852,4626.0,2951.0,0,11852,5964,0
1,11853,3234.3333333333335,2951.6666666666665,0,11853,5945,0
1,11854,3242.25,2952.25,0,11854,5929,0
1,11855,3791.8,2951.4,0,11855,5927,0
1,11856,3817.0,2952.0,0,11856,5962,0
1,11857,808.5,2952.5,0,11857,5995,0
1,11858,2227.1428571428573,2952.714285714286,0,11858,5960,0
1,11859,4097.0,2952.5,0,11859,5889,0
1,11860,5199.666666666667,2953.3333333333335,0,11860,6008,0
1,11861,2789.8,2954.2,0,11861,5920,0
1,11862,4106.333333333333,2953.6666666666665,0,11862,5889,0
1,11863,4533.0,2954.0,0,11863,5946,0
1,11864,1158.2857142857142,2955.4285714285716,0,11864,5910,0
1,11865,1689.5,2955.0,0,11865,5906,0
1,11866,2421.0,2955.0,0,11866,6018,0
1,11867,1129.0,2956.5,0,11867,6004,0
1,11868,1160.0,2956.0,0,11868,5910,0
1,11869,1301.5,2956.0,0,11869,5974,0
1,11870,2554.5,2956.0,0,11870,5940,0
1,11871,2641.2,2956.4,0,11871,5907,0
1,11872,3816.0,2956.0,0,11872,5962,0
1,11873,4565.5,2956.0,0,11873,5930,0
1,11874,1170.0,2957.0,0,11874,5910,0
1,11875,2524.8,2957.6,0,11875,5940,0
1,11876,3870.8,2956.8,0,11876,5901,0
1,11877,4998.0,2957.0,0,11877,5944,0
1,11878,1129.5,2958.5,0,11878,6004,0
1,11879,2554.6,2957.8,0,11879,5940,0
1,11880,4617.0,2958.0,0,11880,5987,0
1,11881,4996.333333333333,2957.3333333333335,0,11881,5944,0
