ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_alpha7,Parent_VIP_positive_alpha7
1,4854,5865.5,2927.0,0,4854,5890,0
1,4855,4308.0,2928.0,0,4855,5794,0
1,4856,4340.285714285715,2928.0,0,4856,5850,0
1,4857,1676.0,2929.0,0,4857,5906,0
1,4858,3134.1666666666665,2929.1666666666665,0,4858,5750,0
1,4859,3784.3333333333335,2928.3333333333335,0,4859,5855,0
1,4860,2336.5,2929.5,0,4860,5831,0
1,4861,2734.8333333333335,2930.1666666666665,0,4861,5885,0
1,4862,1807.0,2931.0,0,4862,5860,0
1,4863,2748.0,2931.0,0,4863,5885,0
1,4864,2567.1428571428573,2931.714285714286,0,4864,5861,0
1,4865,2801.5,2932.5,0,4865,5870,0
1,4866,3937.8,2931.6,0,4866,5896,0
1,4867,4852.0,2932.285714285714,0,4867,5813,0
1,4868,1417.6666666666667,2933.3333333333335,0,4868,5866,0
1,4869,1897.5,2933.0,0,4869,5939,0
1,4870,2178.5,2933.5,0,4870,5830,0
1,4871,4838.0,2933.0,0,4871,5838,0
1,4872,1397.5,2935.0,0,4872,5866,0
1,4873,2926.0,2935.0,0,4873,5941,0
1,4874,6158.333333333333,2935.3333333333335,0,4874,5873,0
1,4875,2626.285714285714,2937.0,0,4875,5907,0
1,4876,3088.0,2937.0,0,4876,5859,0
1,4877,3382.25,2937.0,0,4877,5880,0
1,4878,3697.0,2937.0,0,4878,5863,0
1,4879,1669.0,2937.75,0,4879,5906,0
1,4880,2748.5,2938.0,0,4880,5885,0
1,4881,1688.0,2939.0,0,4881,5906,0
1,4882,4005.5,2939.5,0,4882,5933,0
1,4883,4473.0,2939.5,0,4883,5851,0
1,4884,3153.5,2940.0,0,4884,5948,0
1,4885,4559.0,2940.0,0,4885,5898,0
1,4886,4734.666666666667,2940.3333333333335,0,4886,5869,0
1,4887,4830.333333333333,2941.6666666666665,0,4887,5838,0
1,4888,2766.0,2943.0,0,4888,5882,0
1,4889,2811.5,2944.0,0,4889,5842,0
1,4890,2342.714285714286,2945.0,0,4890,5831,0
1,4891,2476.3333333333335,2944.6666666666665,0,4891,5895,0
1,4892,2972.0,2944.5,0,4892,5904,0
1,4893,2479.5,2946.5,0,4893,5895,0
1,4894,4025.714285714286,2946.0,0,4894,5828,0
1,4895,1689.0,2946.5,0,4895,5906,0
1,4896,2026.0,2947.5,0,4896,5934,0
1,4897,3982.285714285714,2948.0,0,4897,5888,0
1,4898,4261.5,2948.5,0,4898,5897,0
1,4899,1341.0,2949.0,0,4899,0,0
1,4900,2441.5,2948.5,0,4900,5895,0
1,4901,2734.0,2949.0,0,4901,5885,0
1,4902,3280.5,2949.0,0,4902,5926,0
1,4903,3968.6666666666665,2948.6666666666665,0,4903,5888,0
1,4904,4579.333333333333,2950.3333333333335,0,4904,5930,0
1,4905,1163.0,2950.714285714286,0,4905,5910,0
1,4906,1846.8333333333333,2951.3333333333335,0,4906,5975,0
1,4907,2423.5,2951.0,0,4907,6018,0
1,4908,6143.333333333333,2950.6666666666665,0,4908,5966,0
1,4909,1916.0,2951.714285714286,0,4909,5939,0
1,4910,2550.5,2953.5,0,4910,5940,0
1,4911,6170.333333333333,2952.6666666666665,0,4911,5966,0
1,4912,1135.0,2954.285714285714,0,4912,6004,0
1,4913,4156.0,2954.1666666666665,0,4913,5936,0
1,4914,6160.4,2953.8,0,4914,5966,0
1,4915,3463.0,2955.285714285714,0,4915,5954,0
1,4916,4100.5,2955.0,0,4916,5889,0
1,4917,4582.5,2955.0,0,4917,5930,0
1,4918,3653.0,2956.285714285714,0,4918,5949,0
1,4919,2233.285714285714,2957.1428571428573,0,4919,5952,0
1,4920,2431.714285714286,2958.0,0,4920,6018,0
1,4921,3982.1428571428573,2957.285714285714,0,4921,5888,0
1,4922,5134.0,2958.0,0,4922,5918,0
1,4923,5116.5,2959.5,0,4923,5981,0
1,4924,5409.2,2958.6,0,4924,6000,0
1,4925,797.0,2959.285714285714,0,4925,5995,0
1,4926,3793.5,2959.5,0,4926,5956,0
1,4927,4155.0,2960.0,0,4927,5936,0
1,4928,1351.8333333333333,2960.8333333333335,0,4928,0,0
1,4929,4206.666666666667,2960.6666666666665,0,4929,5951,0
1,4930,5134.5,2960.0,0,4930,5918,0
1,4931,2222.5,2962.0,0,4931,5960,0
1,4932,3558.0,2962.5,0,4932,5923,0
1,4933,3616.6666666666665,2962.1666666666665,0,4933,0,87
1,4934,5269.0,2962.5,0,4934,5958,0
1,4935,5676.5,2963.0,0,4935,0,0
1,4936,6137.0,2963.285714285714,0,4936,5966,0
1,4937,3209.0,2963.714285714286,0,4937,5961,0
1,4938,672.0,2964.5,0,4938,6017,0
1,4939,1138.3333333333333,2965.6666666666665,0,4939,6004,0
1,4940,1298.75,2966.0,0,4940,5974,0
1,4941,3575.0,2967.0,0,4941,5923,0
1,4942,3636.5,2967.0,0,4942,0,87
1,4943,6154.8,2967.8,0,4943,5966,0
1,4944,692.4,2968.2,0,4944,6017,0
1,4945,705.0,2968.5,0,4945,6017,0
1,4946,1288.0,2969.0,0,4946,5974,0
1,4947,1867.5,2968.5,0,4947,5971,0
1,4948,1978.0,2968.714285714286,0,4948,5976,0
1,4949,4821.5,2969.5,0,4949,6022,0
1,4950,5883.5,2969.5,0,4950,0,0
1,4951,6152.333333333333,2968.6666666666665,0,4951,5966,0
1,4952,1164.0,2969.5,0,4952,5996,0
1,4953,4008.0,2969.25,0,4953,5986,0
1,4954,4458.0,2969.714285714286,0,4954,6019,0
1,4955,4502.714285714285,2970.0,0,4955,5969,0
1,4956,2671.0,2970.5,0,4956,6074,0
1,4957,3173.5,2971.5,0,4957,5977,0
1,4958,4475.714285714285,2971.0,0,4958,6029,0
1,4959,4592.5,2971.5,0,4959,6005,0
1,4960,4810.333333333333,2971.3333333333335,0,4960,5991,0
1,4961,1132.0,2972.0,0,4961,6004,0
1,4962,634.5,2974.5,0,4962,0,0
1,4963,3628.0,2973.5,0,4963,0,87
1,4964,3638.285714285714,2974.0,0,4964,0,87
1,4965,1779.0,2975.5,0,4965,5982,0
1,4966,1848.5,2975.5,0,4966,5975,0
1,4967,4886.0,2975.0,0,4967,6016,0
1,4968,2451.3333333333335,2977.5,0,4968,6018,0
1,4969,3704.0,2977.0,0,4969,6020,0
1,4970,4789.714285714285,2979.0,0,4970,6039,0
1,4971,708.0,2979.5,0,4971,6017,0
1,4972,1182.0,2979.714285714286,0,4972,5996,0
1,4973,1866.8,2980.4,0,4973,5975,0
1,4974,3884.5,2980.0,0,4974,6012,0
1,4975,1865.0,2980.5,0,4975,5975,0
1,4976,2400.0,2981.0,0,4976,6038,0
1,4977,3056.0,2981.0,0,4977,5990,0
1,4978,4186.666666666667,2980.6666666666665,0,4978,6055,0
1,4979,5043.5,2981.5,0,4979,5980,0
1,4980,1877.2857142857142,2982.0,0,4980,5975,0
1,4981,5182.428571428572,2982.714285714286,0,4981,6023,0
1,4982,3665.285714285714,2983.0,0,4982,6020,0
1,4983,4180.0,2982.5,0,4983,6055,0
1,4984,4826.5,2983.0,0,4984,6022,0
1,4985,1138.0,2984.0,0,4985,6004,0
1,4986,1770.0,2983.714285714286,0,4986,5982,0
1,4987,1127.6666666666667,2984.3333333333335,0,4987,6004,0
1,4988,2159.5,2985.5,0,4988,6050,0
1,4989,5132.0,2985.0,0,4989,5981,0
1,4990,718.0,2985.5,0,4990,6017,0
1,4991,1158.2857142857142,2987.0,0,4991,6025,0
1,4992,1316.0,2987.0,0,4992,6011,0
1,4993,2001.1666666666667,2986.8333333333335,0,4993,5976,0
1,4994,3919.0,2987.5,0,4994,6058,0
1,4995,5132.333333333333,2986.6666666666665,0,4995,5981,0
1,4996,1844.5,2988.5,0,4996,5975,0
1,4997,4189.5,2987.5,0,4997,6055,0
1,4998,5508.25,2987.75,0,4998,6110,0
1,4999,2754.0,2989.0,0,4999,6079,0
1,5000,3068.8,2988.6,0,5000,6052,0
1,5001,5518.2,2989.4,0,5001,0,0
1,5002,2742.3333333333335,2990.3333333333335,0,5002,6079,0
1,5003,5504.333333333333,2989.3333333333335,0,5003,6110,0
1,5004,2564.8,2990.6,0,5004,6083,0
1,5005,2613.0,2992.0,0,5005,0,0
1,5006,3706.5,2991.0,0,5006,6020,0
1,5007,4504.714285714285,2992.0,0,5007,6029,0
1,5008,677.6666666666666,2992.6666666666665,0,5008,6037,0
1,5009,1148.6666666666667,2994.3333333333335,0,5009,6025,0
1,5010,2306.0,2994.0,0,5010,6081,0
1,5011,2452.0,2993.714285714286,0,5011,6018,0
1,5012,3109.5,2994.0,0,5012,6087,0
1,5013,4154.4,2993.8,0,5013,6043,0
1,5014,2406.0,2995.285714285714,0,5014,6038,0
1,5015,3364.285714285714,2995.0,0,5015,0,0
1,5016,5905.5,2994.5,0,5016,0,0
1,5017,3493.1428571428573,2996.714285714286,0,5017,6085,0
1,5018,4544.8,2996.6,0,5018,6044,0
1,5019,1950.0,2997.0,0,5019,6091,0
1,5020,2441.0,2997.5,0,5020,6038,0
1,5021,3555.0,2997.0,0,5021,6076,0
1,5022,2402.0,2997.5,0,5022,6038,0
1,5023,4984.4,3000.8,0,5023,0,88
1,5024,1150.5,3001.5,0,5024,6025,0
1,5025,1496.2,3001.4,0,5025,6111,0
1,5026,1516.5,3002.0,0,5026,6111,0
1,5027,3908.1666666666665,3001.8333333333335,0,5027,6058,0
1,5028,4787.5,3002.5,0,5028,6039,0
1,5029,5489.5,3002.0,0,5029,6110,0
1,5030,4639.5,3003.0,0,5030,6059,0
1,5031,6044.8,3002.4,0,5031,6116,0
1,5032,681.5,3004.5,0,5032,6075,0
1,5033,3476.0,3004.0,0,5033,6085,0
1,5034,5003.0,3004.0,0,5034,0,88
1,5035,1858.5,3006.0,0,5035,0,0
1,5036,2340.0,3006.0,0,5036,6134,0
1,5037,2782.714285714286,3006.0,0,5037,6079,0
1,5038,2227.6,3007.2,0,5038,6084,0
1,5039,4852.0,3007.0,0,5039,6150,0
1,5040,6034.333333333333,3007.6666666666665,0,5040,6116,0
1,5041,2153.8,3010.4,0,5041,6050,0
1,5042,2525.714285714286,3010.0,0,5042,6094,0
1,5043,4547.5,3010.0,0,5043,6044,0
1,5044,1610.5,3011.5,0,5044,0,0
1,5045,3066.0,3011.0,0,5045,6086,0
1,5046,2929.0,3012.0,0,5046,6103,0
1,5047,3573.2,3012.0,0,5047,6076,0
1,5048,5508.0,3013.0,0,5048,6110,0
1,5049,2895.5,3014.0,0,5049,6069,0
1,5050,4533.166666666667,3013.8333333333335,0,5050,6119,0
1,5051,5016.6,3013.8,0,5051,6127,0
1,5052,6035.666666666667,3013.6666666666665,0,5052,6116,0
1,5053,1533.0,3015.0,0,5053,6111,0
1,5054,2973.0,3016.285714285714,0,5054,6103,0
1,5055,5481.0,3016.0,0,5055,6110,0
1,5056,6000.0,3015.5,0,5056,6045,0
1,5057,1595.75,3018.0,0,5057,0,0
1,5058,2372.5,3017.5,0,5058,6135,0
1,5059,2425.0,3017.0,0,5059,6038,0
1,5060,3075.5,3017.5,0,5060,6130,0
1,5061,4960.0,3016.5,0,5061,6060,0
1,5062,5067.0,3016.285714285714,0,5062,0,89
1,5063,5496.5,3017.5,0,5063,6110,0
1,5064,1515.5,3018.0,0,5064,6111,0
1,5065,5489.285714285715,3018.0,0,5065,6110,0
1,5066,1630.0,3019.5,0,5066,6162,0
1,5067,1889.6666666666667,3018.6666666666665,0,5067,6146,0
1,5068,3168.3333333333335,3020.1666666666665,0,5068,6122,0
1,5069,5512.0,3022.0,0,5069,6110,0
1,5070,3172.5,3023.0,0,5070,6122,0
1,5071,5799.0,3024.0,0,5071,0,0
1,5072,1636.5,3025.5,0,5072,6162,0
1,5073,1880.5,3025.5,0,5073,6146,0
1,5074,4966.0,3026.0,0,5074,6060,0
1,5075,3588.5,3026.5,0,5075,6138,0
1,5076,2521.1666666666665,3028.1666666666665,0,5076,6094,0
1,5077,5151.0,3027.714285714286,0,5077,6144,0
1,5078,3083.3333333333335,3029.3333333333335,0,5078,6130,0
1,5079,5491.5,3029.5,0,5079,6110,0
1,5080,1737.5,3030.5,0,5080,6177,0
1,5081,3596.0,3031.0,0,5081,6138,0
1,5082,4894.0,3031.0,0,5082,6124,0
1,5083,5478.0,3030.714285714286,0,5083,6110,0
1,5084,527.0,3032.0,0,5084,6203,0
1,5085,1905.2857142857142,3033.0,0,5085,6179,0
1,5086,2270.0,3031.5,0,5086,6163,0
1,5087,5505.0,3032.5,0,5087,6110,0
1,5088,4617.0,3034.0,0,5088,6133,0
1,5089,5118.0,3035.285714285714,0,5089,6109,0
1,5090,5497.5,3035.5,0,5090,6110,0
1,5091,611.5,3036.0,0,5091,0,0
1,5092,4629.5,3035.5,0,5092,6133,0
1,5093,2914.8,3036.6,0,5093,6129,0
1,5094,4854.0,3038.0,0,5094,6150,0
1,5095,5118.0,3037.714285714286,0,5095,6242,0
1,5096,1609.7142857142858,3040.5714285714284,0,5096,6229,0
1,5097,4171.0,3041.0,0,5097,6173,0
1,5098,2314.5,3041.5,0,5098,6143,0
1,5099,2334.5,3041.5,0,5099,6182,0
1,5100,2349.5,3042.5,0,5100,6135,0
1,5101,3698.0,3042.0,0,5101,6183,0
1,5102,1239.6666666666667,3043.3333333333335,0,5102,0,0
1,5103,3742.0,3043.0,0,5103,6184,0
1,5104,3863.5,3043.0,0,5104,6170,0
1,5105,4054.5,3043.5,0,5105,6190,0
1,5106,5519.5,3044.0,0,5106,0,0
1,5107,3702.5,3045.0,0,5107,6183,0
1,5108,545.0,3046.0,0,5108,6203,0
1,5109,2425.6666666666665,3046.6666666666665,0,5109,6234,0
1,5110,2911.0,3046.714285714286,0,5110,6217,0
1,5111,2888.5,3047.0,0,5111,6217,0
1,5112,1420.2857142857142,3049.0,0,5112,0,0
1,5113,4637.714285714285,3050.0,0,5113,6195,0
1,5114,2438.5,3051.5,0,5114,6234,0
1,5115,1915.5,3051.5,0,5115,6179,0
1,5116,1629.0,3053.5,0,5116,6229,0
1,5117,2452.3333333333335,3052.3333333333335,0,5117,6234,0
1,5118,2267.3333333333335,3054.3333333333335,0,5118,6163,0
1,5119,2990.3333333333335,3053.6666666666665,0,5119,6219,0
1,5120,4737.6,3054.2,0,5120,6215,0
1,5121,4326.0,3055.5,0,5121,6211,0
1,5122,992.2857142857143,3056.0,0,5122,6216,0
1,5123,3104.0,3056.0,0,5123,6226,0
1,5124,991.8,3058.0,0,5124,6216,0
1,5125,1639.2857142857142,3058.0,0,5125,6244,0
1,5126,2821.6666666666665,3059.6666666666665,0,5126,6206,0
1,5127,3317.0,3059.0,0,5127,6248,0
1,5128,794.6666666666666,3059.6666666666665,0,5128,0,0
1,5129,4493.75,3060.0,0,5129,6224,0
1,5130,2989.5,3061.5,0,5130,6219,0
1,5131,3210.0,3063.0,0,5131,6274,0
1,5132,2436.0,3064.0,0,5132,6234,0
1,5133,3732.5,3063.5,0,5133,6184,0
1,5134,3781.6666666666665,3064.3333333333335,0,5134,6284,0
1,5135,4165.0,3065.0,0,5135,6210,0
1,5136,4480.0,3065.0,0,5136,6224,0
1,5137,2605.5,3066.5,0,5137,0,0
1,5138,556.5,3066.5,0,5138,6208,0
1,5139,1564.0,3068.0,0,5139,6247,0
1,5140,4423.0,3067.714285714286,0,5140,6280,0
1,5141,4442.25,3068.0,0,5141,6278,0
1,5142,1825.7142857142858,3069.0,0,5142,6225,0
1,5143,2236.0,3068.714285714286,0,5143,0,0
1,5144,2993.5,3069.5,0,5144,6219,0
1,5145,1807.0,3070.5,0,5145,6225,0
1,5146,3995.5,3070.0,0,5146,0,0
1,5147,1558.3333333333333,3070.6666666666665,0,5147,6247,0
1,5148,3189.0,3071.0,0,5148,6251,0
1,5149,3188.0,3072.285714285714,0,5149,6251,0
1,5150,4373.0,3072.0,0,5150,6297,0
1,5151,832.5714285714286,3074.285714285714,0,5151,6287,0
1,5152,1645.5,3073.5,0,5152,6244,0
1,5153,2056.0,3073.0,0,5153,6295,0
1,5154,2909.0,3073.5,0,5154,6217,0
1,5155,5139.0,3072.5,0,5155,6250,0
1,5156,1233.0,3076.285714285714,0,5156,6300,0
1,5157,2045.0,3075.285714285714,0,5157,6295,0
1,5158,2492.1666666666665,3075.8333333333335,0,5158,6235,0
1,5159,997.0,3078.0,0,5159,6216,0
1,5160,1412.7142857142858,3078.0,0,5160,0,0
1,5161,3722.6,3078.2,0,5161,6227,0
1,5162,2373.4,3080.2,0,5162,6285,0
1,5163,2413.0,3080.5,0,5163,0,0
1,5164,2966.0,3080.1666666666665,0,5164,6252,0
1,5165,1436.8333333333333,3082.1666666666665,0,5165,0,0
1,5166,1625.2,3082.6,0,5166,6264,0
1,5167,3298.0,3082.0,0,5167,6171,0
1,5168,1754.5,3083.5,0,5168,6271,0
1,5169,2463.714285714286,3083.0,0,5169,6279,0
1,5170,2533.5,3085.0,0,5170,6273,0
1,5171,1943.3333333333333,3085.6666666666665,0,5171,6283,0
1,5172,1965.0,3087.25,0,5172,6313,0
1,5173,2055.0,3087.0,0,5173,6295,0
1,5174,1610.4,3088.2,0,5174,6264,0
1,5175,2956.2,3088.4,0,5175,6252,0
1,5176,5936.75,3088.0,0,5176,6309,0
1,5177,4346.5,3089.0,0,5177,6297,0
1,5178,2842.5,3092.0,0,5178,6329,0
1,5179,4377.0,3092.0,0,5179,6297,0
1,5180,1231.0,3093.5,0,5180,6300,0
1,5181,1243.8333333333333,3092.8333333333335,0,5181,6300,0
1,5182,654.5,3096.0,0,5182,0,0
1,5183,1116.8333333333333,3096.1666666666665,0,5183,6302,0
1,5184,5617.5,3096.5,0,5184,6341,0
1,5185,4335.0,3098.5,0,5185,6297,0
1,5186,5452.0,3097.714285714286,0,5186,6299,0
1,5187,2593.714285714286,3099.0,0,5187,6310,0
1,5188,1922.0,3099.714285714286,0,5188,6283,0
1,5189,4381.5,3100.5,0,5189,6297,0
1,5190,1025.3333333333333,3100.6666666666665,0,5190,0,0
1,5191,4290.833333333333,3100.8333333333335,0,5191,6328,0
1,5192,1242.0,3101.5,0,5192,6300,0
1,5193,2909.5,3102.0,0,5193,6339,0
1,5194,1849.6666666666667,3103.6666666666665,0,5194,0,91
1,5195,2086.714285714286,3104.0,0,5195,6337,0
1,5196,2992.0,3103.5,0,5196,6304,0
1,5197,3305.4,3104.2,0,5197,6370,0
1,5198,3268.5,3106.5,0,5198,6370,0
1,5199,1430.25,3107.0,0,5199,0,0
1,5200,1967.0,3107.0,0,5200,6313,0
1,5201,2619.0,3107.0,0,5201,6344,0
1,5202,2979.6666666666665,3106.6666666666665,0,5202,6345,0
1,5203,3187.5,3107.5,0,5203,6274,0
1,5204,4764.714285714285,3108.0,0,5204,6349,0
1,5205,1522.5,3111.5,0,5205,0,0
1,5206,4305.6,3111.2,0,5206,6328,0
1,5207,5647.0,3110.5,0,5207,6341,0
1,5208,2357.6,3112.2,0,5208,6303,0
1,5209,1414.0,3113.0,0,5209,0,0
1,5210,2439.0,3114.0,0,5210,0,0
1,5211,4648.0,3113.285714285714,0,5211,6354,0
1,5212,948.3333333333334,3115.3333333333335,0,5212,6360,0
1,5213,4744.0,3116.0,0,5213,6349,0
1,5214,2762.0,3118.285714285714,0,5214,0,0
1,5215,4754.0,3118.0,0,5215,6349,0
1,5216,4137.666666666667,3118.6666666666665,0,5216,6331,0
1,5217,1442.5,3125.0,0,5217,0,0
1,5218,1602.6666666666667,3126.3333333333335,0,5218,6391,0
1,5219,942.0,3127.0,0,5219,6403,0
1,5220,2630.5,3127.0,0,5220,6344,0
1,5221,2642.0,3129.0,0,5221,6344,0
1,5222,1899.7142857142858,3133.0,0,5222,0,92
1,5223,2634.1666666666665,3133.1666666666665,0,5223,6344,0
1,5224,1149.0,3134.0,0,5224,6390,0
1,5225,2661.5,3134.5,0,5225,6325,0
1,5226,3068.5,3134.0,0,5226,6381,0
1,5227,3943.8333333333335,3136.8333333333335,0,5227,6379,0
1,5228,2993.6666666666665,3138.3333333333335,0,5228,6406,0
1,5229,2482.8,3140.6,0,5229,6402,0
1,5230,2234.714285714286,3142.0,0,5230,6401,0
1,5231,2351.3333333333335,3142.3333333333335,0,5231,6411,0
1,5232,968.5,3144.0,0,5232,6403,0
1,5233,2220.5,3145.5,0,5233,6401,0
1,5234,2630.5,3145.5,0,5234,6410,0
1,5235,4335.333333333333,3145.6666666666665,0,5235,6475,0
1,5236,1165.0,3145.714285714286,0,5236,0,0
1,5237,1139.0,3146.714285714286,0,5237,6390,0
1,5238,5268.166666666667,3147.1666666666665,0,5238,0,0
1,5239,871.0,3149.0,0,5239,6350,0
1,5240,812.0,3150.0,0,5240,6494,0
1,5241,2511.0,3151.0,0,5241,6402,0
1,5242,1218.0,3152.0,0,5242,6438,0
1,5243,2155.5,3152.0,0,5243,0,0
1,5244,2650.8333333333335,3151.8333333333335,0,5244,6429,0
1,5245,3969.0,3152.0,0,5245,0,0
1,5246,1820.0,3153.0,0,5246,6394,0
1,5247,2671.5,3153.0,0,5247,6429,0
1,5248,3061.5,3155.0,0,5248,6416,0
1,5249,5422.5,3154.5,0,5249,6376,0
1,5250,1882.5,3156.0,0,5250,6452,0
1,5251,1881.3333333333333,3159.0,0,5251,6443,0
1,5252,2178.5,3158.5,0,5252,0,0
1,5253,802.6666666666666,3161.3333333333335,0,5253,6494,0
1,5254,807.0,3162.0,0,5254,6494,0
1,5255,3573.0,3163.0,0,5255,6436,0
1,5256,719.1666666666666,3164.1666666666665,0,5256,6456,0
1,5257,820.0,3165.0,0,5257,6494,0
1,5258,2967.8333333333335,3165.1666666666665,0,5258,6426,0
1,5259,1607.0,3166.0,0,5259,6462,0
1,5260,1550.0,3167.285714285714,0,5260,6469,0
1,5261,2961.6666666666665,3167.3333333333335,0,5261,6426,0
1,5262,1138.0,3169.0,0,5262,6390,0
1,5263,4832.5,3169.5,0,5263,6405,0
1,5264,3126.5,3170.5,0,5264,6466,0
1,5265,3286.2,3170.4,0,5265,6458,0
1,5266,2275.0,3174.285714285714,0,5266,6459,0
1,5267,639.5,3175.5,0,5267,0,0
1,5268,1892.6,3176.2,0,5268,6437,0
1,5269,1937.3333333333333,3176.3333333333335,0,5269,6465,0
1,5270,3282.5,3176.5,0,5270,6458,0
1,5271,4754.5,3176.5,0,5271,6508,0
1,5272,3293.6,3176.8,0,5272,6504,0
1,5273,728.5,3178.0,0,5273,6518,0
1,5274,1928.0,3178.0,0,5274,6447,0
1,5275,2995.3333333333335,3178.3333333333335,0,5275,6474,0
1,5276,3304.5,3177.5,0,5276,6504,0
1,5277,4739.5,3178.5,0,5277,6508,0
1,5278,1972.5,3179.0,0,5278,6465,0
1,5279,2482.0,3179.0,0,5279,6448,0
1,5280,3294.1428571428573,3178.285714285714,0,5280,6504,0
1,5281,3843.0,3179.0,0,5281,6497,0
1,5282,2962.0,3180.0,0,5282,6533,0
1,5283,3051.1666666666665,3180.1666666666665,0,5283,6470,0
1,5284,3313.0,3180.5,0,5284,6523,0
1,5285,1314.5,3182.5,0,5285,6546,0
1,5286,1952.0,3183.0,0,5286,6465,0
1,5287,5911.5,3183.0,0,5287,0,0
1,5288,2954.5,3184.5,0,5288,6533,0
1,5289,3130.0,3184.0,0,5289,6466,0
1,5290,5323.0,3184.5,0,5290,6513,0
1,5291,2622.0,3184.5,0,5291,6435,0
1,5292,3303.1666666666665,3184.8333333333335,0,5292,6523,0
1,5293,4558.0,3185.0,0,5293,6539,0
1,5294,3016.1666666666665,3186.1666666666665,0,5294,6554,0
1,5295,4570.285714285715,3187.0,0,5295,6539,0
1,5296,4023.5,3188.0,0,5296,6547,0
1,5297,5476.0,3187.5,0,5297,6551,0
1,5298,1127.0,3189.714285714286,0,5298,6486,0
1,5299,2039.5,3189.5,0,5299,6490,0
1,5300,3416.6666666666665,3189.3333333333335,0,5300,6529,0
1,5301,5313.0,3189.0,0,5301,6513,0
1,5302,3166.5,3190.0,0,5302,6457,0
1,5303,997.6666666666666,3191.3333333333335,0,5303,6542,0
1,5304,4126.25,3191.0,0,5304,6484,0
1,5305,5296.0,3190.5,0,5305,6513,0
1,5306,3043.5,3193.0,0,5306,6554,0
1,5307,2507.714285714286,3193.4285714285716,0,5307,6522,0
1,5308,1828.0,3193.285714285714,0,5308,6478,0
1,5309,4706.0,3195.0,0,5309,6508,0
1,5310,1470.0,3197.5,0,5310,6487,0
1,5311,2515.5,3198.0,0,5311,6522,0
1,5312,5306.0,3197.5,0,5312,6513,0
1,5313,829.6,3198.2,0,5313,6562,0
1,5314,998.0,3199.285714285714,0,5314,6542,0
1,5315,1072.1666666666667,3199.1666666666665,0,5315,6552,0
1,5316,1472.0,3199.0,0,5316,6487,0
1,5317,5280.428571428572,3199.285714285714,0,5317,6565,0
1,5318,989.0,3200.0,0,5318,6542,0
1,5319,2530.0,3199.5,0,5319,6548,0
1,5320,840.0,3201.0,0,5320,6562,0
1,5321,1440.6666666666667,3201.3333333333335,0,5321,6573,0
1,5322,2449.6666666666665,3200.6666666666665,0,5322,6568,0
1,5323,2950.5,3202.0,0,5323,6533,0
1,5324,4501.714285714285,3202.0,0,5324,6550,0
1,5325,5271.166666666667,3202.1666666666665,0,5325,6565,0
1,5326,2703.3333333333335,3202.6666666666665,0,5326,6503,0
1,5327,3289.1666666666665,3202.1666666666665,0,5327,6504,0
1,5328,3325.4,3204.2,0,5328,6556,0
1,5329,3574.5,3204.5,0,5329,6598,0
1,5330,5308.0,3205.1666666666665,0,5330,6513,0
1,5331,835.5,3206.5,0,5331,6562,0
1,5332,2699.1666666666665,3206.1666666666665,0,5332,6549,0
1,5333,1424.0,3206.5,0,5333,6573,0
1,5334,2668.8333333333335,3207.3333333333335,0,5334,6590,0
1,5335,5293.0,3207.5,0,5335,6565,0
1,5336,3952.0,3208.714285714286,0,5336,6570,0
1,5337,1014.0,3210.0,0,5337,6552,0
1,5338,4521.666666666667,3210.3333333333335,0,5338,6550,0
1,5339,2654.5,3211.0,0,5339,6580,0
1,5340,3932.714285714286,3211.0,0,5340,6577,0
1,5341,5292.571428571428,3210.714285714286,0,5341,6565,0
1,5342,989.0,3212.0,0,5342,6542,0
1,5343,5279.5,3211.5,0,5343,6565,0
1,5344,834.0,3213.0,0,5344,6613,0
1,5345,2805.0,3212.714285714286,0,5345,6581,0
1,5346,3192.0,3213.0,0,5346,6604,0
1,5347,3873.5,3213.5,0,5347,6605,0
1,5348,2728.6,3213.8,0,5348,6549,0
1,5349,3965.6666666666665,3213.6666666666665,0,5349,6574,0
1,5350,2448.0,3216.0,0,5350,6568,0
1,5351,3103.0,3216.0,0,5351,6628,0
1,5352,1781.7142857142858,3217.0,0,5352,6645,0
1,5353,3313.0,3217.0,0,5353,6592,0
1,5354,5282.428571428572,3217.285714285714,0,5354,6565,0
1,5355,949.0,3218.0,0,5355,0,0
1,5356,3688.5,3219.0,0,5356,0,0
1,5357,3957.0,3220.5,0,5357,6570,0
1,5358,1493.0,3220.5,0,5358,0,0
1,5359,1758.0,3220.5,0,5359,0,0
1,5360,1940.0,3222.0,0,5360,6614,0
1,5361,3934.285714285714,3222.0,0,5361,6577,0
1,5362,2520.0,3223.285714285714,0,5362,6583,0
1,5363,4202.8,3223.4,0,5363,6560,0
1,5364,3130.5,3225.5,0,5364,6628,0
1,5365,3737.0,3226.0,0,5365,6566,0
1,5366,3802.0,3226.0,0,5366,6593,0
1,5367,5231.0,3226.0,0,5367,6559,0
1,5368,3015.5,3227.5,0,5368,6608,0
1,5369,1001.8333333333334,3228.8333333333335,0,5369,6630,0
1,5370,1801.5,3228.0,0,5370,6645,0
1,5371,1963.0,3228.0,0,5371,6595,0
1,5372,2738.5,3229.0,0,5372,6549,0
1,5373,3306.0,3229.0,0,5373,6592,0
