ImageNumber,ObjectNumber,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,3314,1,1762.4700854700855,2319.91452991453,0,3314
1,3315,1,2458.698262243286,2319.0984728804633,0,3315
1,3316,1,291.3642458100559,2316.0882681564244,0,3316
1,3317,1,875.3770992366412,2324.6137404580154,0,3317
1,3318,1,3400.8898305084745,2319.979661016949,0,3318
1,3319,1,1623.8559622195985,2325.9763872491144,0,3319
1,3320,1,2112.134474327628,2318.117359413203,0,3320
1,3321,1,4720.810661764706,2318.5698529411766,0,3321
1,3322,1,389.0112721417069,2325.6763285024153,0,3322
1,3323,1,1149.6772151898733,2324.272151898734,0,3323
1,3324,1,493.09776207302707,2322.7903415783276,0,3324
1,3325,1,728.5874125874126,2326.117132867133,0,3325
1,3326,1,1239.609329446064,2325.475218658892,0,3326
1,3327,1,2411.948660714286,2325.449776785714,0,3327
1,3328,1,2128.3372262773723,2328.382481751825,0,3328
1,3329,1,1134.6897689768978,2328.112211221122,0,3329
1,3330,1,1051.4550898203593,2330.574850299401,0,3330
1,3331,1,1181.9903047091414,2333.353185595568,0,3331
1,3332,1,2668.348484848485,2331.098484848485,0,3332
1,3333,1,1203.5733333333333,2334.4266666666667,0,3333
1,3334,1,1719.6935096153845,2328.733173076923,0,3334
1,3335,1,4908.382716049383,2331.2798353909466,0,3335
1,3336,1,1910.369261477046,2338.097804391218,0,3336
1,3337,1,4041.174019607843,2336.5612745098038,0,3337
1,3338,1,2700.3952380952383,2335.266666666667,0,3338
1,3339,1,753.5335397316821,2341.372549019608,0,3339
1,3340,1,1341.042328042328,2335.9523809523807,0,3340
1,3341,1,1978.5741176470588,2336.889411764706,0,3341
1,3342,1,3165.838370565046,2340.0932982917216,0,3342
1,3343,1,1893.3568281938326,2340.215859030837,0,3343
1,3344,1,2540.6983122362867,2335.4493670886077,0,3344
1,3345,1,2432.009900990099,2342.569306930693,0,3345
1,3346,1,4730.325,2342.766666666667,0,3346
1,3347,1,293.9033530571992,2341.1084812623276,0,3347
1,3348,1,1061.763124199744,2344.0089628681176,0,3348
1,3349,1,1086.7160120845922,2347.4803625377644,0,3349
1,3350,1,491.190243902439,2340.409756097561,0,3350
1,3351,1,1098.639344262295,2344.9754098360654,0,3351
1,3352,1,2639.8529411764707,2338.609477124183,0,3352
1,3353,1,3789.3233333333333,2341.4044444444444,0,3353
1,3354,1,1330.280510018215,2346.4899817850637,0,3354
1,3355,1,2226.321917808219,2344.705479452055,0,3355
1,3356,1,325.0570776255708,2342.3036529680367,0,3356
1,3357,1,4710.82171314741,2346.9940239043826,0,3357
1,3358,1,1304.1543624161075,2348.6845637583892,0,3358
1,3359,1,3292.0239774330043,2352.8688293370947,0,3359
1,3360,1,501.9006211180124,2351.105590062112,0,3360
1,3361,1,3260.194744976816,2353.0386398763526,0,3361
1,3362,1,2534.1689655172413,2352.4758620689654,0,3362
1,3363,1,458.9867549668874,2351.390728476821,0,3363
1,3364,1,2689.529702970297,2344.7883663366338,0,3364
1,3365,1,2289.209595959596,2355.2449494949497,0,3365
1,3366,1,4037.6629213483147,2354.247191011236,0,3366
1,3367,1,302.4853556485356,2353.970711297071,0,3367
1,3368,1,2439.2872928176794,2353.4696132596687,0,3368
1,3369,1,2733.4043126684637,2350.61590296496,0,3369
1,3370,1,624.4452488687783,2351.9040723981902,0,3370
1,3371,1,3273.513698630137,2356.7602739726026,0,3371
1,3372,1,267.6385542168675,2360.7951807228915,0,3372
1,3373,1,1543.3444180522565,2355.1389548693587,0,3373
1,3374,1,2667.347089167281,2357.86809137804,0,3374
1,3375,1,3451.691588785047,2355.803738317757,0,3375
1,3376,1,2192.7663612565443,2356.0903141361255,0,3376
1,3377,1,478.76831896551727,2356.2413793103447,0,3377
1,3378,1,1686.7202797202797,2353.769230769231,0,3378
1,3379,1,283.668085106383,2358.1021276595743,0,3379
1,3380,1,2424.625344352617,2358.4876033057853,0,3380
1,3381,1,2309.376262626263,2359.0530303030305,0,3381
1,3382,1,2466.65820642978,2367.730964467005,0,3382
1,3383,1,2703.7267267267266,2365.8858858858857,0,3383
1,3384,1,289.9300699300699,2367.237762237762,0,3384
1,3385,1,2893.21556256572,2373.4006309148267,0,3385
1,3386,1,3444.633284241532,2372.5949926362296,0,3386
1,3387,1,1690.6654377880184,2372.78801843318,0,3387
1,3388,1,756.8309426229508,2383.660860655738,0,3388
1,3389,1,2567.8221574344025,2372.8979591836733,0,3389
1,3390,1,420.17089201877934,2378.093896713615,0,3390
1,3391,1,2431.2195121951218,2375.1382113821137,0,3391
1,3392,1,3982.409937888199,2376.501552795031,0,3392
1,3393,1,1508.8602739726027,2375.9424657534246,0,3393
1,3394,1,1867.462962962963,2385.7712418300653,0,3394
1,3395,1,2403.876646706587,2371.0814371257484,0,3395
1,3396,1,1731.7661431064573,2380.5916230366493,0,3396
1,3397,1,1909.702302631579,2387.4523026315787,0,3397
1,3398,1,2643.1464435146445,2377.194560669456,0,3398
1,3399,1,3801.199485199485,2383.96138996139,0,3399
1,3400,1,653.89375,2389.6583333333333,0,3400
1,3401,1,2533.252525252525,2383.469696969697,0,3401
1,3402,1,3776.480376766091,2382.572998430141,0,3402
1,3403,1,1492.390510948905,2382.1076642335765,0,3403
1,3404,1,1089.5675675675675,2385.8198198198197,0,3404
1,3405,1,2297.369034994698,2383.7211028632028,0,3405
1,3406,1,2456.4313725490197,2382.1830065359477,0,3406
1,3407,1,3100.864801864802,2384.787878787879,0,3407
1,3408,1,458.96498599439775,2386.1834733893556,0,3408
1,3409,1,2595.6077981651374,2376.8004587155965,0,3409
1,3410,1,1073.6448763250883,2383.8869257950532,0,3410
1,3411,1,2426.3714285714286,2393.2428571428572,0,3411
1,3412,1,1221.1894736842105,2388.8894736842103,0,3412
1,3413,1,2371.4092664092664,2389.19305019305,0,3413
1,3414,1,2898.4186046511627,2389.4011627906975,0,3414
1,3415,1,3051.655172413793,2390.114942528736,0,3415
1,3416,1,3456.845323741007,2385.9856115107914,0,3416
1,3417,1,2388.0243243243244,2391.3513513513512,0,3417
1,3418,1,2619.541297935103,2388.589970501475,0,3418
1,3419,1,3603.669451073986,2385.9904534606203,0,3419
1,3420,1,2128.312,2391.76,0,3420
1,3421,1,3547.9570446735397,2391.659793814433,0,3421
1,3422,1,2063.6890756302523,2394.7563025210084,0,3422
1,3423,1,857.2264150943396,2390.0408805031448,0,3423
1,3424,1,2661.5677083333335,2388.9557291666665,0,3424
1,3425,1,3515.416083916084,2403.252622377622,0,3425
1,3426,1,274.26645264847514,2396.4189406099517,0,3426
1,3427,1,1702.4316109422493,2392.738601823708,0,3427
1,3428,1,1888.2289803220035,2397.5026833631487,0,3428
1,3429,1,2545.7482638888887,2395.4322916666665,0,3429
1,3430,1,1017.6381578947369,2395.964912280702,0,3430
1,3431,1,3041.5777777777776,2393.962962962963,0,3431
1,3432,1,4763.7202380952385,2394.1507936507937,0,3432
1,3433,1,1743.8475073313782,2394.017595307918,0,3433
1,3434,1,2592.9006802721087,2403.223129251701,0,3434
1,3435,1,1712.2626112759644,2405.4302670623147,0,3435
1,3436,1,471.5229357798165,2403.238532110092,0,3436
1,3437,1,605.904593639576,2406.4581861012957,0,3437
1,3438,1,680.0292682926829,2400.639024390244,0,3438
1,3439,1,851.3432282003711,2403.5324675324673,0,3439
1,3440,1,1451.3561320754718,2398.6497641509436,0,3440
1,3441,1,4069.948093220339,2405.804025423729,0,3441
1,3442,1,3910.2194285714286,2402.5622857142857,0,3442
1,3443,1,1087.0348432055748,2402.2926829268295,0,3443
1,3444,1,2137.99173553719,2402.00826446281,0,3444
1,3445,1,2457.2439903846152,2416.100360576923,0,3445
1,3446,1,3487.930303030303,2407.9060606060607,0,3446
1,3447,1,2410.0072463768115,2409.0652173913045,0,3447
1,3448,1,1006.8467432950191,2406.3333333333335,0,3448
1,3449,1,2570.023305084746,2412.991525423729,0,3449
1,3450,1,909.8166862514688,2409.2303172737957,0,3450
1,3451,1,1068.937343358396,2413.3508771929824,0,3451
1,3452,1,1313.662162162162,2410.5752895752894,0,3452
1,3453,1,484.1797101449275,2413.03768115942,0,3453
1,3454,1,1260.2134595162986,2413.4079915878024,0,3454
1,3455,1,2364.0130331753553,2422.855450236967,0,3455
1,3456,1,677.3301587301587,2417.1650793650792,0,3456
1,3457,1,1947.3834900731451,2420.37513061651,0,3457
1,3458,1,2068.6130760986066,2413.8628081457664,0,3458
1,3459,1,2128.5076452599387,2415.9051987767584,0,3459
1,3460,1,2419.9583333333335,2412.8194444444443,0,3460
1,3461,1,3098.7492378048782,2419.2096036585367,0,3461
1,3462,1,2085.8411764705884,2414.5941176470587,0,3462
1,3463,1,2344.5767918088736,2421.861774744027,0,3463
1,3464,1,344.9968454258675,2407.6656151419556,0,3464
1,3465,1,944.8995215311005,2411.129186602871,0,3465
1,3466,1,3050.3211125158027,2413.661188369153,0,3466
1,3467,1,2510.662447257384,2415.8987341772154,0,3467
1,3468,1,1037.8150782361308,2419.2944523470837,0,3468
1,3469,1,3482.4451612903226,2418.432258064516,0,3469
1,3470,1,799.246835443038,2424.0443037974683,0,3470
1,3471,1,2383.808049535604,2420.391640866873,0,3471
1,3472,1,1822.590243902439,2417.2282926829266,0,3472
1,3473,1,2166.5737122557725,2423.069271758437,0,3473
1,3474,1,470.9145299145299,2420.868945868946,0,3474
1,3475,1,1705.7577197149644,2432.309976247031,0,3475
1,3476,1,1119.6339794754847,2419.8700114025087,0,3476
1,3477,1,1304.373015873016,2423.7341269841268,0,3477
1,3478,1,948.4055619930475,2429.6292004634993,0,3478
1,3479,1,1982.7608695652175,2423.918972332016,0,3479
1,3480,1,1101.6545454545455,2428.4363636363637,0,3480
1,3481,1,1580.351931330472,2430.236051502146,0,3481
1,3482,1,559.5682630450322,2419.6168691922803,0,3482
1,3483,1,823.7272727272727,2431.2954545454545,0,3483
1,3484,1,1566.8230088495575,2429.561314791403,0,3484
1,3485,1,1359.4182754182755,2428.6653796653795,0,3485
1,3486,1,1639.9504504504505,2429.1396396396394,0,3486
1,3487,1,2514.567867036011,2433.648199445983,0,3487
1,3488,1,3999.969986357435,2432.4665757162347,0,3488
1,3489,1,867.9486301369863,2436.038812785388,0,3489
1,3490,1,1493.1765249537893,2426.4805914972276,0,3490
1,3491,1,2184.2395833333335,2436.2864583333335,0,3491
1,3492,1,527.0716612377851,2431.741042345277,0,3492
1,3493,1,2168.25,2440.593220338983,0,3493
1,3494,1,3147.8448484848486,2433.410909090909,0,3494
1,3495,1,3512.007792207792,2435.8805194805195,0,3495
1,3496,1,1328.2434285714285,2433.8217142857143,0,3496
1,3497,1,1993.8213627992634,2439.5046040515654,0,3497
1,3498,1,3165.0,2436.801652892562,0,3498
1,3499,1,2542.579254079254,2444.983682983683,0,3499
1,3500,1,719.8518014955812,2443.4949014276003,0,3500
1,3501,1,2871.8828828828828,2438.5095095095094,0,3501
1,3502,1,1076.71992481203,2439.9436090225563,0,3502
1,3503,1,1098.0887573964496,2443.449704142012,0,3503
1,3504,1,1620.7094017094016,2442.264957264957,0,3504
1,3505,1,2243.064914992272,2440.3786707882537,0,3505
1,3506,1,2384.019801980198,2441.1757425742576,0,3506
1,3507,1,2408.1986486486485,2442.4405405405405,0,3507
1,3508,1,4038.575630252101,2443.3109243697477,0,3508
1,3509,1,4009.8912280701757,2448.080701754386,0,3509
1,3510,1,674.273381294964,2442.820143884892,0,3510
1,3511,1,3080.5846153846155,2445.0128205128203,0,3511
1,3512,1,4024.1691729323306,2446.3383458646617,0,3512
1,3513,1,3815.577951002227,2449.2683741648107,0,3513
1,3514,1,918.0522388059702,2452.814498933902,0,3514
1,3515,1,2018.4380952380952,2446.559523809524,0,3515
1,3516,1,2078.5347985347985,2446.5347985347985,0,3516
1,3517,1,2329.700729927007,2447.4379562043796,0,3517
1,3518,1,1065.909090909091,2452.1498771498773,0,3518
1,3519,1,1087.9622641509434,2453.4276729559747,0,3519
1,3520,1,2340.175,2452.233333333333,0,3520
1,3521,1,2457.521126760563,2452.4859154929577,0,3521
1,3522,1,827.8093994778068,2448.9477806788514,0,3522
1,3523,1,2249.271393643032,2454.364303178484,0,3523
1,3524,1,2508.478260869565,2454.7639751552797,0,3524
1,3525,1,3886.8483412322275,2456.1611374407585,0,3525
1,3526,1,1616.7337662337663,2453.8549783549784,0,3526
1,3527,1,1914.3592039800994,2451.718407960199,0,3527
1,3528,1,1511.2156398104266,2454.9229857819905,0,3528
1,3529,1,2031.2924528301887,2454.698113207547,0,3529
1,3530,1,2230.457711442786,2460.3980099502487,0,3530
1,3531,1,2444.385294117647,2460.429411764706,0,3531
1,3532,1,2493.6323529411766,2458.985294117647,0,3532
1,3533,1,2367.9745762711864,2457.7542372881358,0,3533
1,3534,1,2409.9824561403507,2462.1315789473683,0,3534
1,3535,1,290.2927496580027,2457.6183310533515,0,3535
1,3536,1,1805.0541044776119,2461.47947761194,0,3536
1,3537,1,2344.1194029850744,2461.5597014925374,0,3537
1,3538,1,2468.991525423729,2462.0423728813557,0,3538
1,3539,1,600.4800693240901,2462.7590987868284,0,3539
1,3540,1,2062.7334437086092,2468.3476821192053,0,3540
1,3541,1,2551.1937984496126,2463.720930232558,0,3541
1,3542,1,2877.985046728972,2466.0766355140186,0,3542
1,3543,1,3037.609638554217,2465.6506024096384,0,3543
1,3544,1,1013.4524647887324,2463.654929577465,0,3544
1,3545,1,1111.1958266452648,2468.9020866773676,0,3545
1,3546,1,3067.7150537634407,2466.6516129032257,0,3546
1,3547,1,3602.3764705882354,2466.435294117647,0,3547
1,3548,1,3865.4312796208533,2465.78672985782,0,3548
1,3549,1,1047.3066361556064,2462.008009153318,0,3549
1,3550,1,1789.082901554404,2468.901554404145,0,3550
1,3551,1,2129.995133819951,2464.8710462287104,0,3551
1,3552,1,1841.35,2468.116,0,3552
1,3553,1,3729.2971014492755,2464.753623188406,0,3553
1,3554,1,3878.0209125475285,2471.032319391635,0,3554
1,3555,1,1368.0812757201645,2455.804526748971,0,3555
1,3556,1,2023.093220338983,2469.7118644067796,0,3556
1,3557,1,2113.1744680851066,2467.4340425531914,0,3557
1,3558,1,672.0994871794871,2475.3107692307694,0,3558
1,3559,1,1318.5873417721518,2469.918987341772,0,3559
1,3560,1,2891.630541871921,2478.14039408867,0,3560
1,3561,1,1262.878359264498,2473.2475247524753,0,3561
1,3562,1,2010.68,2471.66,0,3562
1,3563,1,2378.727915194346,2477.9505300353358,0,3563
1,3564,1,655.5492610837439,2479.1995073891626,0,3564
1,3565,1,1203.0170454545455,2472.715909090909,0,3565
1,3566,1,1004.8198757763976,2474.0403726708073,0,3566
1,3567,1,2083.0626185958254,2475.6612903225805,0,3567
1,3568,1,2505.1451355661884,2477.336523125997,0,3568
1,3569,1,2553.840182648402,2481.719178082192,0,3569
1,3570,1,1330.6044880785414,2480.5610098176717,0,3570
1,3571,1,1373.172131147541,2486.974238875878,0,3571
1,3572,1,2455.4631379962193,2474.805293005671,0,3572
1,3573,1,1847.0198675496688,2481.6423841059604,0,3573
1,3574,1,3861.0163265306123,2481.281632653061,0,3574
1,3575,1,2133.5987261146497,2479.668789808917,0,3575
1,3576,1,2489.853125,2475.796875,0,3576
1,3577,1,3037.8217317487265,2481.90662139219,0,3577
1,3578,1,854.5442477876106,2486.9159292035397,0,3578
1,3579,1,3174.162361623616,2488.6826568265683,0,3579
1,3580,1,1949.6062176165804,2492.3264248704663,0,3580
1,3581,1,799.1603875134554,2497.224973089343,0,3581
1,3582,1,2007.188898094449,2498.0472245236124,0,3582
1,3583,1,478.53246753246754,2493.930735930736,0,3583
1,3584,1,2074.533772652389,2502.342668863262,0,3584
1,3585,1,3091.7195121951218,2496.0365853658536,0,3585
1,3586,1,1243.811507936508,2500.6190476190477,0,3586
1,3587,1,1720.3755795981454,2497.0085007727976,0,3587
1,3588,1,575.7245098039216,2503.9950980392155,0,3588
1,3589,1,2365.8956043956046,2499.7087912087914,0,3589
1,3590,1,1817.4843667196608,2496.6507684154744,0,3590
1,3591,1,316.4893762851268,2498.0301576422207,0,3591
1,3592,1,1783.7288135593221,2501.898305084746,0,3592
1,3593,1,2279.6436781609195,2501.967432950192,0,3593
1,3594,1,857.1446280991736,2502.845041322314,0,3594
1,3595,1,1226.142857142857,2511.92523364486,0,3595
1,3596,1,1508.65,2512.17,0,3596
1,3597,1,2356.003937007874,2507.1574803149606,0,3597
1,3598,1,495.9453125,2516.42578125,0,3598
1,3599,1,1639.9356376638855,2505.8116805721097,0,3599
1,3600,1,1988.8509615384614,2512.3846153846152,0,3600
1,3601,1,1902.1772853185596,2510.0470914127422,0,3601
1,3602,1,3292.729566094854,2509.1291624621595,0,3602
1,3603,1,1160.573033707865,2514.20856741573,0,3603
1,3604,1,2088.4395604395604,2514.934065934066,0,3604
1,3605,1,1973.0853889943073,2513.7979127134727,0,3605
1,3606,1,1185.5739750445632,2514.8217468805706,0,3606
1,3607,1,4030.8628884826326,2516.1316270566726,0,3607
1,3608,1,413.1518987341772,2522.3639240506327,0,3608
1,3609,1,2336.925925925926,2521.4338624338625,0,3609
1,3610,1,2347.5809523809526,2519.8238095238094,0,3610
1,3611,1,2427.930172413793,2526.023275862069,0,3611
1,3612,1,664.4236902050114,2526.9544419134395,0,3612
1,3613,1,1894.6930693069307,2528.308580858086,0,3613
1,3614,1,1638.7342995169083,2528.8067632850243,0,3614
1,3615,1,4032.752808988764,2529.123595505618,0,3615
1,3616,1,1228.8850574712644,2530.574712643678,0,3616
1,3617,1,3940.785894206549,2531.964735516373,0,3617
1,3618,1,297.3186274509804,2536.475490196078,0,3618
1,3619,1,802.7331932773109,2527.1428571428573,0,3619
1,3620,1,1906.7532467532467,2532.6493506493507,0,3620
1,3621,1,1358.3323741007193,2531.5741007194247,0,3621
1,3622,1,2781.2656467315715,2542.3226703755217,0,3622
1,3623,1,3336.2368421052633,2537.38112522686,0,3623
1,3624,1,402.0136645962733,2536.437267080745,0,3624
1,3625,1,818.997005988024,2536.570359281437,0,3625
1,3626,1,3590.998743718593,2536.214824120603,0,3626
1,3627,1,1653.7954256670903,2537.7013977128336,0,3627
1,3628,1,3960.332439678284,2541.201072386059,0,3628
1,3629,1,2443.1588235294116,2541.3,0,3629
1,3630,1,469.12396694214874,2543.0,0,3630
1,3631,1,1385.049120234604,2544.0491202346043,0,3631
1,3632,1,656.1812080536913,2545.3691275167785,0,3632
1,3633,1,3977.792079207921,2548.529702970297,0,3633
1,3634,1,2144.1169811320756,2546.256603773585,0,3634
1,3635,1,2425.069306930693,2551.8737623762377,0,3635
1,3636,1,1287.494075829384,2545.6611374407585,0,3636
1,3637,1,426.10286677908937,2561.0303541315348,0,3637
1,3638,1,1737.7586206896551,2552.605015673981,0,3638
1,3639,1,460.32531380753136,2557.72280334728,0,3639
1,3640,1,2136.058536585366,2557.0560975609756,0,3640
1,3641,1,2759.788235294118,2565.872058823529,0,3641
1,3642,1,1379.9816176470588,2565.9154411764707,0,3642
1,3643,1,2153.2313725490194,2565.2235294117645,0,3643
1,3644,1,2296.659356725146,2555.872807017544,0,3644
1,3645,1,1676.9452736318408,2562.8407960199006,0,3645
1,3646,1,1695.0067204301076,2565.1653225806454,0,3646
1,3647,1,2285.1639871382636,2565.176848874598,0,3647
1,3648,1,3464.9334637964776,2569.972602739726,0,3648
1,3649,1,563.6411657559198,2560.910746812386,0,3649
1,3650,1,1729.7745358090185,2571.2228116710876,0,3650
1,3651,1,2138.6717171717173,2571.010101010101,0,3651
1,3652,1,2437.6728395061727,2572.9506172839506,0,3652
1,3653,1,1814.3867924528302,2570.2688679245284,0,3653
1,3654,1,361.4890710382514,2568.243169398907,0,3654
1,3655,1,1753.4042769857433,2573.204684317719,0,3655
1,3656,1,2372.7744733581167,2564.645600991326,0,3656
1,3657,1,2073.3411513859273,2576.513859275053,0,3657
1,3658,1,637.741935483871,2571.005376344086,0,3658
1,3659,1,1983.0356778797145,2578.183486238532,0,3659
1,3660,1,1690.9651567944252,2579.1672473867598,0,3660
1,3661,1,2385.342857142857,2578.808571428571,0,3661
1,3662,1,625.1294642857143,2576.6383928571427,0,3662
1,3663,1,2542.054393305439,2575.828451882845,0,3663
1,3664,1,2759.5204359673025,2581.3378746594008,0,3664
1,3665,1,3043.913881748072,2577.6529562982005,0,3665
1,3666,1,495.896197327852,2581.9013360739978,0,3666
1,3667,1,895.7905405405405,2582.1380308880307,0,3667
1,3668,1,1096.5819951338199,2584.1766423357662,0,3668
1,3669,1,1268.7289377289378,2579.3406593406594,0,3669
1,3670,1,1285.320610687023,2580.4809160305344,0,3670
1,3671,1,1826.1840490797547,2579.006134969325,0,3671
1,3672,1,1812.4561403508771,2584.3991228070176,0,3672
1,3673,1,2190.8871391076113,2586.994750656168,0,3673
1,3674,1,600.864,2583.434,0,3674
1,3675,1,2574.3706896551726,2584.1336206896553,0,3675
1,3676,1,3307.1007462686566,2590.86815920398,0,3676
1,3677,1,2529.520325203252,2587.4471544715448,0,3677
1,3678,1,3418.5176767676767,2584.22601010101,0,3678
1,3679,1,1704.1950549450548,2586.1043956043954,0,3679
1,3680,1,2245.677966101695,2587.984934086629,0,3680
1,3681,1,3469.179282868526,2586.0836653386455,0,3681
1,3682,1,3748.2369942196533,2591.228323699422,0,3682
1,3683,1,2151.3376623376626,2590.551948051948,0,3683
1,3684,1,2363.842105263158,2594.138560687433,0,3684
1,3685,1,631.5234567901234,2591.5407407407406,0,3685
1,3686,1,1061.8508771929824,2591.157894736842,0,3686
1,3687,1,1465.631163708087,2589.962524654832,0,3687
1,3688,1,1958.4803921568628,2593.02614379085,0,3688
1,3689,1,1978.1179775280898,2594.320224719101,0,3689
1,3690,1,608.7183462532299,2595.170542635659,0,3690
1,3691,1,1830.5777202072538,2592.7331606217617,0,3691
1,3692,1,1281.643690349947,2600.5811240721105,0,3692
1,3693,1,417.86875,2602.14,0,3693
1,3694,1,2260.5616641901934,2592.112927191679,0,3694
1,3695,1,717.0762711864406,2599.571186440678,0,3695
1,3696,1,2539.5443458980044,2601.3447893569846,0,3696
1,3697,1,1874.66927592955,2605.7084148727986,0,3697
1,3698,1,1938.3849206349207,2599.5515873015875,0,3698
1,3699,1,1249.9280821917807,2608.219178082192,0,3699
1,3700,1,2042.9239436619719,2603.3154929577463,0,3700
1,3701,1,1671.7719528178243,2612.6723460026215,0,3701
1,3702,1,2143.3770086526574,2603.558714462299,0,3702
1,3703,1,724.728813559322,2610.4449152542375,0,3703
1,3704,1,2024.971098265896,2612.8468208092486,0,3704
1,3705,1,2186.494382022472,2608.7865168539324,0,3705
1,3706,1,1948.517814726841,2611.235154394299,0,3706
1,3707,1,2279.0342679127725,2610.676012461059,0,3707
1,3708,1,2789.808571428571,2613.6457142857143,0,3708
1,3709,1,2209.211751662971,2607.629711751663,0,3709
1,3710,1,2037.4198113207547,2617.2216981132074,0,3710
1,3711,1,2266.832976445396,2608.182012847966,0,3711
1,3712,1,540.9470699432892,2611.9943289224952,0,3712
1,3713,1,2879.6187050359713,2613.482014388489,0,3713
1,3714,1,685.7665505226481,2617.397212543554,0,3714
1,3715,1,1353.3951612903227,2617.9032258064517,0,3715
1,3716,1,2173.5877192982457,2616.030701754386,0,3716
1,3717,1,2736.6243093922653,2614.9447513812156,0,3717
1,3718,1,3277.5442176870747,2618.0850340136053,0,3718
1,3719,1,2749.710144927536,2617.1739130434785,0,3719
1,3720,1,2420.6611570247933,2615.8388429752067,0,3720
1,3721,1,741.5446009389672,2621.697965571205,0,3721
1,3722,1,2164.4469696969695,2620.25,0,3722
1,3723,1,2184.3516483516482,2625.9395604395604,0,3723
1,3724,1,1095.446511627907,2620.774418604651,0,3724
1,3725,1,1249.7876712328766,2624.4417808219177,0,3725
1,3726,1,1676.2824074074074,2625.1388888888887,0,3726
1,3727,1,2048.73786407767,2619.757281553398,0,3727
1,3728,1,2117.0454545454545,2623.469696969697,0,3728
1,3729,1,1327.3968253968253,2621.4285714285716,0,3729
1,3730,1,2873.765903307888,2625.47582697201,0,3730
1,3731,1,1283.7254901960785,2624.622549019608,0,3731
1,3732,1,2227.3295128939826,2625.916905444126,0,3732
1,3733,1,2433.1321428571428,2622.010714285714,0,3733
1,3734,1,2735.795379537954,2627.366336633663,0,3734
1,3735,1,2148.0505689001266,2628.630847029077,0,3735
1,3736,1,2213.1870967741934,2635.1096774193547,0,3736
1,3737,1,3800.775280898876,2630.932584269663,0,3737
1,3738,1,696.7118644067797,2629.5632333767926,0,3738
1,3739,1,1074.8292682926829,2634.211382113821,0,3739
1,3740,1,2168.9241379310347,2634.344827586207,0,3740
1,3741,1,2753.9493670886077,2633.4208860759495,0,3741
1,3742,1,354.8909090909091,2625.3322314049587,0,3742
1,3743,1,654.0185430463576,2628.019867549669,0,3743
1,3744,1,871.0673758865248,2634.5709219858154,0,3744
1,3745,1,1298.3917197452229,2630.022292993631,0,3745
1,3746,1,1114.5351906158357,2635.180351906158,0,3746
1,3747,1,2241.206451612903,2637.2580645161293,0,3747
1,3748,1,1057.8816120906802,2640.1435768261963,0,3748
1,3749,1,1528.774647887324,2639.3028169014083,0,3749
1,3750,1,3650.5271739130435,2639.163043478261,0,3750
1,3751,1,734.2364217252397,2638.3482428115017,0,3751
1,3752,1,1008.9888888888889,2637.633333333333,0,3752
1,3753,1,1285.7747252747254,2641.173076923077,0,3753
1,3754,1,2275.4171622769754,2642.8912489379777,0,3754
1,3755,1,345.6461232604374,2640.4990059642146,0,3755
1,3756,1,1314.8920595533498,2642.8995037220843,0,3756
1,3757,1,1962.7018150388938,2643.1961970613656,0,3757
1,3758,1,1785.1906976744185,2642.172093023256,0,3758
1,3759,1,2105.202166064982,2640.4368231046933,0,3759
1,3760,1,661.0813953488372,2643.593023255814,0,3760
1,3761,1,2195.983974358974,2643.49358974359,0,3761
1,3762,1,1036.713888888889,2647.175,0,3762
1,3763,1,855.3759259259259,2647.509259259259,0,3763
1,3764,1,1518.648769574944,2651.2841163310964,0,3764
1,3765,1,2254.025316455696,2650.9566003616637,0,3765
1,3766,1,2112.8763636363637,2653.1963636363635,0,3766
1,3767,1,2351.7518573551265,2654.021545319465,0,3767
1,3768,1,1795.9036144578313,2652.3072289156626,0,3768
1,3769,1,353.15738498789347,2659.6634382566585,0,3769
1,3770,1,1073.1766233766234,2651.646753246753,0,3770
1,3771,1,1503.4836272040302,2662.3627204030226,0,3771
1,3772,1,1774.4315476190477,2652.4553571428573,0,3772
1,3773,1,1042.0339943342776,2660.0821529745044,0,3773
1,3774,1,605.1695906432749,2659.058479532164,0,3774
1,3775,1,1462.4794520547946,2659.859099804305,0,3775
1,3776,1,1653.0136815920398,2661.365671641791,0,3776
1,3777,1,812.7116788321168,2662.0200729927005,0,3777
1,3778,1,1119.907001044932,2665.735632183908,0,3778
1,3779,1,1787.342019543974,2663.016286644951,0,3779
1,3780,1,687.5714285714286,2668.9423558897242,0,3780
1,3781,1,2091.3830845771145,2667.36815920398,0,3781
1,3782,1,1681.5960099750623,2667.501246882793,0,3782
1,3783,1,610.4193548387096,2670.5241935483873,0,3783
1,3784,1,1462.6434108527133,2672.6744186046512,0,3784
1,3785,1,2037.1161825726142,2674.1452282157675,0,3785
1,3786,1,2074.6695906432747,2675.62865497076,0,3786
1,3787,1,361.9166666666667,2675.71875,0,3787
1,3788,1,712.3081570996978,2684.3534743202417,0,3788
1,3789,1,2575.093886462882,2683.2150655021833,0,3789
1,3790,1,672.149494949495,2684.3858585858584,0,3790
1,3791,1,2048.089466089466,2684.343434343434,0,3791
1,3792,1,2172.348581884721,2678.68252516011,0,3792
1,3793,1,655.2743902439024,2682.6524390243903,0,3793
1,3794,1,487.3829296424452,2677.223760092272,0,3794
1,3795,1,3527.3870967741937,2690.5219941348973,0,3795
