ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_alpha7,Parent_VIP_positive_alpha7
1,1669,3522.0,2442.285714285714,0,1669,3323,0
1,1670,601.0,2444.285714285714,0,1670,3364,0
1,1671,1729.1666666666667,2444.1666666666665,0,1671,3303,0
1,1672,3004.285714285714,2444.0,0,1672,0,0
1,1673,1666.6666666666667,2444.6666666666665,0,1673,0,0
1,1674,4953.6,2445.2,0,1674,0,0
1,1675,1898.0,2446.0,0,1675,3352,0
1,1676,594.0,2448.0,0,1676,3364,0
1,1677,2989.285714285714,2448.0,0,1677,0,0
1,1678,3192.4,2448.2,0,1678,0,0
1,1679,1617.5,2450.0,0,1679,0,175
1,1680,3096.1666666666665,2451.1666666666665,0,1680,0,174
1,1681,4945.0,2450.5,0,1681,0,0
1,1682,4952.5,2451.0,0,1682,0,0
1,1683,987.2857142857143,2453.0,0,1683,3369,0
1,1684,3112.5,2454.0,0,1684,0,172
1,1685,110.0,2456.0,0,1685,0,0
1,1686,800.5,2459.0,0,1686,3348,0
1,1687,1487.0,2459.0,0,1687,3353,0
1,1688,2369.0,2460.714285714286,0,1688,3358,0
1,1689,4947.5,2461.0,0,1689,0,0
1,1690,124.0,2461.714285714286,0,1690,0,0
1,1691,2621.5,2462.0,0,1691,0,0
1,1692,1581.0,2463.0,0,1692,3312,0
1,1693,1616.8,2463.4,0,1693,0,175
1,1694,3101.8,2462.6,0,1694,0,174
1,1695,1970.2,2464.6,0,1695,3325,0
1,1696,527.7142857142857,2466.0,0,1696,0,0
1,1697,1869.5,2468.0,0,1697,3377,0
1,1698,2772.5,2468.0,0,1698,0,0
1,1699,1966.0,2469.0,0,1699,3405,0
1,1700,882.0,2471.5,0,1700,3317,0
1,1701,1235.5,2470.5,0,1701,3386,0
1,1702,1627.2857142857142,2471.0,0,1702,0,175
1,1703,570.0,2471.5,0,1703,3412,0
1,1704,3726.0,2471.714285714286,0,1704,3378,0
1,1705,1819.857142857143,2474.285714285714,0,1705,3414,0
1,1706,1622.2,2477.4,0,1706,0,175
1,1707,561.5,2479.0,0,1707,3412,0
1,1708,1194.0,2479.0,0,1708,3390,0
1,1709,2983.0,2480.0,0,1709,0,0
1,1710,291.0,2481.25,0,1710,3360,0
1,1711,4957.5,2481.0,0,1711,0,0
1,1712,1631.0,2482.0,0,1712,0,177
1,1713,2971.5,2483.0,0,1713,0,0
1,1714,2174.285714285714,2485.8571428571427,0,1714,0,0
1,1715,4967.5,2486.5,0,1715,0,0
1,1716,2103.5,2487.0,0,1716,3382,0
1,1717,2191.0,2487.5,0,1717,0,0
1,1718,1157.3333333333333,2488.3333333333335,0,1718,3426,0
1,1719,1980.0,2487.5,0,1719,3428,0
1,1720,4964.5,2487.5,0,1720,0,0
1,1721,516.5,2490.0,0,1721,3422,0
1,1722,2780.0,2490.714285714286,0,1722,0,0
1,1723,910.7142857142857,2492.0,0,1723,3340,0
1,1724,1636.5,2492.0,0,1724,0,177
1,1725,262.14285714285717,2493.285714285714,0,1725,0,0
1,1726,305.3333333333333,2494.3333333333335,0,1726,3415,0
1,1727,467.2857142857143,2494.0,0,1727,3408,0
1,1728,1978.6,2493.8,0,1728,3428,0
1,1729,1980.5,2495.0,0,1729,3428,0
1,1730,2176.714285714286,2495.0,0,1730,0,0
1,1731,115.0,2497.0,0,1731,0,0
1,1732,452.5,2497.5,0,1732,3408,0
1,1733,2192.0,2498.5,0,1733,0,0
1,1734,1987.5,2498.5,0,1734,3423,0
1,1735,3125.0,2500.285714285714,0,1735,0,0
1,1736,3704.0,2501.5,0,1736,0,0
1,1737,2194.285714285714,2502.0,0,1737,0,0
1,1738,2809.0,2505.0,0,1738,0,0
1,1739,633.5,2506.5,0,1739,0,0
1,1740,147.5,2507.0,0,1740,0,0
1,1741,1963.3333333333333,2507.6666666666665,0,1741,3428,0
1,1742,1966.6666666666667,2508.3333333333335,0,1742,3428,0
1,1743,3449.8,2508.4,0,1743,0,0
1,1744,1957.3333333333333,2510.5,0,1744,3428,0
1,1745,2170.0,2512.0,0,1745,0,0
1,1746,3034.5,2511.5,0,1746,3402,0
1,1747,179.5,2515.0,0,1747,0,0
1,1748,413.6,2515.2,0,1748,3431,0
1,1749,2848.5,2517.0,0,1749,0,0
1,1750,3701.6666666666665,2516.3333333333335,0,1750,0,0
1,1751,1982.2,2517.8,0,1751,3428,0
1,1752,2974.3333333333335,2518.6666666666665,0,1752,0,0
1,1753,5122.5,2520.5,0,1753,0,0
1,1754,294.7142857142857,2521.1428571428573,0,1754,3440,0
1,1755,156.8,2522.4,0,1755,0,0
1,1756,1985.8333333333333,2521.8333333333335,0,1756,3423,0
1,1757,3255.5,2522.0,0,1757,0,0
1,1758,2925.5,2523.0,0,1758,0,0
1,1759,5130.5,2524.0,0,1759,0,0
1,1760,3215.0,2524.5,0,1760,0,0
1,1761,1703.8333333333333,2526.8333333333335,0,1761,3411,0
1,1762,4902.4,2526.8,0,1762,0,0
1,1763,5104.0,2526.5,0,1763,0,0
1,1764,3120.5,2528.5,0,1764,0,0
1,1765,5113.0,2529.0,0,1765,0,0
1,1766,4894.5,2530.5,0,1766,0,0
1,1767,2188.6666666666665,2531.6666666666665,0,1767,0,0
1,1768,4013.5,2531.0,0,1768,3430,178
1,1769,4102.75,2532.0,0,1769,0,0
1,1770,2114.6666666666665,2531.6666666666665,0,1770,3460,0
1,1771,5134.75,2532.0,0,1771,0,0
1,1772,1931.4,2532.8,0,1772,3442,0
1,1773,5118.333333333333,2532.6666666666665,0,1773,0,0
1,1774,1749.2,2534.6,0,1774,3458,0
1,1775,5106.285714285715,2535.1428571428573,0,1775,0,0
1,1776,400.6666666666667,2537.6666666666665,0,1776,3445,0
1,1777,2911.714285714286,2538.0,0,1777,0,0
1,1778,3870.4285714285716,2540.714285714286,0,1778,0,0
1,1779,663.5,2543.5,0,1779,3453,0
1,1780,4897.5,2543.6666666666665,0,1780,0,0
1,1781,4902.0,2545.0,0,1781,0,0
1,1782,4909.0,2547.0,0,1782,0,0
1,1783,484.0,2548.5,0,1783,3459,0
1,1784,1722.5,2548.3333333333335,0,1784,3458,0
1,1785,3864.5,2547.5,0,1785,0,0
1,1786,4121.5,2547.5,0,1786,0,0
1,1787,4002.0,2548.714285714286,0,1787,0,180
1,1788,4896.0,2550.5,0,1788,0,0
1,1789,1361.75,2553.0,0,1789,3452,0
1,1790,1907.0,2553.5,0,1790,3436,0
1,1791,3850.0,2554.5,0,1791,0,0
1,1792,4899.6,2554.8,0,1792,0,0
1,1793,1675.5,2557.0,0,1793,3465,0
1,1794,867.7142857142857,2560.0,0,1794,3487,0
1,1795,2860.0,2560.5,0,1795,0,0
1,1796,3273.0,2562.0,0,1796,0,0
1,1797,2119.0,2562.5,0,1797,3460,0
1,1798,3815.3333333333335,2563.3333333333335,0,1798,0,0
1,1799,1910.0,2567.714285714286,0,1799,0,0
1,1800,2678.714285714286,2568.0,0,1800,0,0
1,1801,3243.0,2567.714285714286,0,1801,0,0
1,1802,2070.0,2568.6666666666665,0,1802,3477,0
1,1803,2886.0,2568.5,0,1803,0,0
1,1804,1601.0,2570.0,0,1804,0,0
1,1805,2391.0,2569.714285714286,0,1805,3481,0
1,1806,3055.3333333333335,2570.3333333333335,0,1806,3485,0
1,1807,3855.5,2572.0,0,1807,0,0
1,1808,3258.0,2573.0,0,1808,0,0
1,1809,3243.8333333333335,2573.8333333333335,0,1809,0,0
1,1810,3851.0,2573.5,0,1810,0,0
1,1811,311.0,2576.0,0,1811,0,0
1,1812,2881.0,2577.0,0,1812,0,0
1,1813,3855.0,2578.0,0,1813,0,0
1,1814,922.8333333333334,2579.1666666666665,0,1814,3487,0
1,1815,2771.5,2579.5,0,1815,3484,0
1,1816,3249.0,2579.0,0,1816,0,0
1,1817,2065.8333333333335,2580.1666666666665,0,1817,3477,0
1,1818,910.4,2580.8,0,1818,3487,0
1,1819,2528.0,2580.5,0,1819,3497,0
1,1820,3439.6666666666665,2580.6666666666665,0,1820,0,181
1,1821,1425.0,2582.5,0,1821,0,0
1,1822,2054.0,2586.5,0,1822,3477,0
1,1823,660.2857142857143,2588.0,0,1823,3504,0
1,1824,2995.0,2590.0,0,1824,0,0
1,1825,2042.0,2593.0,0,1825,3519,0
1,1826,3445.0,2595.0,0,1826,0,181
1,1827,1813.0,2597.0,0,1827,3492,0
1,1828,3258.5,2598.5,0,1828,3537,0
1,1829,2471.0,2600.0,0,1829,0,0
1,1830,2206.0,2601.285714285714,0,1830,3528,0
1,1831,1863.5,2602.5,0,1831,3516,0
1,1832,2465.8,2601.6,0,1832,0,0
1,1833,2691.0,2603.5,0,1833,0,0
1,1834,2023.0,2604.0,0,1834,3523,0
1,1835,2224.0,2603.714285714286,0,1835,3528,0
1,1836,404.0,2605.714285714286,0,1836,3512,0
1,1837,1413.0,2605.285714285714,0,1837,0,0
1,1838,3726.5,2605.5,0,1838,3501,0
1,1839,3771.5,2604.5,0,1839,3501,0
1,1840,2495.5,2605.5,0,1840,0,0
1,1841,3514.0,2606.5,0,1841,0,0
1,1842,3110.0,2609.0,0,1842,0,0
1,1843,1192.5,2610.0,0,1843,0,0
1,1844,2014.3333333333333,2609.6666666666665,0,1844,3523,0
1,1845,2032.6666666666667,2610.5,0,1845,3529,0
1,1846,2658.5,2609.5,0,1846,0,0
1,1847,1936.3333333333333,2611.6666666666665,0,1847,3525,0
1,1848,2114.6,2612.2,0,1848,3547,0
1,1849,2213.4,2612.2,0,1849,3528,0
1,1850,2699.25,2612.25,0,1850,0,0
1,1851,3733.0,2611.5,0,1851,3501,0
1,1852,3783.0,2612.285714285714,0,1852,3555,0
1,1853,1185.3333333333333,2613.3333333333335,0,1853,0,0
1,1854,1951.0,2612.5,0,1854,3525,0
1,1855,3774.5,2614.5,0,1855,0,0
1,1856,1238.0,2616.0,0,1856,3544,0
1,1857,1426.1666666666667,2617.1666666666665,0,1857,0,0
1,1858,1137.5,2616.5,0,1858,3564,0
1,1859,1832.6666666666667,2616.3333333333335,0,1859,3510,0
1,1860,720.0,2619.5,0,1860,3522,0
1,1861,1250.2,2620.4,0,1861,3544,0
1,1862,2702.0,2620.5,0,1862,0,0
1,1863,1402.8333333333333,2622.1666666666665,0,1863,0,0
1,1864,3056.0,2622.0,0,1864,0,0
1,1865,3788.3333333333335,2622.3333333333335,0,1865,3555,0
1,1866,2439.8333333333335,2622.8333333333335,0,1866,0,182
1,1867,1198.5,2624.5,0,1867,0,0
1,1868,288.8,2625.4,0,1868,0,0
1,1869,1174.5,2626.5,0,1869,0,0
1,1870,3771.0,2627.5,0,1870,0,0
1,1871,2032.0,2629.285714285714,0,1871,3523,0
1,1872,2466.8333333333335,2628.6666666666665,0,1872,0,0
1,1873,1011.5,2631.5,0,1873,3570,0
1,1874,2432.6666666666665,2630.6666666666665,0,1874,0,182
1,1875,3799.3333333333335,2632.0,0,1875,3555,0
1,1876,3802.5,2634.5,0,1876,3555,0
1,1877,2122.5,2637.0,0,1877,3584,0
1,1878,2832.0,2638.0,0,1878,0,0
1,1879,3781.0,2638.0,0,1879,3555,0
1,1880,3792.0,2639.25,0,1880,3555,0
1,1881,1164.0,2639.5,0,1881,0,0
1,1882,3805.0,2642.0,0,1882,3555,0
1,1883,1661.0,2642.714285714286,0,1883,3594,0
1,1884,3789.0,2644.5,0,1884,3555,0
1,1885,2894.0,2646.5,0,1885,3549,0
1,1886,1254.0,2655.285714285714,0,1886,0,0
1,1887,1264.6666666666667,2659.6666666666665,0,1887,3571,0
1,1888,414.2857142857143,2662.0,0,1888,3621,0
1,1889,2472.5,2662.5,0,1889,0,0
1,1890,1736.0,2662.714285714286,0,1890,3632,0
1,1891,2693.3333333333335,2665.3333333333335,0,1891,0,0
1,1892,2542.0,2666.0,0,1892,0,0
1,1893,2882.1666666666665,2665.8333333333335,0,1893,0,0
1,1894,1577.5714285714287,2667.285714285714,0,1894,0,0
1,1895,150.0,2668.0,0,1895,0,0
1,1896,909.2857142857143,2670.0,0,1896,3617,0
1,1897,1869.0,2670.0,0,1897,0,0
1,1898,1150.0,2672.5,0,1898,3596,0
1,1899,295.3333333333333,2673.6666666666665,0,1899,0,0
1,1900,3107.0,2674.0,0,1900,0,0
1,1901,646.0,2677.0,0,1901,3610,0
1,1902,2578.0,2677.285714285714,0,1902,0,183
1,1903,1684.0,2678.285714285714,0,1903,3600,0
1,1904,1215.2857142857142,2679.0,0,1904,0,0
1,1905,2261.5,2679.5,0,1905,3619,0
1,1906,2636.0,2681.5,0,1906,0,0
1,1907,914.0,2683.285714285714,0,1907,3617,0
1,1908,403.0,2683.5,0,1908,3621,0
1,1909,2887.5,2683.5,0,1909,0,0
1,1910,2152.0,2685.0,0,1910,3609,0
1,1911,1458.0,2687.5,0,1911,3602,0
1,1912,1805.0,2687.714285714286,0,1912,3597,0
1,1913,1748.2,2688.6,0,1913,3632,0
1,1914,1802.7142857142858,2689.0,0,1914,3597,0
1,1915,781.2857142857143,2690.0,0,1915,0,0
1,1916,3975.5,2690.5,0,1916,0,0
1,1917,1500.0,2691.285714285714,0,1917,3589,0
1,1918,2603.6666666666665,2691.6666666666665,0,1918,0,184
1,1919,662.3333333333334,2694.3333333333335,0,1919,3622,0
1,1920,2428.5,2694.0,0,1920,0,0
1,1921,984.8,2694.4,0,1921,0,0
1,1922,2586.5,2696.0,0,1922,0,184
1,1923,1015.5,2699.5,0,1923,0,0
1,1924,919.5,2701.5,0,1924,3627,0
1,1925,1831.3333333333333,2700.6666666666665,0,1925,0,0
1,1926,3095.714285714286,2701.1428571428573,0,1926,0,0
1,1927,1099.0,2702.5,0,1927,3620,0
1,1928,3100.0,2701.75,0,1928,0,0
1,1929,2082.5,2704.5,0,1929,3604,0
1,1930,2581.0,2705.5,0,1930,0,184
1,1931,3083.75,2706.75,0,1931,0,0
1,1932,1701.75,2706.0,0,1932,3628,0
1,1933,1380.75,2707.75,0,1933,3642,0
1,1934,2589.3333333333335,2707.6666666666665,0,1934,0,184
1,1935,2838.1666666666665,2707.8333333333335,0,1935,0,0
1,1936,3105.0,2709.4285714285716,0,1936,0,0
1,1937,1944.0,2710.0,0,1937,3640,0
1,1938,2499.75,2710.0,0,1938,0,0
1,1939,1503.3333333333333,2713.3333333333335,0,1939,3679,0
1,1940,3115.3333333333335,2713.6666666666665,0,1940,0,0
1,1941,1041.5,2714.5,0,1941,0,0
1,1942,2179.714285714286,2714.0,0,1942,3647,0
1,1943,2435.0,2714.0,0,1943,0,0
1,1944,3079.6666666666665,2713.6666666666665,0,1944,0,0
1,1945,3107.3333333333335,2715.3333333333335,0,1945,0,0
1,1946,3105.5,2715.5,0,1946,0,0
1,1947,1828.0,2717.5,0,1947,0,0
1,1948,1754.2857142857142,2718.0,0,1948,3632,0
1,1949,1984.8,2718.6,0,1949,3640,0
1,1950,2173.5,2719.5,0,1950,3647,0
1,1951,1384.5,2720.0,0,1951,3642,0
1,1952,1509.5,2719.5,0,1952,3679,0
1,1953,653.5,2722.5,0,1953,3672,0
1,1954,1308.0,2723.714285714286,0,1954,3656,0
1,1955,1352.8,2723.4,0,1955,3653,0
1,1956,803.0,2724.5,0,1956,0,0
1,1957,1096.5,2724.0,0,1957,3623,0
1,1958,1293.2857142857142,2725.0,0,1958,3658,0
1,1959,1589.142857142857,2725.1428571428573,0,1959,3631,0
1,1960,1690.142857142857,2724.285714285714,0,1960,3654,0
1,1961,3512.5,2725.5,0,1961,3612,0
1,1962,2339.4285714285716,2729.285714285714,0,1962,3671,0
1,1963,1042.0,2730.285714285714,0,1963,0,0
1,1964,1470.5,2730.5,0,1964,3651,0
1,1965,1509.0,2729.5,0,1965,3679,0
1,1966,1601.0,2729.714285714286,0,1966,3645,0
1,1967,3059.3333333333335,2732.8333333333335,0,1967,0,0
1,1968,3122.6,2732.8,0,1968,0,0
1,1969,600.6666666666666,2734.3333333333335,0,1969,0,0
1,1970,1474.0,2734.0,0,1970,3651,0
1,1971,2160.0,2734.285714285714,0,1971,3647,0
1,1972,1559.0,2734.75,0,1972,3643,0
1,1973,1622.5,2734.5,0,1973,3652,0
1,1974,2154.8333333333335,2735.1666666666665,0,1974,3647,0
1,1975,996.5,2736.5,0,1975,0,0
1,1976,3070.0,2739.0,0,1976,0,0
1,1977,168.16666666666666,2739.8333333333335,0,1977,0,0
1,1978,1657.0,2741.0,0,1978,0,0
1,1979,636.2857142857143,2742.0,0,1979,3698,0
1,1980,2407.0,2742.0,0,1980,3657,0
1,1981,1071.0,2744.285714285714,0,1981,0,0
1,1982,168.28571428571428,2745.0,0,1982,0,0
1,1983,3134.0,2745.0,0,1983,0,0
1,1984,1623.6666666666667,2746.3333333333335,0,1984,3645,0
1,1985,1326.0,2747.285714285714,0,1985,3666,0
1,1986,3530.0,2747.0,0,1986,0,0
1,1987,1791.6666666666667,2747.6666666666665,0,1987,3686,0
1,1988,3068.8333333333335,2748.8333333333335,0,1988,0,0
1,1989,3866.5,2749.5,0,1989,0,0
1,1990,158.0,2753.25,0,1990,0,0
1,1991,344.0,2753.0,0,1991,0,0
1,1992,2165.5,2753.0,0,1992,3678,0
1,1993,1592.8,2753.6,0,1993,3689,0
1,1994,2065.0,2753.5,0,1994,3684,0
1,1995,2174.6,2754.8,0,1995,3678,0
1,1996,3878.0,2754.5,0,1996,0,0
1,1997,1343.0,2755.5,0,1997,3666,0
1,1998,2352.6666666666665,2755.6666666666665,0,1998,3671,0
1,1999,1627.7142857142858,2758.0,0,1999,3645,0
1,2000,206.0,2758.75,0,2000,0,0
1,2001,1697.0,2758.714285714286,0,2001,3676,0
1,2002,2443.5,2759.5,0,2002,0,186
1,2003,3870.5,2761.0,0,2003,0,0
1,2004,1329.5,2761.5,0,2004,3666,0
1,2005,1908.0,2762.0,0,2005,3699,0
1,2006,1100.5,2763.5,0,2006,0,0
1,2007,3862.8,2763.4,0,2007,0,0
1,2008,606.0,2763.5,0,2008,3701,0
1,2009,3883.0,2765.0,0,2009,0,0
1,2010,2100.0,2768.1666666666665,0,2010,0,0
1,2011,847.2857142857143,2769.0,0,2011,3720,0
1,2012,2034.5,2769.5,0,2012,3708,0
1,2013,3851.5,2769.5,0,2013,0,0
1,2014,622.0,2771.0,0,2014,3701,0
1,2015,1810.6666666666667,2771.1666666666665,0,2015,0,0
1,2016,3890.8333333333335,2770.1666666666665,0,2016,0,0
1,2017,3124.5,2772.5,0,2017,0,0
1,2018,2449.0,2775.0,0,2018,0,185
1,2019,2708.0,2776.285714285714,0,2019,0,0
1,2020,1997.8333333333333,2778.1666666666665,0,2020,3710,0
1,2021,1346.5,2778.5,0,2021,0,0
1,2022,3066.5,2779.0,0,2022,0,0
1,2023,223.0,2781.0,0,2023,0,0
1,2024,2104.0,2783.5,0,2024,0,0
1,2025,1832.8,2784.6,0,2025,3706,0
1,2026,311.0,2786.5,0,2026,0,0
1,2027,350.0,2786.25,0,2027,0,0
1,2028,1691.3333333333333,2785.6666666666665,0,2028,3736,0
1,2029,1805.2857142857142,2787.0,0,2029,0,0
1,2030,1823.0,2786.714285714286,0,2030,0,0
1,2031,265.5,2789.0,0,2031,0,0
1,2032,1858.3333333333333,2791.3333333333335,0,2032,3722,0
1,2033,1736.0,2792.5,0,2033,3727,0
1,2034,561.0,2798.285714285714,0,2034,3726,0
1,2035,3871.5,2797.5,0,2035,0,0
1,2036,2282.0,2799.0,0,2036,3732,0
1,2037,3362.5,2800.5,0,2037,0,0
1,2038,3292.0,2802.0,0,2038,0,0
1,2039,3299.5,2802.5,0,2039,0,0
1,2040,2270.0,2803.5,0,2040,3732,0
1,2041,1216.0,2804.285714285714,0,2041,0,0
1,2042,1255.0,2804.285714285714,0,2042,3730,0
1,2043,1242.5,2805.5,0,2043,3730,0
1,2044,2105.1666666666665,2806.3333333333335,0,2044,0,0
1,2045,1325.5,2808.0,0,2045,0,0
1,2046,2026.0,2808.285714285714,0,2046,3708,0
1,2047,818.6666666666666,2809.6666666666665,0,2047,3737,0
1,2048,1337.0,2809.5,0,2048,0,0
1,2049,2421.0,2810.5,0,2049,0,0
1,2050,3306.0,2809.5,0,2050,0,0
1,2051,403.7142857142857,2810.8571428571427,0,2051,3719,0
1,2052,2088.0,2811.0,0,2052,0,0
1,2053,1715.0,2811.5,0,2053,0,187
1,2054,2290.6,2812.2,0,2054,3732,0
1,2055,2010.0,2814.5,0,2055,3741,0
1,2056,2254.0,2814.0,0,2056,3732,0
1,2057,2441.0,2814.3333333333335,0,2057,0,185
1,2058,395.0,2815.285714285714,0,2058,3754,0
1,2059,2006.0,2815.0,0,2059,3741,0
1,2060,2445.0,2815.0,0,2060,0,185
1,2061,593.5,2816.5,0,2061,3739,0
1,2062,1635.6666666666667,2816.3333333333335,0,2062,0,0
1,2063,2410.6666666666665,2818.6666666666665,0,2063,0,0
1,2064,1633.3333333333333,2820.3333333333335,0,2064,0,0
1,2065,1737.7142857142858,2822.0,0,2065,0,188
1,2066,2422.0,2824.5,0,2066,0,189
1,2067,1155.6,2826.8,0,2067,0,0
1,2068,1491.8,2826.4,0,2068,0,0
1,2069,2426.285714285714,2825.8571428571427,0,2069,0,189
1,2070,3819.714285714286,2826.0,0,2070,0,0
1,2071,2411.0,2827.0,0,2071,0,189
1,2072,307.6666666666667,2829.3333333333335,0,2072,0,0
1,2073,755.0,2830.0,0,2073,3752,0
1,2074,1971.2,2830.4,0,2074,3751,0
1,2075,2410.6666666666665,2829.5,0,2075,0,189
1,2076,2439.6666666666665,2830.3333333333335,0,2076,0,0
1,2077,1973.0,2830.5,0,2077,3751,0
1,2078,169.0,2834.5,0,2078,0,0
1,2079,1653.0,2833.5,0,2079,3763,0
1,2080,1235.0,2836.5,0,2080,0,0
1,2081,1992.5,2842.0,0,2081,3751,0
1,2082,794.5,2845.0,0,2082,3764,0
1,2083,3966.5,2845.5,0,2083,0,0
1,2084,3430.0,2847.2,0,2084,0,0
1,2085,600.8333333333334,2847.8333333333335,0,2085,3774,0
1,2086,633.0,2852.0,0,2086,3771,0
1,2087,1655.0,2852.0,0,2087,3796,0
1,2088,1400.0,2853.5,0,2088,3797,0
1,2089,642.0,2856.0,0,2089,3771,0
1,2090,2142.5,2855.5,0,2090,3759,0
1,2091,1335.0,2858.0,0,2091,3806,0
1,2092,355.0,2858.285714285714,0,2092,3794,0
1,2093,450.6666666666667,2859.6666666666665,0,2093,3791,0
1,2094,1116.25,2864.0,0,2094,0,0
1,2095,2356.5,2864.5,0,2095,0,0
1,2096,350.5,2868.5,0,2096,3794,0
1,2097,362.3333333333333,2867.6666666666665,0,2097,3794,0
1,2098,1969.0,2878.5,0,2098,3798,0
1,2099,2262.3333333333335,2878.6666666666665,0,2099,3801,0
1,2100,1691.4,2879.8,0,2100,0,0
1,2101,990.0,2883.0,0,2101,0,0
1,2102,1120.0,2884.5,0,2102,0,0
1,2103,625.7142857142857,2885.0,0,2103,3774,0
1,2104,2340.5,2887.0,0,2104,0,190
1,2105,1045.0,2889.0,0,2105,3810,0
1,2106,1729.25,2889.75,0,2106,3795,0
1,2107,221.33333333333334,2891.3333333333335,0,2107,0,0
1,2108,1114.7142857142858,2891.0,0,2108,0,0
1,2109,1353.5,2890.5,0,2109,3806,0
1,2110,887.5,2893.5,0,2110,3802,0
1,2111,1977.0,2894.0,0,2111,3798,0
1,2112,1250.7142857142858,2895.0,0,2112,3793,0
1,2113,1978.8,2894.6,0,2113,3798,0
1,2114,1296.8333333333333,2896.8333333333335,0,2114,0,0
1,2115,902.8333333333334,2897.1666666666665,0,2115,3783,0
1,2116,1243.7142857142858,2897.0,0,2116,3792,0
1,2117,2537.5,2899.5,0,2117,0,0
1,2118,2347.5,2900.5,0,2118,0,190
1,2119,2147.5,2901.5,0,2119,0,191
1,2120,2061.0,2903.0,0,2120,3819,0
1,2121,2171.5,2903.5,0,2121,0,191
1,2122,2231.75,2906.0,0,2122,0,0
1,2123,160.83333333333334,2908.8333333333335,0,2123,0,0
1,2124,2274.5,2909.5,0,2124,3818,0
1,2125,2168.0,2911.0,0,2125,0,191
1,2126,2187.0,2912.0,0,2126,0,191
1,2127,2233.0,2912.0,0,2127,0,0
1,2128,650.5,2912.5,0,2128,0,0
1,2129,2159.0,2913.5,0,2129,0,191
1,2130,2222.3333333333335,2913.6666666666665,0,2130,0,0
1,2131,1250.0,2915.5,0,2131,3793,0
1,2132,559.0,2917.5,0,2132,0,0
1,2133,1576.4,2919.2,0,2133,3822,0
1,2134,1863.0,2922.0,0,2134,3832,0
1,2135,2433.0,2922.714285714286,0,2135,3821,0
1,2136,1186.0,2924.285714285714,0,2136,3827,0
1,2137,2376.8333333333335,2924.1666666666665,0,2137,0,192
1,2138,2366.5,2927.5,0,2138,0,192
1,2139,1343.0,2929.0,0,2139,0,0
1,2140,2029.5,2929.5,0,2140,0,0
1,2141,648.7142857142857,2931.5714285714284,0,2141,0,0
1,2142,2367.5,2932.0,0,2142,0,192
1,2143,2097.6666666666665,2936.6666666666665,0,2143,3816,0
1,2144,2298.75,2936.0,0,2144,3818,0
1,2145,2157.8,2938.4,0,2145,0,0
1,2146,2158.6666666666665,2939.6666666666665,0,2146,0,0
1,2147,2142.285714285714,2941.0,0,2147,0,0
1,2148,2250.0,2941.285714285714,0,2148,0,0
1,2149,2357.75,2941.0,0,2149,0,192
1,2150,1123.5,2945.0,0,2150,0,0
1,2151,1262.5,2946.5,0,2151,3856,0
1,2152,2096.5,2946.0,0,2152,0,0
1,2153,1339.0,2949.5,0,2153,3879,0
1,2154,2371.0,2950.0,0,2154,0,192
1,2155,2346.0,2951.285714285714,0,2155,0,192
1,2156,2348.5,2951.5,0,2156,0,192
1,2157,2219.6666666666665,2951.3333333333335,0,2157,0,0
1,2158,2359.1666666666665,2951.8333333333335,0,2158,0,192
1,2159,2339.0,2953.5,0,2159,0,192
1,2160,1138.75,2955.0,0,2160,3883,0
1,2161,377.2857142857143,2957.0,0,2161,0,0
1,2162,786.4,2956.8,0,2162,3869,0
1,2163,2052.5,2965.0,0,2163,0,0
1,2164,2294.714285714286,2965.0,0,2164,0,0
1,2165,713.6,2966.2,0,2165,0,0
1,2166,706.0,2968.0,0,2166,0,0
1,2167,2356.5,2968.0,0,2167,0,192
1,2168,2469.714285714286,2971.0,0,2168,0,0
1,2169,2934.0,2971.0,0,2169,0,0
1,2170,2327.3333333333335,2972.6666666666665,0,2170,0,0
1,2171,1753.0,2975.285714285714,0,2171,3873,0
1,2172,1118.8,2979.4,0,2172,3883,0
1,2173,843.3333333333334,2982.3333333333335,0,2173,0,0
1,2174,283.0,2985.5,0,2174,0,0
1,2175,1102.6,2984.8,0,2175,3872,0
1,2176,1580.8333333333333,2988.1666666666665,0,2176,3908,0
1,2177,660.7142857142857,2989.0,0,2177,3901,0
1,2178,537.1666666666666,2992.8333333333335,0,2178,3900,0
1,2179,413.5,2995.5,0,2179,3889,0
1,2180,1766.5,3000.5,0,2180,3884,0
1,2181,1771.5,3004.5,0,2181,3884,0
1,2182,2530.5,3003.5,0,2182,0,0
1,2183,541.25,3006.0,0,2183,3915,0
1,2184,1364.7142857142858,3006.0,0,2184,3928,0
1,2185,2019.4,3006.2,0,2185,0,0
1,2186,1725.0,3013.25,0,2186,3873,0
1,2187,2324.5,3014.0,0,2187,3904,0
1,2188,341.0,3017.0,0,2188,0,0
1,2189,727.0,3018.0,0,2189,3905,0
1,2190,1334.5,3024.5,0,2190,3911,0
1,2191,1399.5,3024.5,0,2191,3927,0
1,2192,2053.0,3025.0,0,2192,0,0
1,2193,1553.0,3028.0,0,2193,3918,0
1,2194,1931.8,3030.6,0,2194,0,0
1,2195,1244.7142857142858,3033.0,0,2195,3917,0
1,2196,2374.285714285714,3034.0,0,2196,3935,0
1,2197,805.0,3037.5,0,2197,3919,0
